#IID	F_ROH	ROH_length_kB	KBAVG
2551	0.16346	15351.5	3837.87
2552	0.38437	36097.4	9024.34
2553	0.21040	19759.8	3951.96
2554	0.30448	28594.8	7148.69
2555	0.46604	43767.7	10941.9
2556	0.40791	38307.9	6384.65
2557	0.31785	29850.7	5970.15
2558	0.34540	32437.9	6487.57
2559	0.18950	17797	4449.25
2560	0.30473	28617.9	5723.59
2561	0.48388	45442.6	11360.6
2562	0.49095	46107.1	5123.01
2563	0.35445	33287.5	16643.8
2564	0.29970	28146.1	5629.23
2565	0.41568	39038.4	9759.59
2566	0.28907	27147.6	6786.91
2567	0.23956	22497.9	7499.28
2568	0.24635	23135.5	7711.84
2569	0.15318	14385.9	4795.31
2570	0.41093	38591.8	4823.98
2571	0.09286	8720.46	4360.23
2572	0.39519	37113.3	9278.32
2573	0.23877	22423.8	5605.94
2574	0.24528	23035.5	5758.87
2575	0.39015	36640.1	12213.4
2576	0.46188	43377.2	7229.54
2577	0.24440	22952.2	4590.44
2578	0.05899	5540.03	2770.02
2579	0.45265	42509.8	6072.83
2580	0.31999	30051.2	10017.1
2581	0.19834	18626.9	4656.72
2582	0.24066	22601.7	5650.43
2583	0.07105	6672.89	3336.45
2584	0.27914	26215.4	5243.08
2585	0.19756	18553.6	6184.55
2586	0.05795	5442.06	2721.03
2587	0.23660	22219.5	5554.87
2588	0.55055	51704.3	10340.9
2589	0.24657	23156.3	23156.3
2590	0.21548	20236.4	5059.11
2591	0.47378	44494.8	22247.4
2592	0.03894	3656.61	3656.61
2593	0.24961	23441.5	5860.38
2594	0.30607	28744.6	7186.15
2595	0.13042	12248.3	12248.3
2596	0.03613	3392.8	3392.8
2597	0.21865	20534	6844.67
2598	0.00000	0	0
2599	0.12724	11949.2	5974.6
2600	0.11640	10931.9	5465.94
