#IID	F_ROH	ROH_length_kB	KBAVG
2551	0.29453	27232	9077.34
2552	0.59884	55367.4	13841.9
2553	0.08711	8053.67	4026.83
2554	0.29699	27458.8	9152.94
2555	0.35482	32805.6	6561.11
2556	0.25746	23804.3	5951.07
2557	0.30454	28157.1	4692.85
2558	0.23467	21696.7	4339.34
2559	0.40174	37143.8	7428.75
2560	0.53839	49778.4	12444.6
2561	0.21276	19671.3	6557.09
2562	0.34660	32045.5	8011.36
2563	0.30766	28445.7	5689.13
2564	0.25981	24021.4	8007.13
2565	0.26946	24913.4	8304.46
2566	0.48582	44917.5	14972.5
2567	0.32284	29849.3	7462.33
2568	0.17540	16217.2	5405.72
2569	0.30810	28486.1	7121.52
2570	0.41647	38505.5	6417.59
2571	0.13068	12082.8	6041.38
2572	0.30167	27892.1	6973.02
2573	0.30995	28657.7	5731.53
2574	0.33132	30632.7	6126.54
2575	0.15721	14535.2	7267.62
2576	0.26449	24454.5	6113.62
2577	0.24680	22818.2	5704.55
2578	0.16643	15387.3	5129.1
2579	0.35584	32899.8	4699.98
2580	0.44256	40918.3	5845.47
2581	0.13242	12243.1	6121.57
2582	0.29952	27693.4	6923.36
2583	0.15513	14342.9	7171.45
2584	0.46219	42733.3	10683.3
2585	0.19657	18174.7	9087.35
2586	0.36734	33963.6	8490.9
2587	0.24984	23099.4	4619.87
2588	0.35047	32403.4	16201.7
2589	0.15911	14711.3	7355.64
2590	0.22439	20746.9	6915.62
2591	0.30359	28069	5613.8
2592	0.59296	54823.5	9137.25
2593	0.42023	38853.3	7770.65
2594	0.56074	51844.5	8640.74
2595	0.35151	32499.4	6499.87
2596	0.18969	17538.2	8769.12
2597	0.45139	41734.6	13911.5
2598	0.20796	19227.6	6409.19
2599	0.38293	35405.3	8851.33
2600	0.38866	35934.8	8983.71
