CHR	POS	COUNT	FREQUENCY
3	1	0	0
3	100001	28	0.0674699
3	200001	43	0.103614
3	300001	43	0.103614
3	400001	43	0.103614
3	500001	48	0.115663
3	600001	48	0.115663
3	700001	48	0.115663
3	800001	50	0.120482
3	900001	51	0.122892
3	1000001	68	0.163855
3	1100001	73	0.175904
3	1200001	81	0.195181
3	1300001	94	0.226506
3	1400001	101	0.243373
3	1500001	95	0.228916
3	1600001	94	0.226506
3	1700001	96	0.231325
3	1800001	99	0.238554
3	1900001	107	0.257831
3	2000001	116	0.279518
3	2100001	116	0.279518
3	2200001	117	0.281928
3	2300001	102	0.245783
3	2400001	98	0.236145
3	2500001	100	0.240964
3	2600001	98	0.236145
3	2700001	95	0.228916
3	2800001	95	0.228916
3	2900001	96	0.231325
3	3000001	96	0.231325
3	3100001	99	0.238554
3	3200001	89	0.214458
3	3300001	91	0.219277
3	3400001	94	0.226506
3	3500001	97	0.233735
3	3600001	102	0.245783
3	3700001	96	0.231325
3	3800001	93	0.224096
3	3900001	94	0.226506
3	4000001	99	0.238554
3	4100001	95	0.228916
3	4200001	121	0.291566
3	4300001	125	0.301205
3	4400001	118	0.284337
3	4500001	116	0.279518
3	4600001	110	0.26506
3	4700001	111	0.26747
3	4800001	111	0.26747
3	4900001	110	0.26506
3	5000001	104	0.250602
3	5100001	101	0.243373
3	5200001	79	0.190361
3	5300001	75	0.180723
3	5400001	54	0.13012
3	5500001	57	0.137349
3	5600001	62	0.149398
3	5700001	81	0.195181
3	5800001	83	0.2
3	5900001	80	0.192771
3	6000001	86	0.207229
3	6100001	87	0.209639
3	6200001	88	0.212048
3	6300001	81	0.195181
3	6400001	84	0.20241
3	6500001	85	0.204819
3	6600001	86	0.207229
3	6700001	85	0.204819
3	6800001	89	0.214458
3	6900001	84	0.20241
3	7000001	86	0.207229
3	7100001	84	0.20241
3	7200001	84	0.20241
3	7300001	86	0.207229
3	7400001	87	0.209639
3	7500001	84	0.20241
3	7600001	84	0.20241
3	7700001	78	0.187952
3	7800001	68	0.163855
3	7900001	79	0.190361
3	8000001	83	0.2
3	8100001	94	0.226506
3	8200001	100	0.240964
3	8300001	98	0.236145
3	8400001	91	0.219277
3	8500001	114	0.274699
3	8600001	119	0.286747
3	8700001	118	0.284337
3	8800001	113	0.272289
3	8900001	131	0.315663
3	9000001	132	0.318072
3	9100001	131	0.315663
3	9200001	122	0.293976
3	9300001	128	0.308434
3	9400001	123	0.296386
3	9500001	115	0.277108
3	9600001	115	0.277108
3	9700001	111	0.26747
3	9800001	119	0.286747
3	9900001	138	0.33253
3	10000001	133	0.320482
3	10100001	132	0.318072
3	10200001	111	0.26747
3	10300001	114	0.274699
3	10400001	113	0.272289
3	10500001	117	0.281928
3	10600001	121	0.291566
3	10700001	108	0.260241
3	10800001	104	0.250602
3	10900001	106	0.255422
3	11000001	106	0.255422
3	11100001	136	0.327711
3	11200001	131	0.315663
3	11300001	123	0.296386
3	11400001	108	0.260241
3	11500001	107	0.257831
3	11600001	104	0.250602
3	11700001	108	0.260241
3	11800001	107	0.257831
3	11900001	108	0.260241
3	12000001	113	0.272289
3	12100001	108	0.260241
3	12200001	113	0.272289
3	12300001	115	0.277108
3	12400001	110	0.26506
3	12500001	106	0.255422
3	12600001	105	0.253012
3	12700001	103	0.248193
3	12800001	105	0.253012
3	12900001	103	0.248193
3	13000001	94	0.226506
3	13100001	94	0.226506
3	13200001	94	0.226506
3	13300001	94	0.226506
3	13400001	75	0.180723
3	13500001	74	0.178313
3	13600001	61	0.146988
3	13700001	64	0.154217
3	13800001	58	0.139759
3	13900001	61	0.146988
3	14000001	60	0.144578
3	14100001	50	0.120482
3	14200001	56	0.13494
3	14300001	60	0.144578
3	14400001	57	0.137349
3	14500001	56	0.13494
3	14600001	64	0.154217
3	14700001	66	0.159036
3	14800001	67	0.161446
3	14900001	69	0.166265
3	15000001	83	0.2
3	15100001	108	0.260241
3	15200001	108	0.260241
3	15300001	115	0.277108
3	15400001	125	0.301205
3	15500001	127	0.306024
3	15600001	129	0.310843
3	15700001	146	0.351807
3	15800001	145	0.349398
3	15900001	145	0.349398
3	16000001	143	0.344578
3	16100001	103	0.248193
3	16200001	96	0.231325
3	16300001	87	0.209639
3	16400001	98	0.236145
3	16500001	94	0.226506
3	16600001	91	0.219277
3	16700001	92	0.221687
3	16800001	95	0.228916
3	16900001	95	0.228916
3	17000001	104	0.250602
3	17100001	105	0.253012
3	17200001	87	0.209639
3	17300001	83	0.2
3	17400001	79	0.190361
3	17500001	79	0.190361
3	17600001	78	0.187952
3	17700001	77	0.185542
3	17800001	77	0.185542
3	17900001	78	0.187952
3	18000001	82	0.19759
3	18100001	90	0.216867
3	18200001	88	0.212048
3	18300001	100	0.240964
3	18400001	112	0.26988
3	18500001	111	0.26747
3	18600001	117	0.281928
3	18700001	116	0.279518
3	18800001	113	0.272289
3	18900001	112	0.26988
3	19000001	114	0.274699
3	19100001	113	0.272289
3	19200001	111	0.26747
3	19300001	122	0.293976
3	19400001	140	0.337349
3	19500001	140	0.337349
3	19600001	144	0.346988
3	19700001	159	0.383133
3	19800001	142	0.342169
3	19900001	143	0.344578
3	20000001	145	0.349398
3	20100001	162	0.390361
3	20200001	148	0.356627
3	20300001	157	0.378313
3	20400001	149	0.359036
3	20500001	148	0.356627
3	20600001	153	0.368675
3	20700001	153	0.368675
3	20800001	153	0.368675
3	20900001	147	0.354217
3	21000001	153	0.368675
3	21100001	139	0.33494
3	21200001	157	0.378313
