#IID	F_ROH	ROH_length_kB	KBAVG
2551	0.46214	42696.1	8539.23
2552	0.36777	33977.9	5662.98
2553	0.27879	25756.8	6439.21
2554	0.21119	19511.7	4877.92
2555	0.19298	17829	5943.01
2556	0.25059	23151.3	7717.1
2557	0.54112	49993.5	9998.71
2558	0.44933	41513.2	10378.3
2559	0.22415	20708.6	10354.3
2560	0.19159	17700.7	5900.24
2561	0.22876	21134.6	4226.92
2562	0.10617	9808.62	9808.62
2563	0.41484	38326.8	12775.6
2564	0.07288	6732.96	3366.48
2565	0.04946	4569.54	4569.54
2566	0.22835	21096.6	7032.21
2567	0.43962	40616.1	10154
2568	0.37126	34300.6	5716.77
2569	0.37056	34235.8	5705.96
2570	0.24455	22593.5	7531.16
2571	0.30281	27975.8	5595.16
2572	0.29684	27424.8	6856.21
2573	0.51959	48003.9	9600.78
2574	0.32135	29688.8	7422.19
2575	0.40105	37052.5	9263.13
2576	0.37119	34293.4	6858.67
2577	0.13069	12074.3	6037.17
2578	0.36472	33696	5616.01
2579	0.51945	47991	11997.7
2580	0.64220	59332	14833
2581	0.34140	31541.5	6308.3
2582	0.31630	29222.3	5844.47
2583	0.35147	32472.1	6494.42
2584	0.39784	36756.2	6126.04
2585	0.13612	12576.3	6288.17
2586	0.33756	31186.5	10395.5
2587	0.46160	42646.8	8529.36
2588	0.44230	40863.9	10216
2589	0.36636	33847.3	6769.46
2590	0.29973	27691.7	4615.29
2591	0.51984	48027.1	8004.52
2592	0.31337	28951.6	9650.53
2593	0.17422	16096	5365.34
2594	0.38814	35859.7	7171.95
2595	0.21945	20274.6	6758.2
2596	0.33384	30843.2	7710.81
2597	0.35478	32777.6	8194.39
2598	0.22959	21211.3	5302.83
2599	0.20061	18534.5	6178.16
2600	0.31387	28998.2	5799.64
