#IID	F_ROH	ROH_length_kB	KBAVG
10551	0.15807	14601.8	7300.89
10552	0.35433	32732.1	6546.43
10553	0.20654	19079.8	6359.92
10554	0.27460	25366.8	6341.69
10555	0.29972	27686.8	5537.35
10556	0.20012	18486.6	3697.32
10557	0.45157	41714.9	8342.97
10558	0.22230	20535.7	4107.14
10559	0.08859	8183.77	4091.89
10560	0.21641	19991.1	4997.77
10561	0.64568	59645.8	19881.9
10562	0.22392	20685.2	5171.3
10563	0.28537	26361.4	8787.13
10564	0.14021	12952.3	4317.45
10565	0.25921	23945.2	7981.74
10566	0.18385	16983.1	5661.04
10567	0.18988	17540.7	5846.9
10568	0.87512	80840.4	40420.2
10569	0.43565	40243.9	8048.78
10570	0.28943	26736.8	6684.19
10571	0.15398	14223.9	14223.9
10572	0.03826	3534.4	3534.4
10573	0.14009	12940.9	4313.64
10574	0.66743	61654.6	15413.6
10575	0.23231	21459.9	5364.97
10576	0.17630	16285.7	4071.42
10577	0.26054	24068.2	3438.32
10578	0.07383	6819.96	3409.98
10579	0.29310	27075.7	5415.14
10580	0.34340	31722.6	5287.1
10581	0.33495	30941.8	7735.44
10582	0.14360	13265.4	6632.71
10583	0.18911	17469.3	5823.1
10584	0.16146	14915	4971.66
10585	0.40097	37039.9	5291.42
10586	0.09986	9225.09	4612.55
10587	0.22071	20388.7	6796.22
10588	0.78067	72115.3	12019.2
10589	0.32855	30350.5	6070.11
10590	0.30826	28476.2	4746.04
10591	0.30160	27861	5572.2
10592	0.62937	58138.8	14534.7
10593	0.29365	27126.8	13563.4
10594	0.22823	21082.8	5270.69
10595	0.27000	24941.3	4988.26
10596	0.36457	33677.5	6735.5
10597	0.09211	8508.52	4254.26
10598	0.49710	45920.9	7653.48
10599	0.36481	33700	8424.99
10600	0.06907	6380.17	6380.17
