#IID	F_ROH	ROH_length_kB	KBAVG
2551	0.49038	45304.1	15101.4
2552	0.29272	27043.1	5408.61
2553	0.39781	36752.2	7350.44
2554	0.55404	51186	7312.28
2555	0.32337	29874.7	7468.66
2556	0.65966	60943.5	20314.5
2557	0.25596	23647.6	7882.53
2558	0.54377	50237.1	16745.7
2559	0.66388	61333.5	10222.2
2560	0.21777	20118.6	6706.2
2561	0.40566	37477.4	12492.5
2562	0.95860	88560.9	44280.4
2563	0.55699	51458.1	8576.36
2564	0.24051	22220.2	5555.04
2565	0.80925	74763.7	24921.2
2566	0.46343	42814.2	7135.71
2567	0.24029	22199.3	5549.83
2568	0.39096	36119.4	7223.87
2569	0.40452	37372.4	6228.74
2570	0.50610	46756.8	6679.55
2571	0.54571	50415.8	12603.9
2572	0.48942	45216	6459.43
2573	0.31703	29289	5857.8
2574	0.48045	44386.8	8877.35
2575	0.38533	35599.2	7119.84
2576	0.42963	39691.9	5670.27
2577	0.40865	37753.8	6292.3
2578	0.40809	37701.9	9425.47
2579	0.46593	43045.6	8609.13
2580	0.48633	44929.9	6418.56
2581	0.39226	36239.3	7247.86
2582	0.42745	39490.9	7898.18
2583	0.57959	53546.5	8924.42
2584	0.21146	19536.4	6512.13
2585	0.41866	38678.4	7735.69
2586	0.40326	37255.5	7451.1
2587	0.30046	27758.3	6939.57
2588	0.35507	32803.8	8200.95
2589	0.34122	31524.3	7881.07
2590	0.40047	36998.2	9249.54
2591	0.37078	34255.1	5709.18
2592	0.57627	53238.9	6654.87
2593	0.26176	24183.1	6045.78
2594	0.53442	49373.2	8228.87
2595	0.31320	28935.1	5787.02
2596	0.28956	26751.5	6687.87
2597	0.75486	69738.3	13947.7
2598	0.63277	58458.9	8351.27
2599	0.29587	27334.6	9111.52
2600	0.46416	42881.5	10720.4
