#IID	F_ROH	ROH_length_kB	KBAVG
6131	0.13072	12087.3	4029.09
6132	0.29791	27547.6	6886.9
6133	0.06028	5573.92	5573.92
6134	0.23334	21576.6	5394.15
6135	0.19423	17960.4	4490.09
6136	0.78348	72447.5	14489.5
6137	0.09343	8639.27	4319.63
6138	0.27318	25261	5052.2
6139	0.30180	27907	4651.17
6140	0.08330	7702.51	3851.26
6141	0.59055	54607.6	7801.09
6142	0.25316	23409.8	5852.45
6143	0.18733	17322.3	8661.16
6144	0.38368	35478.3	7095.67
6145	0.17404	16093.2	4023.3
6146	0.15772	14584.2	4861.41
6147	0.23788	21996.1	5499.02
6148	0.15356	14199.8	7099.89
6149	0.21862	20215.7	6738.57
6150	0.44726	41357.8	10339.5
6151	0.54111	50035.4	16678.5
6152	0.33117	30623.3	10207.8
6153	0.21045	19460	3892.01
6154	0.39945	36937	6156.17
6155	0.32615	30158.5	10052.8
6156	0.35567	32888.4	6577.68
6157	0.13372	12364.7	6182.35
6158	0.16185	14966.5	4988.85
6159	0.30669	28359.2	5671.83
6160	0.44334	40995.4	10248.8
6161	0.29824	27577.8	5515.56
6162	0.44228	40897.5	10224.4
6163	0.21935	20282.7	6760.91
6164	0.39969	36959	9239.76
6165	0.16680	15423.6	5141.19
6166	0.31112	28769.3	4794.88
6167	0.09146	8456.87	4228.43
6168	0.46149	42673.7	10668.4
6169	0.28680	26520.4	6630.09
6170	0.32489	30042	6008.4
6171	0.25944	23989.9	23989.9
6172	0.11177	10335.6	5167.78
6173	0.17393	16083.4	8041.69
6174	0.36274	33542.5	11180.8
6175	0.45802	42352.3	10588.1
6176	0.18436	17047.4	5682.47
6177	0.15298	14145.5	4715.18
6178	0.25022	23137.8	7712.59
6179	0.37862	35010.1	8752.53
6180	0.00000	0	0
6181	0.40398	37355.5	6225.91
6182	0.18405	17019.2	5673.07
6183	0.41357	38242	9560.49
6184	0.55166	51011.3	7287.33
6185	0.24597	22744.3	4548.86
6186	0.28293	26162.1	8720.71
6187	0.22551	20852.9	6950.96
6188	0.48978	45288.9	5661.11
6189	0.17572	16248.2	8124.09
6190	0.20941	19363.6	6454.54
6191	0.21640	20010.5	5002.63
6192	0.38659	35747.6	7149.52
6193	0.18312	16933.1	5644.37
6194	0.12482	11541.9	5770.97
6195	0.22859	21137.1	7045.71
6196	0.25071	23182.8	7727.62
6197	0.14456	13366.9	4455.65
6198	0.31036	28698.8	7174.7
6199	0.44610	41250.7	10312.7
6200	0.29311	27103.5	9034.5
