#IID	F_ROH	ROH_length_kB	KBAVG
3331	0.49524	45770.3	9154.05
3332	0.54108	50006.7	12501.7
3333	0.08966	8286.76	4143.38
3334	0.24712	22838.9	7612.96
3335	0.23388	21615.5	10807.7
3336	0.53278	49239.7	12309.9
3337	0.21312	19696.5	4924.13
3338	0.21695	20050.9	5012.74
3339	0.36004	33274.9	6654.99
3340	0.28784	26602	5320.41
3341	0.17212	15907.1	7953.57
3342	0.31905	29486.9	7371.73
3343	0.76160	70387.5	23462.5
3344	0.24646	22777.8	4555.56
3345	0.39522	36526.7	9131.67
3346	0.21500	19870	4967.5
3347	0.26399	24398.3	4879.66
3348	0.31506	29118	7279.5
3349	0.20990	19398.7	9699.34
3350	0.68367	63185.5	31592.7
3351	0.34819	32180	8045.01
3352	0.27433	25353.5	6338.37
3353	0.03143	2905.17	2905.17
3354	0.51402	47506.4	7917.74
3355	0.28046	25920.4	6480.09
3356	0.32287	29840	5968
3357	0.35667	32964.1	5494.01
3358	0.22667	20949.3	6983.11
3359	0.19799	18298.3	6099.44
3360	0.10856	10032.8	10032.8
3361	0.32311	29862.2	5972.43
3362	0.15726	14533.9	4844.64
3363	0.13011	12025	4008.33
3364	0.08255	7628.92	3814.46
3365	0.19717	18222.2	6074.07
3366	0.40113	37072.6	7414.51
3367	0.13316	12306.5	6153.23
3368	0.22917	21179.9	5294.97
3369	0.16318	15081.5	5027.18
3370	0.15714	14522.6	4840.85
3371	0.23221	21460.9	5365.22
3372	0.37330	34501	5750.16
3373	0.35805	33090.8	5515.14
3374	0.20322	18781.6	4695.39
3375	0.24325	22480.9	7493.64
3376	0.27228	25164	8387.99
3377	0.75685	69948.1	13989.6
3378	0.23390	21617.5	5404.38
3379	0.40943	37839.9	7567.99
3380	0.57380	53030.7	53030.7
3381	0.37445	34607.1	4943.87
3382	0.46085	42591.9	7098.65
3383	0.34459	31847	7961.76
3384	0.56129	51874.6	7410.66
3385	0.37202	34381.9	8595.47
3386	0.38656	35726.2	8931.55
3387	0.21816	20162.3	5040.57
3388	0.45046	41632.1	6938.69
3389	0.09432	8717.1	4358.55
3390	0.27027	24978.7	4995.74
3391	0.14815	13691.7	4563.91
3392	0.37417	34580.6	8645.16
3393	0.22811	21081.8	5270.45
3394	0.20010	18493.1	6164.37
3395	0.30219	27928.5	6982.12
3396	0.34861	32218.9	6443.77
3397	0.24831	22948.5	5737.12
3398	0.33574	31029.5	7757.38
3399	0.17612	16277.2	8138.58
3400	0.24208	22373.3	5593.33
