#IID	F_ROH	ROH_length_kB	KBAVG
3331	0.40094	37071	6178.5
3332	0.30828	28504	7126
3333	0.23222	21470.8	7156.92
3334	0.41098	37999.2	6333.2
3335	0.32759	30289	10096.3
3336	0.42734	39512	7902.41
3337	0.50005	46235.4	6605.06
3338	0.35732	33037.8	5506.31
3339	0.40560	37502.5	7500.49
3340	0.44681	41312.4	10328.1
3341	0.32359	29919.2	7479.8
3342	0.37791	34941.4	6988.27
3343	0.31847	29445.7	7361.43
3344	0.32565	30110.1	10036.7
3345	0.54725	50599	6324.87
3346	0.32565	30109.6	10036.5
3347	0.25910	23956.3	5989.08
3348	0.23103	21361	5340.24
3349	0.13460	12444.9	6222.46
3350	0.72748	67263.6	22421.2
3351	0.47589	44000.8	14666.9
3352	0.31262	28905.3	7226.33
3353	0.36544	33788.5	11262.8
3354	0.37743	34897.9	5816.32
3355	0.43721	40424.3	5774.9
3356	0.37852	34998.1	8749.53
3357	0.32253	29821.6	5964.32
3358	0.26596	24591	8197
3359	0.28029	25916	6479.01
3360	0.41115	38015.4	9503.84
3361	0.35208	32553.7	10851.2
3362	0.38382	35488.3	5914.71
3363	0.32131	29708.9	9902.97
3364	0.37328	34513.8	5752.31
3365	0.32928	30445.5	10148.5
3366	0.26460	24465.3	4893.06
3367	0.36065	33345.8	6669.17
3368	0.51706	47807.4	9561.49
3369	0.63595	58800.8	8400.11
3370	0.30259	27977.8	5595.57
3371	0.40098	37074.7	7414.93
3372	0.33857	31304.4	10434.8
3373	0.46547	43038.1	14346
3374	0.30690	28376.4	5675.29
3375	0.43235	39975.2	5710.75
3376	0.10491	9700.29	4850.14
3377	0.46273	42784.4	7130.74
3378	0.28523	26372.6	4395.43
3379	0.26767	24748.5	4949.7
3380	0.26724	24709	8236.35
3381	0.34910	32278	6455.61
3382	0.25427	23509.6	11754.8
3383	0.32551	30097	10032.3
3384	0.34632	32021.3	10673.8
3385	0.22646	20938.6	6979.54
3386	0.37784	34935.3	4990.75
3387	0.32922	30439.9	7609.98
3388	0.36327	33588.4	5598.07
3389	0.65281	60359.2	15089.8
3390	0.54372	50272.3	12568.1
3391	0.22659	20950.7	5237.67
3392	0.42735	39513.5	9878.38
3393	0.18371	16985.6	8492.8
3394	0.52593	48628.2	9725.64
3395	0.70466	65152.9	10858.8
3396	0.50041	46267.8	7711.3
3397	0.97035	89719.5	89719.5
3398	0.70178	64887.4	12977.5
3399	0.36547	33791.2	16895.6
3400	0.47556	43971	7328.5
