#IID	F_ROH	ROH_length_kB	KBAVG
2551	0.40765	37686.2	9421.55
2552	0.22645	20934.4	5233.61
2553	0.48902	45209	9041.8
2554	0.37330	34510.6	8627.65
2555	0.34155	31575.5	5262.58
2556	0.33190	30683.2	10227.7
2557	0.27469	25393.9	6348.46
2558	0.51515	47624.5	11906.1
2559	0.31161	28807.2	5761.45
2560	0.31555	29171.6	5834.33
2561	0.13633	12603	4201
2562	0.59776	55261	13815.3
2563	0.13594	12567.6	6283.82
2564	0.32631	30166.2	6033.23
2565	0.30383	28088.6	5617.72
2566	0.21176	19577	4894.24
2567	0.11263	10412	3470.67
2568	0.15510	14338.7	4779.58
2569	0.19034	17596.8	5865.59
2570	0.32860	30378.5	4339.78
2571	0.53231	49210.3	9842.05
2572	0.23262	21504.7	7168.24
2573	0.35813	33108	5518
2574	0.21579	19949.4	4987.36
2575	0.18070	16705.6	5568.52
2576	0.29048	26854.4	5370.89
2577	0.46658	43133.9	5391.74
2578	0.37803	34947.7	6989.55
2579	0.30563	28254.9	4709.15
2580	0.22458	20762.1	5190.52
2581	0.11170	10326.6	5163.29
2582	0.22254	20573.5	4114.7
2583	0.48799	45112.9	6444.7
2584	0.19030	17592.3	5864.1
2585	0.14755	13640.2	4546.73
2586	0.11337	10481	3493.68
2587	0.37782	34928.1	6985.63
2588	0.47506	43917.6	8783.52
2589	0.46639	43116.7	7186.12
2590	0.08881	8210.41	4105.21
2591	0.54703	50571.6	10114.3
2592	0.30489	28185.8	7046.44
2593	0.32303	29863.4	5972.67
2594	0.36534	33774.9	11258.3
2595	0.48670	44994.5	8998.9
2596	0.04296	3971.56	3971.56
2597	0.62024	57339.8	11468
2598	0.23788	21991.5	7330.5
2599	0.32979	30488.1	7622.02
2600	0.14185	13113.6	4371.22
