#IID	F_ROH	ROH_length_kB	KBAVG
2551	0.36074	33342.2	8335.55
2552	0.40806	37716	9428.99
2553	0.43810	40492.9	10123.2
2554	0.10309	9528.39	4764.19
2555	0.30287	27993.6	4665.6
2556	0.28258	26118.6	13059.3
2557	0.49187	45462.9	9092.59
2558	0.45929	42451.5	7075.24
2559	0.27513	25429.4	8476.48
2560	0.36648	33872.6	6774.53
2561	0.39190	36222.6	9055.65
2562	0.44715	41329.3	8265.85
2563	0.41300	38172.7	9543.18
2564	0.43394	40107.8	8021.56
2565	0.26266	24276.9	6069.23
2566	0.39741	36732.3	7346.46
2567	0.04530	4186.67	4186.67
2568	0.24290	22450.5	11225.2
2569	0.19015	17574.9	8787.44
2570	0.42725	39490.3	7898.07
2571	0.46188	42690.4	8538.07
2572	0.23514	21733.5	7244.51
2573	0.31060	28708.5	7177.12
2574	0.65416	60462.6	12092.5
2575	0.17209	15905.7	5301.91
2576	0.45154	41734.8	10433.7
2577	0.08879	8206.31	4103.15
2578	0.26711	24688.6	6172.14
2579	0.35247	32578.5	16289.2
2580	0.56667	52376.6	10475.3
2581	0.26346	24351	6087.75
2582	0.35311	32637	16318.5
2583	0.19969	18457.1	18457.1
2584	0.23161	21407.7	7135.9
2585	0.14084	13017.4	4339.15
2586	0.24794	22916.6	5729.14
2587	0.44282	40929.3	6821.55
2588	0.29087	26884.2	6721.06
2589	0.23740	21942.2	4388.44
2590	0.17455	16133.1	8066.55
2591	0.37073	34265.7	11421.9
2592	0.32055	29627.4	5925.47
2593	0.29687	27439.2	9146.41
2594	0.32113	29681.1	9893.7
2595	0.34670	32044.4	6408.88
2596	0.34881	32239.9	8059.97
2597	0.44686	41302.4	8260.47
2598	0.34336	31736.4	7934.1
2599	0.28381	26231.7	6557.93
2600	0.12502	11555	11555
