#IID	F_ROH	ROH_length_kB	KBAVG
2551	0.13064	12270	6135.02
2552	0.39899	37473.7	9368.42
2553	0.20534	19286.1	9643.07
2554	0.93603	87913.8	87913.8
2555	0.00000	0	0
2556	0.17732	16654.4	8327.21
2557	0.13104	12307.6	6153.78
2558	0.51689	48547.2	12136.8
2559	0.40037	37603.4	9400.84
2560	0.16484	15482.4	7741.2
2561	0.48753	45789.6	11447.4
2562	0.32195	30238.2	7559.55
2563	0.25863	24291.3	12145.7
2564	0.11856	11135.7	5567.85
2565	0.16610	15600.9	7800.45
2566	0.31326	29422.1	9807.38
2567	0.18446	17325.2	5775.06
2568	0.32568	30588.6	10196.2
2569	0.19977	18763.2	6254.41
2570	0.18440	17319.4	4329.85
2571	0.26466	24857.7	6214.44
2572	0.07958	7474.35	3737.17
2573	0.05829	5475	5475
2574	0.03557	3340.5	3340.5
2575	0.58226	54687.2	18229.1
2576	0.13043	12250.5	6125.23
2577	0.20438	19195.8	6398.6
2578	0.21177	19889.8	4972.44
2579	0.18730	17591.7	5863.9
2580	0.03125	2935.11	2935.11
2581	0.11697	10985.7	10985.7
2582	0.09553	8972.18	4486.09
2583	0.35048	32917.5	5486.24
2584	0.17032	15996.8	5332.28
2585	0.17097	16057.7	5352.56
2586	0.16317	15325.4	5108.47
2587	0.09553	8972.53	4486.26
2588	0.28645	26904	8968
2589	0.34100	32027.8	10675.9
2590	0.31238	29338.9	7334.73
2591	0.36198	33997.8	8499.44
2592	0.08451	7937.41	3968.7
2593	0.59658	56031.8	56031.8
2594	0.79245	74428.1	37214.1
2595	0.31264	29363.7	14681.9
2596	0.18908	17758.5	5919.49
2597	0.40213	37768.7	9442.18
2598	0.26841	25209.6	8403.22
2599	0.16776	15756.1	15756.1
2600	0.31541	29623.9	4937.32
