#IID	F_ROH	ROH_length_kB	KBAVG
32551	0.37968	35048	5841.33
32552	0.27946	25796.6	6449.15
32553	0.42770	39481.4	7896.28
32554	0.37434	34555.7	8638.94
32555	0.29576	27301.8	6825.45
32556	0.37988	35066.4	5844.4
32557	0.12243	11301.1	3767.04
32558	0.26117	24108.8	6027.2
32559	0.38703	35727	11909
32560	0.15084	13923.9	4641.29
32561	0.40789	37652.1	5378.87
32562	0.24994	23072.3	5768.08
32563	0.33005	30466.9	7616.73
32564	0.12883	11892.7	5946.37
32565	0.31669	29233.7	9744.57
32566	0.31176	28779	7194.75
32567	0.51750	47770.5	6824.36
32568	0.40601	37478.4	5354.06
32569	0.37891	34976.9	5829.48
32570	0.15486	14295.4	7147.69
32571	0.29895	27595.7	9198.57
32572	0.53768	49632.9	9926.58
32573	0.55097	50859.6	8476.6
32574	0.05146	4750.06	4750.06
32575	0.28449	26261.2	5252.25
32576	0.26955	24882.3	8294.09
32577	0.25193	23255.4	5813.85
32578	0.40723	37591.2	7518.25
32579	0.16001	14770.5	4923.5
32580	0.34425	31777.4	6355.47
32581	0.43329	39997.1	7999.43
32582	0.24565	22676.1	5669.01
32583	0.50098	46245.2	11561.3
32584	0.38557	35592.3	11864.1
32585	0.15655	14450.9	4816.98
32586	0.28091	25930.6	6482.65
32587	0.32597	30090.7	5015.12
32588	0.72157	66608.2	66608.2
32589	0.30516	28169.2	14084.6
32590	0.46778	43180.9	14393.6
32591	0.18562	17134.5	17134.5
32592	0.24656	22760	7586.66
32593	0.74428	68704.1	22901.4
32594	0.56080	51767.8	12941.9
32595	0.48304	44589.6	11147.4
32596	0.44764	41321.5	6886.92
32597	0.36462	33658.3	4808.32
32598	0.29431	27167.4	9055.79
32599	0.44801	41355.8	8271.17
32600	0.63584	58694.3	9782.38
