#IID	F_ROH	ROH_length_kB	KBAVG
8551	0.16161	15181.1	15181.1
8552	0.22715	21337.8	5334.46
8553	0.48726	45771.8	11442.9
8554	0.37228	34971.1	6994.22
8555	0.15696	14744	7371.98
8556	0.28867	27116.7	9038.91
8557	0.36243	34045.8	11348.6
8558	0.22098	20757.9	6919.3
8559	0.34396	32310.9	6462.17
8560	0.26094	24512.1	12256.1
8561	0.50691	47617.6	11904.4
8562	0.19369	18194.9	9097.47
8563	0.30169	28339.6	7084.9
8564	0.37776	35486	7097.2
8565	0.39862	37445.5	12481.8
8566	0.33592	31555.7	5259.28
8567	0.24029	22572.6	5643.16
8568	0.14881	13978.4	4659.46
8569	0.24369	22891.5	7630.51
8570	0.56557	53128.1	10625.6
8571	0.12157	11420.3	11420.3
8572	0.19764	18565.9	6188.63
8573	0.29337	27558.6	5511.73
8574	0.23365	21948.1	5487.02
8575	0.39458	37065.6	6177.6
8576	0.58133	54608.5	9101.42
8577	0.09431	8858.85	4429.42
8578	0.08565	8046.01	4023
8579	0.37226	34968.9	6993.79
8580	0.05637	5295.25	5295.25
8581	0.25761	24199.5	6049.88
8582	0.13970	13123.2	6561.62
8583	0.34485	32394.2	8098.54
8584	0.14698	13807.2	6903.58
8585	0.14380	13507.7	6753.87
8586	0.22597	21227.1	5306.78
8587	0.00000	0	0
8588	0.20416	19178.2	6392.74
8589	0.33413	31387.2	6277.44
8590	0.32184	30232.9	7558.22
8591	0.22307	20954.2	6984.75
8592	0.23100	21699.6	5424.89
8593	0.34806	32695.4	6539.08
8594	0.18049	16954.8	8477.41
8595	0.19163	18001	6000.32
8596	0.19844	18640.6	6213.53
8597	0.44615	41909.8	8381.96
8598	0.46314	43505.8	14501.9
8599	0.56021	52624.1	13156
8600	0.37556	35278.6	8819.64
