#IID	F_ROH	ROH_length_kB	KBAVG
2551	0.19506	18295.5	6098.51
2552	0.38864	36452	6075.33
2553	0.23189	21749.4	7249.8
2554	0.13977	13109.2	6554.6
2555	0.08662	8123.97	4061.98
2556	0.00000	0	0
2557	0.07537	7069.52	3534.76
2558	0.08342	7824.72	7824.72
2559	0.20676	19392.7	9696.36
2560	0.19531	18319.2	6106.4
2561	0.25291	23721.6	7907.22
2562	0.54017	50664.4	7237.78
2563	0.07226	6777.39	6777.39
2564	0.44816	42035	14011.7
2565	0.17688	16589.8	16589.8
2566	0.61089	57297.5	14324.4
2567	0.34849	32686.2	16343.1
2568	0.16116	15115.9	5038.65
2569	0.14668	13757.7	4585.88
2570	0.18827	17658.7	5886.22
2571	0.17790	16686.1	5562.05
2572	0.21460	20128.5	5032.13
2573	0.39766	37298.5	9324.64
2574	0.44267	41519.3	6919.88
2575	0.16909	15859.2	5286.42
2576	0.50958	47795.9	15932
2577	0.13424	12591.1	6295.53
2578	0.18654	17496.1	5832.03
2579	0.35532	33327.1	4761.02
2580	0.15737	14760.2	4920.07
2581	0.19566	18351.6	6117.19
2582	0.27477	25772	6443.01
2583	0.28452	26686.5	6671.63
2584	0.22346	20959.3	10479.7
2585	0.30203	28328.7	7082.17
2586	0.20263	19005.7	4751.43
2587	0.35642	33429.6	8357.41
2588	0.32787	30752.5	6150.51
2589	0.46048	43190.1	8638.02
2590	0.43931	41204.8	10301.2
2591	0.57068	53526.7	10705.3
2592	0.29174	27363.1	6840.77
2593	0.25865	24259.6	12129.8
2594	0.07131	6688.2	6688.2
2595	0.31378	29431	7357.74
2596	0.19058	17875	5958.33
2597	0.29734	27888.3	9296.1
2598	0.00000	0	0
2599	0.22662	21255.6	5313.9
2600	0.09359	8777.99	4388.99
