#IID	F_ROH	ROH_length_kB	KBAVG
2551	0.25113	23217.3	5804.33
2552	0.20614	19057.7	6352.57
2553	0.22964	21230.6	5307.64
2554	0.09651	8922.32	4461.16
2555	0.36383	33636.5	16818.2
2556	0.23630	21846.3	7282.1
2557	0.21357	19744.5	6581.51
2558	0.34775	32149.9	8037.48
2559	0.06134	5670.96	5670.96
2560	0.33005	30513.9	15257
2561	0.18960	17528.5	5842.83
2562	0.03872	3579.56	3579.56
2563	0.00000	0	0
2564	0.31304	28941.3	9647.09
2565	0.13868	12821.3	6410.67
2566	0.18744	17329.3	8664.65
2567	0.08565	7918.48	7918.48
2568	0.43151	39894	6648.99
2569	0.22234	20556	5139
2570	0.44004	40682.9	8136.59
2571	0.73805	68233.7	34116.8
2572	0.23699	21909.9	7303.29
2573	0.55779	51568.6	25784.3
2574	0.07085	6550.02	6550.02
2575	0.29470	27245.3	5449.06
2576	0.35349	32680.4	10893.5
2577	0.30934	28599.1	7149.77
2578	0.32935	30449.1	10149.7
2579	0.39065	36116.1	7223.22
2580	0.41930	38765.4	9691.35
2581	0.40220	37184.6	9296.15
2582	0.12911	11936.4	5968.2
2583	0.17761	16420.5	5473.51
2584	0.52961	48963.1	9792.62
2585	0.14172	13101.9	6550.93
2586	0.22900	21171.1	10585.6
2587	0.16471	15227.9	15227.9
2588	0.52134	48198.8	9639.77
2589	0.17834	16487.5	8243.76
2590	0.30302	28014.9	9338.31
2591	0.25735	23792.1	7930.7
2592	0.37288	34473.8	5745.63
2593	0.30514	28210.8	7052.7
2594	0.11601	10725.6	5362.78
2595	0.21924	20269.4	6756.46
2596	0.28535	26381.4	8793.8
2597	0.16449	15207.5	5069.17
2598	0.28195	26067	8688.99
2599	0.30335	28045.5	9348.48
2600	0.09519	8800.65	4400.32
