#IID	F_ROH	ROH_length_kB	KBAVG
69206	0.35633	32949.8	2534.6
69207	0.26832	24811.2	2255.56
69208	0.28071	25957	2884.12
69209	0.34932	32301.3	2936.48
69210	0.45910	42452.3	2497.19
69211	0.34711	32096.4	2468.95
69212	0.28578	26425.7	2402.34
69213	0.16944	15667.5	1958.44
69214	0.35365	32701.9	2335.85
69215	0.21189	19593.3	2449.16
69216	0.46447	42949.4	3067.81
69217	0.31501	29128.4	3641.04
69218	0.19113	17674	2209.26
69219	0.41391	38273.4	3479.4
69220	0.49411	45689.4	3263.53
69221	0.33765	31222.4	3122.24
69222	0.31935	29530.2	2684.57
69223	0.36004	33292.7	2560.98
69224	0.22375	20689.7	2586.21
69225	0.30711	28397.9	2184.45
69226	0.30351	28065.6	2004.69
69227	0.27563	25487.5	1960.58
69228	0.43688	40397.6	4039.76
69229	0.26518	24521.2	2452.12
69230	0.30069	27804	1986
69231	0.20323	18792.5	2088.05
69232	0.30940	28610	2384.17
69233	0.18371	16987.5	2123.43
69234	0.21179	19584.3	2176.03
69235	0.29682	27446.8	2287.24
69236	0.25328	23420.1	2342.01
69237	0.36051	33335.7	3333.57
69238	0.44457	41109.2	3425.77
69239	0.16643	15389.7	1923.72
69240	0.23647	21865.9	1987.81
69241	0.26252	24274.6	2022.88
69242	0.38144	35271.5	2519.39
69243	0.44346	41006	3417.17
69244	0.33325	30815.5	2567.96
69245	0.25205	23306.9	2330.69
69246	0.33183	30684.1	2191.72
69247	0.21829	20185.3	2018.53
69248	0.30418	28127.4	2812.74
69249	0.30074	27809.3	2139.17
69250	0.24753	22888.9	2861.12
69251	0.17043	15759.1	1969.89
69252	0.34207	31630.7	2433.13
69253	0.60010	55490.2	7927.17
69254	0.32362	29924.6	2720.42
69255	0.38660	35748.8	2749.9
69256	0.27445	25377.6	2307.06
69257	0.33410	30893.7	3089.37
69258	0.36333	33596.7	5599.46
69259	0.22924	21197.5	1927.05
69260	0.26343	24359.2	2214.47
69261	0.38127	35255.9	2518.28
69262	0.45364	41947.2	6991.2
69263	0.32505	30057.1	2504.76
69264	0.22015	20357.1	2544.64
69265	0.34340	31753.4	2268.1
69266	0.29449	27231.3	1945.1
69267	0.35767	33073.4	2362.39
69268	0.33606	31074.8	2589.57
69269	0.18912	17487.7	2185.96
69270	0.43415	40145.1	2509.07
69271	0.27056	25018.1	2274.38
69272	0.35717	33026.8	2752.24
69273	0.34044	31480.4	2623.37
69274	0.31996	29586.4	2113.32
69275	0.33058	30568.3	2037.89
69276	0.40196	37168.7	4129.86
69277	0.32797	30327.1	2166.22
69278	0.21344	19736.6	2467.07
69279	0.19457	17991.2	2248.9
69280	0.18181	16812.2	2101.52
69281	0.27273	25218.9	2292.63
69282	0.35849	33148.9	2209.93
69283	0.40225	37195.6	2656.83
69284	0.31704	29316.3	2443.02
69285	0.30133	27863.8	2533.07
69286	0.24537	22688.8	2836.1
69287	0.35855	33154.3	2762.86
69288	0.38178	35302.4	2521.6
69289	0.35799	33103.1	2758.59
69290	0.30924	28595.1	2199.62
69291	0.36420	33676.9	2590.53
69292	0.32064	29649	2470.75
69293	0.19686	18203.2	1820.32
69294	0.50043	46273.9	2892.12
69295	0.32201	29776.1	2290.47
69296	0.33143	30647.2	1802.78
69297	0.26147	24177.6	2197.96
69298	0.31386	29022.7	2638.43
69299	0.27215	25165.7	2516.57
69300	0.38622	35713.6	2747.2
69301	0.36886	34108.3	2436.31
69302	0.30676	28365.8	2363.82
69303	0.37336	34524.2	2877.02
69304	0.27022	24986.8	2271.53
69305	0.36182	33457.3	2573.64
69306	0.31755	29363.5	2446.96
69307	0.32813	30341.5	2333.96
69308	0.21071	19484.1	1948.41
69309	0.23810	22016.7	2001.52
69310	0.32182	29758	2479.83
69311	0.35553	32875	2528.84
69312	0.32257	29827.8	2485.65
69313	0.30330	28045.5	1869.7
69314	0.43478	40203.2	2680.21
69315	0.40175	37149.4	3714.94
69316	0.21794	20153.1	2519.13
69317	0.36266	33534.6	2579.58
69318	0.17253	15953.2	2658.87
69319	0.21664	20032.1	1821.1
69320	0.29359	27147.6	2088.28
69321	0.37246	34440.8	4305.1
69322	0.40107	37086.4	2317.9
69323	0.23389	21627.7	2162.77
69324	0.19486	18018.1	2252.26
69325	0.35869	33167.8	2211.19
69326	0.38027	35163.2	2344.22
69327	0.26777	24760	3094.99
69328	0.18085	16723.3	1672.33
69329	0.21434	19819.6	2831.37
69330	0.25897	23946.8	1842.06
69331	0.38333	35446.2	2726.63
69332	0.32401	29961.2	2140.09
69333	0.32929	30448.9	2174.92
69334	0.39397	36429.6	3035.8
69335	0.40430	37385.2	2492.35
69336	0.22819	21100.1	1918.19
69337	0.30622	28315.4	2359.61
69338	0.27074	25035.4	2275.94
69339	0.31254	28900.2	3211.14
69340	0.30620	28314.2	1665.54
69341	0.35367	32703.6	2335.97
69342	0.51654	47763.6	5307.06
69343	0.33182	30682.7	2360.21
69344	0.23142	21398.8	2139.88
69345	0.32896	30418.5	2339.88
69346	0.43756	40461	2528.81
69347	0.28647	26489.7	2207.48
69348	0.24528	22681	2268.1
69349	0.23355	21596.3	2699.54
69350	0.39166	36216.3	2263.52
69351	0.30933	28603.6	2200.27
69352	0.25620	23690.4	2632.27
69353	0.28559	26408.2	2031.4
69354	0.44993	41604.9	5200.61
69355	0.23233	21483.4	2148.34
69356	0.37922	35066.2	3896.24
69357	0.30304	28021.9	2155.53
69358	0.24521	22674.4	2519.37
69359	0.27930	25826.4	1986.65
69360	0.26561	24560.4	1754.32
69361	0.25517	23595.2	1966.27
69362	0.26770	24754.2	2250.38
69363	0.21697	20062.6	2006.26
69364	0.30070	27805.3	2780.53
69365	0.33510	30986.4	2213.31
69366	0.22989	21257.3	1932.49
69367	0.31233	28880.5	2406.71
69368	0.38838	35913.4	2244.59
69369	0.37222	34418.8	2647.6
69370	0.24170	22349.5	2234.95
69371	0.30273	27992.9	3499.12
69372	0.28404	26264.5	2188.71
69373	0.22485	20791.5	1890.14
69374	0.27180	25132.6	2284.78
69375	0.38897	35967.4	2766.72
69376	0.41671	38532.5	2408.28
69377	0.27763	25672.2	2333.83
69378	0.33126	30631.4	2187.96
69379	0.20564	19015.4	2376.92
69380	0.19337	17880.3	1788.03
69381	0.19794	18303.2	1830.32
69382	0.31819	29422.3	2451.86
69383	0.41786	38638.8	2972.22
69384	0.22273	20595.6	2574.45
69385	0.24108	22292.2	2026.57
69386	0.28050	25937.9	2357.99
69387	0.16523	15278.3	2182.62
69388	0.43574	40292.7	2878.05
69389	0.24216	22392.7	2239.27
69390	0.33730	31189.6	2599.13
69391	0.22665	20957.6	2095.76
69392	0.28236	26109.9	1864.99
69393	0.36058	33342.5	3031.14
69394	0.24068	22255.5	2023.23
69395	0.44581	41223.3	2576.46
69396	0.43203	39949.5	3073.04
69397	0.32629	30172	2320.92
69398	0.20293	18764.4	2345.55
69399	0.32093	29676.4	2282.8
69400	0.26054	24091.6	2676.84
69401	0.40742	37673.9	2354.62
69402	0.21183	19587.6	1780.69
69403	0.16734	15473.4	1934.17
69404	0.29365	27153.7	2468.51
69405	0.21633	20003.7	2222.63
69406	0.34802	32180.9	2475.45
69407	0.33294	30787	2798.82
69408	0.24631	22775.7	2070.51
69409	0.26703	24691.6	2244.69
69410	0.38570	35665.2	1981.4
69411	0.38308	35422.5	2530.18
69412	0.45913	42454.8	2653.42
69413	0.33706	31167.2	2397.48
69414	0.27087	25046.6	2276.97
69415	0.29391	27177.7	1941.27
69416	0.29414	27198.5	1942.75
69417	0.28855	26682.2	2052.48
69418	0.28116	25998.7	2166.56
69419	0.27985	25877.2	1848.37
69420	0.24215	22391.4	2239.14
69421	0.35366	32702.2	2972.93
69422	0.31618	29237	2657.91
69423	0.34731	32115	2919.55
69424	0.34727	32111.7	2675.97
69425	0.35277	32620.4	1918.85
69426	0.35829	33130.2	2366.44
69427	0.21746	20108.5	2234.28
69428	0.56294	52054.1	4004.16
69429	0.33595	31064.9	2588.74
69430	0.32789	30319.5	2165.68
69431	0.18177	16808.3	1680.83
69432	0.23633	21852.8	1986.62
69433	0.37795	34948.6	3883.17
69434	0.32461	30016.1	2144.01
69435	0.28384	26245.9	2187.16
69436	0.33531	31005.6	2385.05
69437	0.33636	31103.2	2221.66
69438	0.25843	23897.1	2172.46
69439	0.20608	19056.2	1905.62
69440	0.24541	22692.9	2062.99
69441	0.29059	26870.6	2687.06
69442	0.38941	36008	3000.67
69443	0.25050	23163.6	1930.3
69444	0.25938	23984.3	1844.94
69445	0.26301	24320.4	2026.7
69446	0.38514	35613.7	2374.25
69447	0.29551	27325.4	1951.82
69448	0.25244	23342.7	1945.22
69449	0.43352	40087.5	2863.39
69450	0.35343	32680.8	2723.4
69451	0.28132	26013.4	2601.34
69452	0.33309	30800.3	1925.02
69453	0.37175	34375.7	2455.4
69454	0.31470	29099.5	2078.53
69455	0.21822	20178.7	2522.34
69456	0.45927	42467.9	3538.99
69457	0.28173	26051.4	2368.31
69458	0.29592	27363.4	2487.59
69459	0.29317	27109	2710.9
69460	0.26070	24106.9	2008.9
69461	0.27038	25001.7	2500.17
69462	0.45063	41668.9	2451.11
69463	0.41662	38524.6	2751.76
69464	0.36521	33770.9	2251.39
69465	0.27682	25596.8	2559.68
69466	0.38734	35817.1	2984.76
69467	0.17777	16438.2	2348.32
69468	0.25778	23837	2167
69469	0.34477	31880.1	2125.34
69470	0.41927	38769.7	3524.52
69471	0.37965	35105.8	3510.58
69472	0.31384	29020.1	2072.87
69473	0.23923	22120.9	1843.41
69474	0.25461	23543.9	2140.36
69475	0.40048	37031.7	3085.97
69476	0.41758	38612.8	3217.73
69477	0.29553	27326.9	2102.07
69478	0.32249	29820.2	2485.01
69479	0.41260	38152.7	2008.03
69480	0.29648	27415.5	2284.62
69481	0.21877	20229.1	2247.68
69482	0.23360	21600.6	2400.06
69483	0.19052	17616.9	2516.7
69484	0.33630	31096.8	1943.55
69485	0.43372	40105.4	2864.67
69486	0.26288	24308.6	1869.89
69487	0.33795	31249.8	1838.22
69488	0.17294	15991.1	2665.18
69489	0.20012	18504.5	1850.45
69490	0.32264	29834	1988.93
69491	0.38950	36016.6	2118.63
69492	0.21360	19751.1	2194.56
69493	0.20384	18849.1	1884.91
69494	0.25965	24009.1	1846.85
69495	0.21161	19567.6	2445.95
69496	0.30395	28105.8	2555.07
69497	0.38925	35993.5	2249.59
69498	0.22801	21083.8	1756.98
69499	0.35652	32966.8	2354.77
