#IID	F_ROH	ROH_length_kB	KBAVG
34426	0.37436	34617.9	3846.43
34427	0.42681	39468.3	3588.02
34428	0.27227	25177.4	3147.17
34429	0.24990	23109.1	3301.3
34430	0.36363	33625.9	3056.9
34431	0.31375	29013.2	2417.76
34432	0.31074	28734.6	3192.73
34433	0.30826	28505.6	3167.29
34434	0.43106	39861.4	3986.14
34435	0.34623	32016.3	2286.88
34436	0.38221	35343.9	2945.32
34437	0.34105	31537.4	3153.74
34438	0.41007	37919.6	3159.97
34439	0.30001	27742.3	3082.48
34440	0.29086	26896.3	2689.63
34441	0.40757	37689.1	2692.08
34442	0.34528	31929.1	6385.83
34443	0.28984	26802.4	2436.58
34444	0.39377	36412.3	4551.54
34445	0.26817	24797.9	3099.73
34446	0.29661	27428	2742.8
34447	0.40317	37281.8	4142.42
34448	0.30840	28518.6	2376.55
34449	0.29657	27424.4	2742.44
34450	0.29477	27258.3	2478.03
34451	0.43533	40255.7	2875.41
34452	0.35814	33117.8	3311.78
34453	0.37934	35078.4	2923.2
34454	0.45572	42141.8	2809.45
34455	0.36468	33723	2810.25
34456	0.39195	36244.4	3624.44
34457	0.26495	24500.6	2722.29
34458	0.38592	35686.7	2745.13
34459	0.34261	31681.7	4525.95
34460	0.27706	25620.4	2846.71
34461	0.25777	23836.4	3405.2
34462	0.30547	28247.8	3530.97
34463	0.35564	32887	3288.7
34464	0.53948	49887.1	6235.89
34465	0.23279	21526.6	3075.22
34466	0.21953	20300.4	4060.07
34467	0.39913	36908.1	3690.81
34468	0.29855	27607.2	3450.9
34469	0.29312	27105.3	3011.7
34470	0.26823	24804.1	3100.51
34471	0.36771	34003.3	2615.64
34472	0.34922	32293.1	3229.31
34473	0.33516	30993.1	2817.56
34474	0.32057	29643.8	2964.38
34475	0.39018	36080.6	4008.96
34476	0.26085	24121.5	3445.93
34477	0.25539	23616	2952
34478	0.25203	23305.6	2913.2
34479	0.25321	23414.9	3344.99
34480	0.31009	28674.6	2606.79
34481	0.39592	36611.8	3050.99
34482	0.28830	26659.3	3808.47
34483	0.33285	30779.5	2564.95
34484	0.29517	27294.7	2729.47
34485	0.21518	19898.1	3979.62
34486	0.27422	25358	2817.55
34487	0.26490	24495.9	3499.41
34488	0.30759	28443.1	4063.3
34489	0.26866	24843.3	3105.42
34490	0.27958	25853.3	2585.33
34491	0.34264	31684.4	2880.4
34492	0.26752	24738	2748.67
34493	0.22995	21263.7	7087.89
34494	0.33299	30792.2	2799.29
34495	0.42882	39653.6	3304.46
34496	0.21711	20076.5	2868.07
34497	0.36344	33608	3734.22
34498	0.31202	28853.3	3606.67
34499	0.32808	30338.5	2758.05
34500	0.33492	30970.4	2580.87
34501	0.26430	24439.9	4073.32
34502	0.28329	26196.5	2381.5
34503	0.28073	25959.8	2884.43
34504	0.27267	25214.1	2521.41
34505	0.31949	29544	2954.4
34506	0.35427	32760.4	2730.03
34507	0.31006	28672.1	2867.21
34508	0.30011	27751.9	2775.19
34509	0.37877	35025.5	3502.55
34510	0.31972	29564.9	2956.49
34511	0.35601	32920.7	2992.79
34512	0.48463	44815	4481.5
34513	0.28301	26170.6	2907.85
34514	0.30552	28251.9	2568.35
34515	0.31073	28733.5	3591.69
34516	0.19354	17896.6	2982.76
34517	0.33698	31160.8	2396.98
34518	0.28698	26537.2	4422.87
34519	0.37413	34596.4	3145.12
34520	0.26598	24595.5	3074.43
34521	0.28441	26299.8	2629.98
34522	0.31571	29194.4	2919.44
34523	0.34445	31851.8	2275.13
34524	0.40760	37692	4188
34525	0.29951	27696.5	3462.07
34526	0.28697	26537.1	2948.57
34527	0.23315	21559.9	2694.99
34528	0.31127	28784.2	2616.75
34529	0.33632	31099.9	4442.84
34530	0.21124	19533.6	2441.71
34531	0.37150	34353.1	2862.75
34532	0.33423	30906.8	2575.56
34533	0.25725	23788.4	5947.1
34534	0.30857	28534.3	3566.79
34535	0.24473	22631	3232.99
34536	0.43461	40189.3	3349.11
34537	0.42978	39742.5	3311.88
34538	0.55825	51622.2	5162.22
34539	0.31604	29224.6	2656.78
34540	0.27954	25849.2	2872.13
34541	0.32691	30229.7	5038.28
34542	0.31604	29224.7	3247.19
34543	0.37235	34432.1	2869.34
34544	0.24965	23085.7	3847.61
34545	0.39713	36723.4	2824.88
34546	0.32537	30087.9	3008.79
34547	0.43835	40535	5790.72
34548	0.22336	20654.2	2581.77
34549	0.16781	15517.8	3103.56
34550	0.35087	32445.5	2949.59
34551	0.38461	35565.4	2963.78
34552	0.35901	33198.4	2553.72
