#IID	F_ROH	ROH_length_kB	KBAVG
38551	0.31050	28690.8	5738.16
38552	0.25839	23876.2	4775.23
38553	0.19538	18053.9	6017.97
38554	0.38887	35932.6	11977.5
38555	0.36340	33579.4	11193.1
38556	0.27775	25664.9	8554.97
38557	0.27201	25134.8	8378.27
38558	0.26316	24316.8	12158.4
38559	0.33562	31012	7753.01
38560	0.40243	37186.3	12395.4
38561	0.60063	55500.5	18500.2
38562	0.75759	70004	23334.7
38563	0.23936	22117.4	5529.35
38564	0.08074	7460.74	3730.37
38565	0.20038	18515.7	6171.91
38566	0.75731	69977.7	23325.9
38567	0.53218	49175.4	16391.8
38568	0.35897	33170.3	33170.3
38569	0.54919	50746.9	12686.7
38570	0.52804	48792.7	12198.2
38571	0.29290	27065.3	5413.06
38572	0.27498	25408.8	5081.77
38573	0.17563	16228.9	5409.63
38574	0.37598	34741.8	8685.46
38575	0.59420	54906.2	13726.5
38576	0.17861	16504.4	5501.48
38577	0.47101	43522.8	7253.81
38578	0.22910	21169.5	7056.52
38579	0.28720	26537.8	8845.93
38580	0.34746	32106.8	10702.3
38581	0.19826	18320.3	4580.07
38582	0.15601	14415.9	4805.3
38583	0.43417	40118.9	5731.27
38584	0.26807	24770.8	8256.94
38585	0.36766	33972.9	6794.58
38586	0.15613	14427	7213.52
38587	0.36198	33447.9	5574.65
38588	0.41867	38686.3	38686.3
38589	0.12236	11306.1	5653.04
38590	0.39684	36669.4	7333.88
38591	0.23316	21545.2	10772.6
38592	0.52651	48651.5	8108.59
38593	0.41642	38478.9	9619.73
38594	0.38715	35773.9	5962.32
38595	0.65923	60914.6	15228.7
38596	0.98304	90836	90836
38597	0.32341	29884.4	9961.47
38598	0.40870	37765.3	9441.33
38599	0.21966	20297.2	6765.75
38600	0.33899	31323.5	7830.88
