#IID	F_ROH	ROH_length_kB	KBAVG
18551	0.66709	61689.4	8812.78
18552	0.36962	34181.3	6836.25
18553	0.43239	39985.5	9996.37
18554	0.32105	29689.2	7422.31
18555	0.39579	36601.3	12200.4
18556	0.40982	37898.5	12632.8
18557	0.18749	17338.3	8669.14
18558	0.28837	26667.4	6666.84
18559	0.60200	55670	18556.7
18560	0.60078	55557.8	11111.6
18561	0.39583	36605.1	9151.27
18562	0.42399	39208.8	9802.19
18563	0.50344	46556.3	6650.9
18564	0.30627	28322.7	5664.55
18565	0.43344	40082.8	5726.11
18566	0.55078	50934.1	7276.3
18567	0.63143	58392	8341.72
18568	0.38840	35917.6	7183.53
18569	0.42736	39520.5	5645.78
18570	0.39704	36716.8	7343.36
18571	0.37022	34236	8559
18572	0.31062	28724.8	5744.96
18573	0.43288	40031.1	13343.7
18574	0.32409	29970.7	9990.23
18575	0.30326	28044.1	7011.03
18576	0.48740	45073	7512.17
18577	0.40788	37719.2	12573.1
18578	0.24209	22387.5	11193.7
18579	0.41516	38391.9	5484.55
18580	0.29750	27511.7	9170.55
18581	0.36752	33986.3	5664.38
18582	0.53248	49241.5	8206.92
18583	0.19719	18235.6	4558.9
18584	0.61448	56824.8	11365
18585	0.40289	37257.4	7451.47
18586	0.42420	39228.6	4903.58
18587	0.49652	45916.3	15305.4
18588	0.49385	45669.1	9133.83
18589	0.38959	36027.4	12009.1
18590	0.25753	23815.3	7938.43
18591	0.58621	54209.8	18069.9
18592	0.25226	23327.9	7775.96
18593	0.76762	70986.1	23662
18594	0.18494	17102.1	8551.05
18595	0.28620	26466.8	13233.4
18596	0.25762	23823.6	5955.9
18597	0.42956	39723.8	13241.3
18598	0.32895	30419.8	6083.96
18599	0.35945	33240.1	8310.02
18600	0.34532	31933.4	5322.24
