#IID	F_ROH	ROH_length_kB	KBAVG
6551	0.24498	22625.3	5656.33
6552	0.49580	45789.5	9157.89
6553	0.32328	29856.5	14928.2
6554	0.26802	24752.9	4950.58
6555	0.31476	29070	7267.5
6556	0.37015	34185.2	5697.54
6557	0.29911	27624.4	4604.06
6558	0.35502	32787.6	8196.91
6559	0.32462	29979.9	4996.64
6560	0.48673	44951.9	11238
6561	0.35791	33054.4	16527.2
6562	0.15619	14424.5	7212.27
6563	0.48314	44620.3	6374.33
6564	0.25732	23765	5941.25
6565	0.23611	21806	10903
6566	0.22285	20581.6	5145.39
6567	0.38030	35123	7024.61
6568	0.35019	32341.7	8085.41
6569	0.14661	13540.3	13540.3
6570	0.35868	33126.3	8281.57
6571	0.22143	20449.9	6816.63
6572	0.36545	33750.8	6750.16
6573	0.35267	32570.6	6514.13
6574	0.21779	20113.8	5028.45
6575	0.34831	32167.8	5361.31
6576	0.11967	11052.2	5526.11
6577	0.42132	38910.8	6485.13
6578	0.41197	38047.2	9511.8
6579	0.27227	25145.5	8381.83
6580	0.56289	51986	6498.26
6581	0.23999	22163.9	7387.96
6582	0.26031	24041.3	8013.75
6583	0.27639	25526.2	5105.24
6584	0.08082	7464.07	3732.03
6585	0.55909	51634.4	7376.34
6586	0.17989	16613.7	8306.84
6587	0.26164	24164	12082
6588	0.16182	14945.3	4981.77
6589	0.40511	37413.5	6235.59
6590	0.41421	38254.8	19127.4
6591	0.30886	28525	4754.16
6592	0.32429	29949.7	5989.95
6593	0.49279	45511.7	7585.29
6594	0.16309	15062.3	5020.78
6595	0.27012	24947	12473.5
6596	0.24670	22784.2	5696.04
6597	0.19973	18445.9	4611.48
6598	0.14686	13562.9	4520.98
6599	0.23678	21868.1	10934.1
6600	0.49971	46151	15383.7
