#IID	F_ROH	ROH_length_kB	KBAVG
8551	0.31041	28643	5728.59
8552	0.42302	39034.2	6505.7
8553	0.46589	42990.6	21495.3
8554	0.37029	34168.6	5694.76
8555	0.45023	41545.1	10386.3
8556	0.33290	30718.4	10239.5
8557	0.32449	29943	9981
8558	0.55252	50984.3	8497.38
8559	0.64788	59783.7	8540.52
8560	0.43460	40103	5729
8561	0.33543	30952.5	6190.5
8562	0.47574	43899.2	6271.31
8563	0.46246	42673.9	7112.31
8564	0.48646	44888.5	8977.7
8565	0.52143	48115.5	9623.1
8566	0.65780	60699.3	10116.5
8567	0.67751	62518	12503.6
8568	0.34964	32263.8	8065.96
8569	0.21241	19600.8	6533.59
8570	0.61727	56958.9	28479.4
8571	0.53909	49745.2	9949.04
8572	0.35251	32527.9	8131.97
8573	0.44312	40889.6	5111.2
8574	0.33568	30974.9	6194.98
8575	0.26432	24390.4	8130.13
8576	0.42297	39030.1	6505.02
8577	0.68814	63499.1	12699.8
8578	0.31335	28914.4	7228.59
8579	0.62936	58075.2	14518.8
8580	0.41528	38320.1	19160.1
8581	0.36555	33731.9	8432.97
8582	0.22959	21185.8	10592.9
8583	0.32423	29918.4	9972.81
8584	0.35773	33010.3	6602.06
8585	0.35016	32311.5	6462.3
8586	0.44019	40618.9	8123.78
8587	0.38343	35381.8	5896.97
8588	0.83787	77314.9	12885.8
8589	0.70234	64809.4	32404.7
8590	0.60326	55666.2	7952.31
8591	0.60741	56049.2	9341.54
8592	0.35085	32374.8	10791.6
8593	0.46134	42571	7095.17
8594	0.34054	31424.1	10474.7
8595	0.30159	27829.9	9276.62
8596	0.30903	28515.7	5703.14
8597	0.26053	24041	6010.26
8598	0.35920	33145.9	5524.31
8599	0.38307	35348.2	11782.7
8600	0.51875	47868	7978.01
