CHR	POS	COUNT	FREQUENCY
3	1	0	0
3	100001	17	0.242857
3	200001	17	0.242857
3	300001	17	0.242857
3	400001	17	0.242857
3	500001	17	0.242857
3	600001	17	0.242857
3	700001	17	0.242857
3	800001	17	0.242857
3	900001	17	0.242857
3	1000001	17	0.242857
3	1100001	17	0.242857
3	1200001	26	0.371429
3	1300001	26	0.371429
3	1400001	26	0.371429
3	1500001	26	0.371429
3	1600001	26	0.371429
3	1700001	26	0.371429
3	1800001	26	0.371429
3	1900001	26	0.371429
3	2000001	26	0.371429
3	2100001	26	0.371429
3	2200001	26	0.371429
3	2300001	26	0.371429
3	2400001	28	0.4
3	2500001	28	0.4
3	2600001	28	0.4
3	2700001	28	0.4
3	2800001	28	0.4
3	2900001	28	0.4
3	3000001	28	0.4
3	3100001	35	0.5
3	3200001	35	0.5
3	3300001	35	0.5
3	3400001	35	0.5
3	3500001	35	0.5
3	3600001	35	0.5
3	3700001	32	0.457143
3	3800001	33	0.471429
3	3900001	33	0.471429
3	4000001	30	0.428571
3	4100001	30	0.428571
3	4200001	30	0.428571
3	4300001	30	0.428571
3	4400001	30	0.428571
3	4500001	30	0.428571
3	4600001	24	0.342857
3	4700001	24	0.342857
3	4800001	24	0.342857
3	4900001	24	0.342857
3	5000001	24	0.342857
3	5100001	46	0.657143
3	5200001	46	0.657143
3	5300001	43	0.614286
3	5400001	43	0.614286
3	5500001	43	0.614286
3	5600001	42	0.6
3	5700001	42	0.6
3	5800001	42	0.6
3	5900001	42	0.6
3	6000001	42	0.6
3	6100001	42	0.6
3	6200001	42	0.6
3	6300001	42	0.6
3	6400001	42	0.6
3	6500001	42	0.6
3	6600001	42	0.6
3	6700001	42	0.6
3	6800001	42	0.6
3	6900001	42	0.6
3	7000001	42	0.6
3	7100001	42	0.6
3	7200001	42	0.6
3	7300001	42	0.6
3	7400001	42	0.6
3	7500001	42	0.6
3	7600001	42	0.6
3	7700001	41	0.585714
3	7800001	41	0.585714
3	7900001	41	0.585714
3	8000001	41	0.585714
3	8100001	41	0.585714
3	8200001	31	0.442857
3	8300001	31	0.442857
3	8400001	29	0.414286
3	8500001	29	0.414286
3	8600001	29	0.414286
3	8700001	28	0.4
3	8800001	28	0.4
3	8900001	28	0.4
3	9000001	28	0.4
3	9100001	28	0.4
3	9200001	28	0.4
3	9300001	28	0.4
3	9400001	28	0.4
3	9500001	28	0.4
3	9600001	29	0.414286
3	9700001	29	0.414286
3	9800001	28	0.4
3	9900001	31	0.442857
3	10000001	31	0.442857
3	10100001	32	0.457143
3	10200001	20	0.285714
3	10300001	19	0.271429
3	10400001	19	0.271429
3	10500001	18	0.257143
3	10600001	21	0.3
3	10700001	23	0.328571
3	10800001	23	0.328571
3	10900001	20	0.285714
3	11000001	20	0.285714
3	11100001	20	0.285714
3	11200001	20	0.285714
3	11300001	21	0.3
3	11400001	21	0.3
3	11500001	21	0.3
3	11600001	21	0.3
3	11700001	21	0.3
3	11800001	21	0.3
3	11900001	19	0.271429
3	12000001	19	0.271429
3	12100001	19	0.271429
3	12200001	19	0.271429
3	12300001	20	0.285714
3	12400001	20	0.285714
3	12500001	20	0.285714
3	12600001	20	0.285714
3	12700001	20	0.285714
3	12800001	20	0.285714
3	12900001	20	0.285714
3	13000001	20	0.285714
3	13100001	20	0.285714
3	13200001	17	0.242857
3	13300001	17	0.242857
3	13400001	17	0.242857
3	13500001	17	0.242857
3	13600001	17	0.242857
3	13700001	17	0.242857
3	13800001	17	0.242857
3	13900001	17	0.242857
3	14000001	17	0.242857
3	14100001	17	0.242857
3	14200001	17	0.242857
3	14300001	17	0.242857
