CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	57900001	223	0.602703	300	[57900001,58200000]
3	58700001	231	0.624324	100	[58700001,58800000]
3	85000001	228	0.616216	200	[85000001,85200000]
3	85200001	233	0.62973	100	[85200001,85300000]
3	85300001	234	0.632432	100	[85300001,85400000]
3	85400001	229	0.618919	100	[85400001,85500000]
3	85600001	221	0.597297	100	[85600001,85700000]
3	58200000	223	0.602703	300	[57900001,58200000]
3	58800000	231	0.624324	100	[58700001,58800000]
3	85200000	228	0.616216	200	[85000001,85200000]
3	85300000	233	0.62973	100	[85200001,85300000]
3	85400000	234	0.632432	100	[85300001,85400000]
3	85500000	229	0.618919	100	[85400001,85500000]
3	85700000	221	0.597297	100	[85600001,85700000]
