CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	31900001	227	0.613514	100	[31900001,32000000]
3	32300001	223	0.602703	100	[32300001,32400000]
3	32400001	224	0.605405	200	[32400001,32600000]
3	32600001	223	0.602703	100	[32600001,32700000]
3	32700001	224	0.605405	200	[32700001,32900000]
3	33500001	224	0.605405	200	[33500001,33700000]
3	33700001	222	0.6	200	[33700001,33900000]
3	32000000	227	0.613514	100	[31900001,32000000]
3	32400000	223	0.602703	100	[32300001,32400000]
3	32600000	224	0.605405	200	[32400001,32600000]
3	32700000	223	0.602703	100	[32600001,32700000]
3	32900000	224	0.605405	200	[32700001,32900000]
3	33700000	224	0.605405	200	[33500001,33700000]
3	33900000	222	0.6	200	[33700001,33900000]
