CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	24300001	301	0.813514	100	[24300001,24400000]
3	24400001	285	0.77027	100	[24400001,24500000]
3	28200001	272	0.735135	100	[28200001,28300000]
3	28300001	279	0.754054	200	[28300001,28500000]
3	28500001	276	0.745946	200	[28500001,28700000]
3	28700001	280	0.756757	100	[28700001,28800000]
3	28800001	268	0.724324	300	[28800001,29100000]
3	24400000	301	0.813514	100	[24300001,24400000]
3	24500000	285	0.77027	100	[24400001,24500000]
3	28300000	272	0.735135	100	[28200001,28300000]
3	28500000	279	0.754054	200	[28300001,28500000]
3	28700000	276	0.745946	200	[28500001,28700000]
3	28800000	280	0.756757	100	[28700001,28800000]
3	29100000	268	0.724324	300	[28800001,29100000]
