CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	19900001	221	0.597297	200	[19900001,20100000]
3	20100001	245	0.662162	100	[20100001,20200000]
3	20200001	232	0.627027	100	[20200001,20300000]
3	20300001	231	0.624324	100	[20300001,20400000]
3	20400001	228	0.616216	100	[20400001,20500000]
3	20500001	222	0.6	100	[20500001,20600000]
3	20600001	224	0.605405	100	[20600001,20700000]
3	70900001	216	0.583784	400	[70900001,71300000]
3	20100000	221	0.597297	200	[19900001,20100000]
3	20200000	245	0.662162	100	[20100001,20200000]
3	20300000	232	0.627027	100	[20200001,20300000]
3	20400000	231	0.624324	100	[20300001,20400000]
3	20500000	228	0.616216	100	[20400001,20500000]
3	20600000	222	0.6	100	[20500001,20600000]
3	20700000	224	0.605405	100	[20600001,20700000]
3	71300000	216	0.583784	400	[70900001,71300000]
