CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	65800001	231	0.624324	100	[65800001,65900000]
3	68700001	221	0.597297	100	[68700001,68800000]
3	68800001	222	0.6	100	[68800001,68900000]
3	68900001	216	0.583784	100	[68900001,69000000]
3	69000001	224	0.605405	200	[69000001,69200000]
3	69200001	222	0.6	100	[69200001,69300000]
3	69300001	223	0.602703	100	[69300001,69400000]
3	69400001	212	0.572973	200	[69400001,69600000]
3	65900000	231	0.624324	100	[65800001,65900000]
3	68800000	221	0.597297	100	[68700001,68800000]
3	68900000	222	0.6	100	[68800001,68900000]
3	69000000	216	0.583784	100	[68900001,69000000]
3	69200000	224	0.605405	200	[69000001,69200000]
3	69300000	222	0.6	100	[69200001,69300000]
3	69400000	223	0.602703	100	[69300001,69400000]
3	69600000	212	0.572973	200	[69400001,69600000]
