CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	84400001	247	0.667568	100	[84400001,84500000]
3	84500001	243	0.656757	100	[84500001,84600000]
3	84600001	241	0.651351	100	[84600001,84700000]
3	84700001	240	0.648649	200	[84700001,84900000]
3	84900001	241	0.651351	200	[84900001,85100000]
3	85100001	244	0.659459	100	[85100001,85200000]
3	85500001	242	0.654054	200	[85500001,85700000]
3	84500000	247	0.667568	100	[84400001,84500000]
3	84600000	243	0.656757	100	[84500001,84600000]
3	84700000	241	0.651351	100	[84600001,84700000]
3	84900000	240	0.648649	200	[84700001,84900000]
3	85100000	241	0.651351	200	[84900001,85100000]
3	85200000	244	0.659459	100	[85100001,85200000]
3	85700000	242	0.654054	200	[85500001,85700000]
