CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	78000001	221	0.597297	100	[78000001,78100000]
3	78100001	227	0.613514	100	[78100001,78200000]
3	78200001	228	0.616216	100	[78200001,78300000]
3	78300001	226	0.610811	100	[78300001,78400000]
3	78400001	207	0.559459	100	[78400001,78500000]
3	78800001	214	0.578378	100	[78800001,78900000]
3	78900001	210	0.567568	100	[78900001,79000000]
3	79000001	211	0.57027	100	[79000001,79100000]
3	79100001	210	0.567568	200	[79100001,79300000]
3	78100000	221	0.597297	100	[78000001,78100000]
3	78200000	227	0.613514	100	[78100001,78200000]
3	78300000	228	0.616216	100	[78200001,78300000]
3	78400000	226	0.610811	100	[78300001,78400000]
3	78500000	207	0.559459	100	[78400001,78500000]
3	78900000	214	0.578378	100	[78800001,78900000]
3	79000000	210	0.567568	100	[78900001,79000000]
3	79100000	211	0.57027	100	[79000001,79100000]
3	79300000	210	0.567568	200	[79100001,79300000]
