CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	90700001	297	0.802703	100	[90700001,90800000]
3	90800001	311	0.840541	300	[90800001,91100000]
3	91100001	301	0.813514	100	[91100001,91200000]
3	91200001	267	0.721622	200	[91200001,91400000]
3	91400001	265	0.716216	100	[91400001,91500000]
3	91500001	263	0.710811	100	[91500001,91600000]
3	91600001	248	0.67027	200	[91600001,91800000]
3	90800000	297	0.802703	100	[90700001,90800000]
3	91100000	311	0.840541	300	[90800001,91100000]
3	91200000	301	0.813514	100	[91100001,91200000]
3	91400000	267	0.721622	200	[91200001,91400000]
3	91500000	265	0.716216	100	[91400001,91500000]
3	91600000	263	0.710811	100	[91500001,91600000]
3	91800000	248	0.67027	200	[91600001,91800000]
