CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	55100001	271	0.732432	100	[55100001,55200000]
3	55200001	273	0.737838	100	[55200001,55300000]
3	55300001	276	0.745946	100	[55300001,55400000]
3	55400001	273	0.737838	100	[55400001,55500000]
3	55500001	266	0.718919	100	[55500001,55600000]
3	55600001	251	0.678378	100	[55600001,55700000]
3	55700001	256	0.691892	100	[55700001,55800000]
3	55900001	244	0.659459	100	[55900001,56000000]
3	69800001	250	0.675676	100	[69800001,69900000]
3	69900001	236	0.637838	500	[69900001,70400000]
3	55200000	271	0.732432	100	[55100001,55200000]
3	55300000	273	0.737838	100	[55200001,55300000]
3	55400000	276	0.745946	100	[55300001,55400000]
3	55500000	273	0.737838	100	[55400001,55500000]
3	55600000	266	0.718919	100	[55500001,55600000]
3	55700000	251	0.678378	100	[55600001,55700000]
3	55800000	256	0.691892	100	[55700001,55800000]
3	56000000	244	0.659459	100	[55900001,56000000]
3	69900000	250	0.675676	100	[69800001,69900000]
3	70400000	236	0.637838	500	[69900001,70400000]
