CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	12600001	200	0.540541	400	[12600001,13000000]
3	13000001	199	0.537838	100	[13000001,13100000]
3	84600001	184	0.497297	100	[84600001,84700000]
3	84700001	182	0.491892	200	[84700001,84900000]
3	84900001	187	0.505405	200	[84900001,85100000]
3	85100001	186	0.502703	100	[85100001,85200000]
3	13000000	200	0.540541	400	[12600001,13000000]
3	13100000	199	0.537838	100	[13000001,13100000]
3	84700000	184	0.497297	100	[84600001,84700000]
3	84900000	182	0.491892	200	[84700001,84900000]
3	85100000	187	0.505405	200	[84900001,85100000]
3	85200000	186	0.502703	100	[85100001,85200000]
