CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	46000001	250	0.675676	100	[46000001,46100000]
3	46100001	240	0.648649	300	[46100001,46400000]
3	46400001	244	0.659459	100	[46400001,46500000]
3	46500001	251	0.678378	100	[46500001,46600000]
3	46600001	242	0.654054	100	[46600001,46700000]
3	46700001	243	0.656757	100	[46700001,46800000]
3	46800001	270	0.72973	100	[46800001,46900000]
3	46900001	251	0.678378	100	[46900001,47000000]
3	47000001	257	0.694595	200	[47000001,47200000]
3	46100000	250	0.675676	100	[46000001,46100000]
3	46400000	240	0.648649	300	[46100001,46400000]
3	46500000	244	0.659459	100	[46400001,46500000]
3	46600000	251	0.678378	100	[46500001,46600000]
3	46700000	242	0.654054	100	[46600001,46700000]
3	46800000	243	0.656757	100	[46700001,46800000]
3	46900000	270	0.72973	100	[46800001,46900000]
3	47000000	251	0.678378	100	[46900001,47000000]
3	47200000	257	0.694595	200	[47000001,47200000]
