CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	13800001	256	0.691892	200	[13800001,14000000]
3	14000001	265	0.716216	100	[14000001,14100000]
3	14100001	266	0.718919	200	[14100001,14300000]
3	14300001	250	0.675676	200	[14300001,14500000]
3	14500001	251	0.678378	100	[14500001,14600000]
3	14600001	253	0.683784	100	[14600001,14700000]
3	14700001	258	0.697297	100	[14700001,14800000]
3	14000000	256	0.691892	200	[13800001,14000000]
3	14100000	265	0.716216	100	[14000001,14100000]
3	14300000	266	0.718919	200	[14100001,14300000]
3	14500000	250	0.675676	200	[14300001,14500000]
3	14600000	251	0.678378	100	[14500001,14600000]
3	14700000	253	0.683784	100	[14600001,14700000]
3	14800000	258	0.697297	100	[14700001,14800000]
