CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	3700001	12	0.24	300	[3700001,4000000]
3	4000001	14	0.28	1500	[4000001,5500000]
3	5500001	13	0.26	1000	[5500001,6500000]
3	6500001	15	0.3	1100	[6500001,7600000]
3	7600001	16	0.32	4800	[7600001,12400000]
3	12400001	14	0.28	800	[12400001,13200000]
3	19100001	13	0.26	200	[19100001,19300000]
3	20400001	13	0.26	200	[20400001,20600000]
3	20600001	12	0.24	300	[20600001,20900000]
3	55700001	12	0.24	900	[55700001,56600000]
3	56600001	13	0.26	200	[56600001,56800000]
3	56900001	12	0.24	400	[56900001,57300000]
3	57300001	15	0.3	400	[57300001,57700000]
3	57700001	17	0.34	300	[57700001,58000000]
3	58000001	18	0.36	2200	[58000001,60200000]
3	60200001	16	0.32	600	[60200001,60800000]
3	60800001	15	0.3	400	[60800001,61200000]
3	61200001	17	0.34	400	[61200001,61600000]
3	61600001	16	0.32	100	[61600001,61700000]
3	61700001	12	0.24	600	[61700001,62300000]
3	72100001	12	0.24	800	[72100001,72900000]
3	72900001	13	0.26	100	[72900001,73000000]
3	73200001	12	0.24	100	[73200001,73300000]
3	73300001	13	0.26	1800	[73300001,75100000]
3	75100001	12	0.24	1000	[75100001,76100000]
3	76100001	13	0.26	100	[76100001,76200000]
3	76200001	15	0.3	1000	[76200001,77200000]
3	77200001	13	0.26	400	[77200001,77600000]
3	77600001	12	0.24	500	[77600001,78100000]
3	78400001	12	0.24	500	[78400001,78900000]
3	78900001	13	0.26	700	[78900001,79600000]
3	79600001	12	0.24	1000	[79600001,80600000]
3	80600001	13	0.26	1400	[80600001,82000000]
3	82800001	13	0.26	100	[82800001,82900000]
3	82900001	14	0.28	1400	[82900001,84300000]
3	84300001	13	0.26	100	[84300001,84400000]
3	85000001	12	0.24	700	[85000001,85700000]
3	4000000	12	0.24	300	[3700001,4000000]
3	5500000	14	0.28	1500	[4000001,5500000]
3	6500000	13	0.26	1000	[5500001,6500000]
3	7600000	15	0.3	1100	[6500001,7600000]
3	12400000	16	0.32	4800	[7600001,12400000]
3	13200000	14	0.28	800	[12400001,13200000]
3	19300000	13	0.26	200	[19100001,19300000]
3	20600000	13	0.26	200	[20400001,20600000]
3	20900000	12	0.24	300	[20600001,20900000]
3	56600000	12	0.24	900	[55700001,56600000]
3	56800000	13	0.26	200	[56600001,56800000]
3	57300000	12	0.24	400	[56900001,57300000]
3	57700000	15	0.3	400	[57300001,57700000]
3	58000000	17	0.34	300	[57700001,58000000]
3	60200000	18	0.36	2200	[58000001,60200000]
3	60800000	16	0.32	600	[60200001,60800000]
3	61200000	15	0.3	400	[60800001,61200000]
3	61600000	17	0.34	400	[61200001,61600000]
3	61700000	16	0.32	100	[61600001,61700000]
3	62300000	12	0.24	600	[61700001,62300000]
3	72900000	12	0.24	800	[72100001,72900000]
3	73000000	13	0.26	100	[72900001,73000000]
3	73300000	12	0.24	100	[73200001,73300000]
3	75100000	13	0.26	1800	[73300001,75100000]
3	76100000	12	0.24	1000	[75100001,76100000]
3	76200000	13	0.26	100	[76100001,76200000]
3	77200000	15	0.3	1000	[76200001,77200000]
3	77600000	13	0.26	400	[77200001,77600000]
3	78100000	12	0.24	500	[77600001,78100000]
3	78900000	12	0.24	500	[78400001,78900000]
3	79600000	13	0.26	700	[78900001,79600000]
3	80600000	12	0.24	1000	[79600001,80600000]
3	82000000	13	0.26	1400	[80600001,82000000]
3	82900000	13	0.26	100	[82800001,82900000]
3	84300000	14	0.28	1400	[82900001,84300000]
3	84400000	13	0.26	100	[84300001,84400000]
3	85700000	12	0.24	700	[85000001,85700000]
