CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
1	15900001	23	0.46	800	[15900001,16700000]
1	58200001	23	0.46	1300	[58200001,59500000]
1	75300001	24	0.48	400	[75300001,75700000]
1	75800001	23	0.46	200	[75800001,76000000]
1	76000001	24	0.48	100	[76000001,76100000]
1	76100001	23	0.46	200	[76100001,76300000]
1	16700000	23	0.46	800	[15900001,16700000]
1	59500000	23	0.46	1300	[58200001,59500000]
1	75700000	24	0.48	400	[75300001,75700000]
1	76000000	23	0.46	200	[75800001,76000000]
1	76100000	24	0.48	100	[76000001,76100000]
1	76300000	23	0.46	200	[76100001,76300000]
