CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	11800001	15	0.3	600	[11800001,12400000]
3	13600001	15	0.3	500	[13600001,14100000]
3	16500001	15	0.3	100	[16500001,16600000]
3	17300001	16	0.32	300	[17300001,17600000]
3	17600001	18	0.36	100	[17600001,17700000]
3	17700001	17	0.34	300	[17700001,18000000]
3	18000001	15	0.3	900	[18000001,18900000]
3	18900001	17	0.34	200	[18900001,19100000]
3	19100001	16	0.32	100	[19100001,19200000]
3	19200001	17	0.34	400	[19200001,19600000]
3	19600001	18	0.36	300	[19600001,19900000]
3	19900001	20	0.4	700	[19900001,20600000]
3	20600001	19	0.38	1400	[20600001,22000000]
3	22000001	18	0.36	800	[22000001,22800000]
3	22800001	16	0.32	100	[22800001,22900000]
3	22900001	17	0.34	200	[22900001,23100000]
3	23100001	16	0.32	100	[23100001,23200000]
3	23200001	17	0.34	1000	[23200001,24200000]
3	24200001	16	0.32	400	[24200001,24600000]
3	32100001	21	0.42	2000	[32100001,34100000]
3	34100001	23	0.46	200	[34100001,34300000]
3	34300001	22	0.44	800	[34300001,35100000]
3	35100001	20	0.4	100	[35100001,35200000]
3	35200001	25	0.5	500	[35200001,35700000]
3	35700001	26	0.52	100	[35700001,35800000]
3	35800001	25	0.5	600	[35800001,36400000]
3	36400001	26	0.52	1700	[36400001,38100000]
3	38100001	20	0.4	100	[38100001,38200000]
3	38200001	19	0.38	1000	[38200001,39200000]
3	39200001	18	0.36	200	[39200001,39400000]
3	39400001	16	0.32	300	[39400001,39700000]
3	39700001	15	0.3	500	[39700001,40200000]
3	52100001	16	0.32	700	[52100001,52800000]
3	52800001	17	0.34	400	[52800001,53200000]
3	53200001	18	0.36	200	[53200001,53400000]
3	53400001	19	0.38	1000	[53400001,54400000]
3	54400001	22	0.44	600	[54400001,55000000]
3	55000001	24	0.48	200	[55000001,55200000]
3	55200001	23	0.46	100	[55200001,55300000]
3	55300001	18	0.36	100	[55300001,55400000]
3	55400001	22	0.44	200	[55400001,55600000]
3	55600001	21	0.42	900	[55600001,56500000]
3	56500001	20	0.4	500	[56500001,57000000]
3	57000001	21	0.42	100	[57000001,57100000]
3	57100001	19	0.38	100	[57100001,57200000]
3	57200001	18	0.36	400	[57200001,57600000]
3	57600001	17	0.34	100	[57600001,57700000]
3	57700001	18	0.36	1400	[57700001,59100000]
3	59100001	17	0.34	100	[59100001,59200000]
3	79600001	15	0.3	500	[79600001,80100000]
3	80100001	16	0.32	200	[80100001,80300000]
3	80300001	17	0.34	300	[80300001,80600000]
3	80600001	15	0.3	1900	[80600001,82500000]
3	84300001	15	0.3	600	[84300001,84900000]
3	85900001	15	0.3	100	[85900001,86000000]
3	12400000	15	0.3	600	[11800001,12400000]
3	14100000	15	0.3	500	[13600001,14100000]
3	16600000	15	0.3	100	[16500001,16600000]
3	17600000	16	0.32	300	[17300001,17600000]
3	17700000	18	0.36	100	[17600001,17700000]
3	18000000	17	0.34	300	[17700001,18000000]
3	18900000	15	0.3	900	[18000001,18900000]
3	19100000	17	0.34	200	[18900001,19100000]
3	19200000	16	0.32	100	[19100001,19200000]
3	19600000	17	0.34	400	[19200001,19600000]
3	19900000	18	0.36	300	[19600001,19900000]
3	20600000	20	0.4	700	[19900001,20600000]
3	22000000	19	0.38	1400	[20600001,22000000]
3	22800000	18	0.36	800	[22000001,22800000]
3	22900000	16	0.32	100	[22800001,22900000]
3	23100000	17	0.34	200	[22900001,23100000]
3	23200000	16	0.32	100	[23100001,23200000]
3	24200000	17	0.34	1000	[23200001,24200000]
3	24600000	16	0.32	400	[24200001,24600000]
3	34100000	21	0.42	2000	[32100001,34100000]
3	34300000	23	0.46	200	[34100001,34300000]
3	35100000	22	0.44	800	[34300001,35100000]
3	35200000	20	0.4	100	[35100001,35200000]
3	35700000	25	0.5	500	[35200001,35700000]
3	35800000	26	0.52	100	[35700001,35800000]
3	36400000	25	0.5	600	[35800001,36400000]
3	38100000	26	0.52	1700	[36400001,38100000]
3	38200000	20	0.4	100	[38100001,38200000]
3	39200000	19	0.38	1000	[38200001,39200000]
3	39400000	18	0.36	200	[39200001,39400000]
3	39700000	16	0.32	300	[39400001,39700000]
3	40200000	15	0.3	500	[39700001,40200000]
3	52800000	16	0.32	700	[52100001,52800000]
3	53200000	17	0.34	400	[52800001,53200000]
3	53400000	18	0.36	200	[53200001,53400000]
3	54400000	19	0.38	1000	[53400001,54400000]
3	55000000	22	0.44	600	[54400001,55000000]
3	55200000	24	0.48	200	[55000001,55200000]
3	55300000	23	0.46	100	[55200001,55300000]
3	55400000	18	0.36	100	[55300001,55400000]
3	55600000	22	0.44	200	[55400001,55600000]
3	56500000	21	0.42	900	[55600001,56500000]
3	57000000	20	0.4	500	[56500001,57000000]
3	57100000	21	0.42	100	[57000001,57100000]
3	57200000	19	0.38	100	[57100001,57200000]
3	57600000	18	0.36	400	[57200001,57600000]
3	57700000	17	0.34	100	[57600001,57700000]
3	59100000	18	0.36	1400	[57700001,59100000]
3	59200000	17	0.34	100	[59100001,59200000]
3	80100000	15	0.3	500	[79600001,80100000]
3	80300000	16	0.32	200	[80100001,80300000]
3	80600000	17	0.34	300	[80300001,80600000]
3	82500000	15	0.3	1900	[80600001,82500000]
3	84900000	15	0.3	600	[84300001,84900000]
3	86000000	15	0.3	100	[85900001,86000000]
