CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	49800001	22	0.44	1100	[49800001,50900000]
3	50900001	21	0.42	400	[50900001,51300000]
3	53300001	37	0.74	300	[53300001,53600000]
3	53600001	38	0.76	100	[53600001,53700000]
3	53700001	39	0.78	300	[53700001,54000000]
3	54000001	49	0.98	1800	[54000001,55800000]
3	55800001	48	0.96	1400	[55800001,57200000]
3	57200001	28	0.56	100	[57200001,57300000]
3	57300001	27	0.54	600	[57300001,57900000]
3	57900001	28	0.56	100	[57900001,58000000]
3	58000001	21	0.42	200	[58000001,58200000]
3	63300001	24	0.48	400	[63300001,63700000]
3	63700001	29	0.58	300	[63700001,64000000]
3	64000001	27	0.54	300	[64000001,64300000]
3	64300001	25	0.5	100	[64300001,64400000]
3	64400001	24	0.48	300	[64400001,64700000]
3	64700001	25	0.5	300	[64700001,65000000]
3	65000001	24	0.48	800	[65000001,65800000]
3	65800001	22	0.44	100	[65800001,65900000]
3	65900001	23	0.46	300	[65900001,66200000]
3	66200001	28	0.56	700	[66200001,66900000]
3	66900001	21	0.42	300	[66900001,67200000]
3	67200001	22	0.44	200	[67200001,67400000]
3	78400001	23	0.46	100	[78400001,78500000]
3	78500001	27	0.54	200	[78500001,78700000]
3	78700001	35	0.7	1200	[78700001,79900000]
3	79900001	34	0.68	200	[79900001,80100000]
3	80100001	37	0.74	500	[80100001,80600000]
3	80600001	38	0.76	1000	[80600001,81600000]
3	81600001	37	0.74	2700	[81600001,84300000]
3	84300001	38	0.76	1600	[84300001,85900000]
3	85900001	29	0.58	300	[85900001,86200000]
3	86200001	30	0.6	500	[86200001,86700000]
3	86700001	26	0.52	200	[86700001,86900000]
3	86900001	23	0.46	100	[86900001,87000000]
3	87000001	29	0.58	600	[87000001,87600000]
3	87600001	30	0.6	200	[87600001,87800000]
3	87800001	29	0.58	500	[87800001,88300000]
3	88300001	30	0.6	400	[88300001,88700000]
3	88700001	27	0.54	400	[88700001,89100000]
3	89100001	28	0.56	700	[89100001,89800000]
3	89800001	24	0.48	200	[89800001,90000000]
3	90000001	22	0.44	700	[90000001,90700000]
3	90700001	21	0.42	900	[90700001,91600000]
3	50900000	22	0.44	1100	[49800001,50900000]
3	51300000	21	0.42	400	[50900001,51300000]
3	53600000	37	0.74	300	[53300001,53600000]
3	53700000	38	0.76	100	[53600001,53700000]
3	54000000	39	0.78	300	[53700001,54000000]
3	55800000	49	0.98	1800	[54000001,55800000]
3	57200000	48	0.96	1400	[55800001,57200000]
3	57300000	28	0.56	100	[57200001,57300000]
3	57900000	27	0.54	600	[57300001,57900000]
3	58000000	28	0.56	100	[57900001,58000000]
3	58200000	21	0.42	200	[58000001,58200000]
3	63700000	24	0.48	400	[63300001,63700000]
3	64000000	29	0.58	300	[63700001,64000000]
3	64300000	27	0.54	300	[64000001,64300000]
3	64400000	25	0.5	100	[64300001,64400000]
3	64700000	24	0.48	300	[64400001,64700000]
3	65000000	25	0.5	300	[64700001,65000000]
3	65800000	24	0.48	800	[65000001,65800000]
3	65900000	22	0.44	100	[65800001,65900000]
3	66200000	23	0.46	300	[65900001,66200000]
3	66900000	28	0.56	700	[66200001,66900000]
3	67200000	21	0.42	300	[66900001,67200000]
3	67400000	22	0.44	200	[67200001,67400000]
3	78500000	23	0.46	100	[78400001,78500000]
3	78700000	27	0.54	200	[78500001,78700000]
3	79900000	35	0.7	1200	[78700001,79900000]
3	80100000	34	0.68	200	[79900001,80100000]
3	80600000	37	0.74	500	[80100001,80600000]
3	81600000	38	0.76	1000	[80600001,81600000]
3	84300000	37	0.74	2700	[81600001,84300000]
3	85900000	38	0.76	1600	[84300001,85900000]
3	86200000	29	0.58	300	[85900001,86200000]
3	86700000	30	0.6	500	[86200001,86700000]
3	86900000	26	0.52	200	[86700001,86900000]
3	87000000	23	0.46	100	[86900001,87000000]
3	87600000	29	0.58	600	[87000001,87600000]
3	87800000	30	0.6	200	[87600001,87800000]
3	88300000	29	0.58	500	[87800001,88300000]
3	88700000	30	0.6	400	[88300001,88700000]
3	89100000	27	0.54	400	[88700001,89100000]
3	89800000	28	0.56	700	[89100001,89800000]
3	90000000	24	0.48	200	[89800001,90000000]
3	90700000	22	0.44	700	[90000001,90700000]
3	91600000	21	0.42	900	[90700001,91600000]
