CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	17700001	18	0.36	800	[17700001,18500000]
3	18500001	20	0.4	300	[18500001,18800000]
3	18800001	19	0.38	400	[18800001,19200000]
3	19200001	20	0.4	700	[19200001,19900000]
3	19900001	21	0.42	2000	[19900001,21900000]
3	21900001	20	0.4	500	[21900001,22400000]
3	22400001	21	0.42	900	[22400001,23300000]
3	23300001	23	0.46	100	[23300001,23400000]
3	23400001	21	0.42	200	[23400001,23600000]
3	23600001	20	0.4	300	[23600001,23900000]
3	23900001	21	0.42	300	[23900001,24200000]
3	24200001	18	0.36	900	[24200001,25100000]
3	25100001	21	0.42	300	[25100001,25400000]
3	25400001	23	0.46	700	[25400001,26100000]
3	26100001	22	0.44	800	[26100001,26900000]
3	26900001	21	0.42	1500	[26900001,28400000]
3	28400001	19	0.38	300	[28400001,28700000]
3	28700001	22	0.44	100	[28700001,28800000]
3	28800001	21	0.42	300	[28800001,29100000]
3	29100001	20	0.4	400	[29100001,29500000]
3	29500001	21	0.42	600	[29500001,30100000]
3	30100001	20	0.4	200	[30100001,30300000]
3	30300001	18	0.36	900	[30300001,31200000]
3	32600001	17	0.34	300	[32600001,32900000]
3	32900001	19	0.38	100	[32900001,33000000]
3	33000001	17	0.34	1100	[33000001,34100000]
3	34200001	17	0.34	300	[34200001,34500000]
3	34500001	20	0.4	100	[34500001,34600000]
3	34600001	19	0.38	200	[34600001,34800000]
3	34800001	17	0.34	1500	[34800001,36300000]
3	68000001	18	0.36	2000	[68000001,70000000]
3	70000001	17	0.34	100	[70000001,70100000]
3	71100001	17	0.34	1400	[71100001,72500000]
3	74900001	18	0.36	1400	[74900001,76300000]
3	76300001	17	0.34	500	[76300001,76800000]
3	81000001	17	0.34	200	[81000001,81200000]
3	82400001	22	0.44	1500	[82400001,83900000]
3	83900001	17	0.34	100	[83900001,84000000]
3	84100001	17	0.34	100	[84100001,84200000]
3	84200001	22	0.44	400	[84200001,84600000]
3	84600001	19	0.38	1000	[84600001,85600000]
3	86900001	17	0.34	500	[86900001,87400000]
3	87600001	17	0.34	200	[87600001,87800000]
3	87800001	18	0.36	100	[87800001,87900000]
3	88100001	17	0.34	100	[88100001,88200000]
3	18500000	18	0.36	800	[17700001,18500000]
3	18800000	20	0.4	300	[18500001,18800000]
3	19200000	19	0.38	400	[18800001,19200000]
3	19900000	20	0.4	700	[19200001,19900000]
3	21900000	21	0.42	2000	[19900001,21900000]
3	22400000	20	0.4	500	[21900001,22400000]
3	23300000	21	0.42	900	[22400001,23300000]
3	23400000	23	0.46	100	[23300001,23400000]
3	23600000	21	0.42	200	[23400001,23600000]
3	23900000	20	0.4	300	[23600001,23900000]
3	24200000	21	0.42	300	[23900001,24200000]
3	25100000	18	0.36	900	[24200001,25100000]
3	25400000	21	0.42	300	[25100001,25400000]
3	26100000	23	0.46	700	[25400001,26100000]
3	26900000	22	0.44	800	[26100001,26900000]
3	28400000	21	0.42	1500	[26900001,28400000]
3	28700000	19	0.38	300	[28400001,28700000]
3	28800000	22	0.44	100	[28700001,28800000]
3	29100000	21	0.42	300	[28800001,29100000]
3	29500000	20	0.4	400	[29100001,29500000]
3	30100000	21	0.42	600	[29500001,30100000]
3	30300000	20	0.4	200	[30100001,30300000]
3	31200000	18	0.36	900	[30300001,31200000]
3	32900000	17	0.34	300	[32600001,32900000]
3	33000000	19	0.38	100	[32900001,33000000]
3	34100000	17	0.34	1100	[33000001,34100000]
3	34500000	17	0.34	300	[34200001,34500000]
3	34600000	20	0.4	100	[34500001,34600000]
3	34800000	19	0.38	200	[34600001,34800000]
3	36300000	17	0.34	1500	[34800001,36300000]
3	70000000	18	0.36	2000	[68000001,70000000]
3	70100000	17	0.34	100	[70000001,70100000]
3	72500000	17	0.34	1400	[71100001,72500000]
3	76300000	18	0.36	1400	[74900001,76300000]
3	76800000	17	0.34	500	[76300001,76800000]
3	81200000	17	0.34	200	[81000001,81200000]
3	83900000	22	0.44	1500	[82400001,83900000]
3	84000000	17	0.34	100	[83900001,84000000]
3	84200000	17	0.34	100	[84100001,84200000]
3	84600000	22	0.44	400	[84200001,84600000]
3	85600000	19	0.38	1000	[84600001,85600000]
3	87400000	17	0.34	500	[86900001,87400000]
3	87800000	17	0.34	200	[87600001,87800000]
3	87900000	18	0.36	100	[87800001,87900000]
3	88200000	17	0.34	100	[88100001,88200000]
