CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	1000001	30	0.6	1300	[1000001,2300000]
3	2300001	36	0.72	100	[2300001,2400000]
3	2400001	37	0.74	2200	[2400001,4600000]
3	4600001	31	0.62	300	[4600001,4900000]
3	4900001	30	0.6	300	[4900001,5200000]
3	5200001	35	0.7	100	[5200001,5300000]
3	5300001	34	0.68	100	[5300001,5400000]
3	5400001	33	0.66	100	[5400001,5500000]
3	5500001	34	0.68	400	[5500001,5900000]
3	5900001	35	0.7	400	[5900001,6300000]
3	6300001	36	0.72	900	[6300001,7200000]
3	7200001	30	0.6	300	[7200001,7500000]
3	7500001	33	0.66	500	[7500001,8000000]
3	8000001	32	0.64	1200	[8000001,9200000]
3	11200001	28	0.56	700	[11200001,11900000]
3	13000001	29	0.58	100	[13000001,13100000]
3	13500001	28	0.56	100	[13500001,13600000]
3	13700001	28	0.56	400	[13700001,14100000]
3	14100001	39	0.78	900	[14100001,15000000]
3	15000001	36	0.72	3100	[15000001,18100000]
3	18100001	39	0.78	1400	[18100001,19500000]
3	19500001	41	0.82	500	[19500001,20000000]
3	20000001	39	0.78	400	[20000001,20400000]
3	20400001	40	0.8	100	[20400001,20500000]
3	20500001	36	0.72	700	[20500001,21200000]
3	21200001	37	0.74	500	[21200001,21700000]
3	23900001	28	0.56	300	[23900001,24200000]
3	31400001	29	0.58	400	[31400001,31800000]
3	31800001	28	0.56	300	[31800001,32100000]
3	88100001	50	1	4200	[88100001,92300000]
3	92300001	28	0.56	100	[92300001,92400000]
3	2300000	30	0.6	1300	[1000001,2300000]
3	2400000	36	0.72	100	[2300001,2400000]
3	4600000	37	0.74	2200	[2400001,4600000]
3	4900000	31	0.62	300	[4600001,4900000]
3	5200000	30	0.6	300	[4900001,5200000]
3	5300000	35	0.7	100	[5200001,5300000]
3	5400000	34	0.68	100	[5300001,5400000]
3	5500000	33	0.66	100	[5400001,5500000]
3	5900000	34	0.68	400	[5500001,5900000]
3	6300000	35	0.7	400	[5900001,6300000]
3	7200000	36	0.72	900	[6300001,7200000]
3	7500000	30	0.6	300	[7200001,7500000]
3	8000000	33	0.66	500	[7500001,8000000]
3	9200000	32	0.64	1200	[8000001,9200000]
3	11900000	28	0.56	700	[11200001,11900000]
3	13100000	29	0.58	100	[13000001,13100000]
3	13600000	28	0.56	100	[13500001,13600000]
3	14100000	28	0.56	400	[13700001,14100000]
3	15000000	39	0.78	900	[14100001,15000000]
3	18100000	36	0.72	3100	[15000001,18100000]
3	19500000	39	0.78	1400	[18100001,19500000]
3	20000000	41	0.82	500	[19500001,20000000]
3	20400000	39	0.78	400	[20000001,20400000]
3	20500000	40	0.8	100	[20400001,20500000]
3	21200000	36	0.72	700	[20500001,21200000]
3	21700000	37	0.74	500	[21200001,21700000]
3	24200000	28	0.56	300	[23900001,24200000]
3	31800000	29	0.58	400	[31400001,31800000]
3	32100000	28	0.56	300	[31800001,32100000]
3	92300000	50	1	4200	[88100001,92300000]
3	92400000	28	0.56	100	[92300001,92400000]
