CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	100001	18	0.36	1200	[100001,1300000]
3	1300001	19	0.38	700	[1300001,2000000]
3	2000001	28	0.56	800	[2000001,2800000]
3	2800001	35	0.7	1900	[2800001,4700000]
3	4700001	33	0.66	400	[4700001,5100000]
3	5100001	32	0.64	400	[5100001,5500000]
3	5500001	31	0.62	1100	[5500001,6600000]
3	6600001	26	0.52	300	[6600001,6900000]
3	6900001	24	0.48	200	[6900001,7100000]
3	7100001	20	0.4	300	[7100001,7400000]
3	7400001	19	0.38	600	[7400001,8000000]
3	12700001	18	0.36	3100	[12700001,15800000]
3	15800001	19	0.38	900	[15800001,16700000]
3	16700001	21	0.42	300	[16700001,17000000]
3	17000001	18	0.36	100	[17000001,17100000]
3	17100001	19	0.38	500	[17100001,17600000]
3	17600001	21	0.42	400	[17600001,18000000]
3	18000001	23	0.46	1000	[18000001,19000000]
3	20100001	23	0.46	400	[20100001,20500000]
3	20500001	24	0.48	200	[20500001,20700000]
3	20700001	22	0.44	200	[20700001,20900000]
3	20900001	23	0.46	500	[20900001,21400000]
3	21400001	24	0.48	500	[21400001,21900000]
3	21900001	22	0.44	200	[21900001,22100000]
3	22100001	23	0.46	600	[22100001,22700000]
3	22700001	21	0.42	500	[22700001,23200000]
3	23900001	19	0.38	100	[23900001,24000000]
3	32600001	25	0.5	100	[32600001,32700000]
3	32700001	22	0.44	100	[32700001,32800000]
3	32800001	32	0.64	1700	[32800001,34500000]
3	34500001	33	0.66	100	[34500001,34600000]
3	34600001	34	0.68	1400	[34600001,36000000]
3	36000001	28	0.56	1100	[36000001,37100000]
3	37100001	29	0.58	800	[37100001,37900000]
3	37900001	22	0.44	300	[37900001,38200000]
3	1300000	18	0.36	1200	[100001,1300000]
3	2000000	19	0.38	700	[1300001,2000000]
3	2800000	28	0.56	800	[2000001,2800000]
3	4700000	35	0.7	1900	[2800001,4700000]
3	5100000	33	0.66	400	[4700001,5100000]
3	5500000	32	0.64	400	[5100001,5500000]
3	6600000	31	0.62	1100	[5500001,6600000]
3	6900000	26	0.52	300	[6600001,6900000]
3	7100000	24	0.48	200	[6900001,7100000]
3	7400000	20	0.4	300	[7100001,7400000]
3	8000000	19	0.38	600	[7400001,8000000]
3	15800000	18	0.36	3100	[12700001,15800000]
3	16700000	19	0.38	900	[15800001,16700000]
3	17000000	21	0.42	300	[16700001,17000000]
3	17100000	18	0.36	100	[17000001,17100000]
3	17600000	19	0.38	500	[17100001,17600000]
3	18000000	21	0.42	400	[17600001,18000000]
3	19000000	23	0.46	1000	[18000001,19000000]
3	20500000	23	0.46	400	[20100001,20500000]
3	20700000	24	0.48	200	[20500001,20700000]
3	20900000	22	0.44	200	[20700001,20900000]
3	21400000	23	0.46	500	[20900001,21400000]
3	21900000	24	0.48	500	[21400001,21900000]
3	22100000	22	0.44	200	[21900001,22100000]
3	22700000	23	0.46	600	[22100001,22700000]
3	23200000	21	0.42	500	[22700001,23200000]
3	24000000	19	0.38	100	[23900001,24000000]
3	32700000	25	0.5	100	[32600001,32700000]
3	32800000	22	0.44	100	[32700001,32800000]
3	34500000	32	0.64	1700	[32800001,34500000]
3	34600000	33	0.66	100	[34500001,34600000]
3	36000000	34	0.68	1400	[34600001,36000000]
3	37100000	28	0.56	1100	[36000001,37100000]
3	37900000	29	0.58	800	[37100001,37900000]
3	38200000	22	0.44	300	[37900001,38200000]
