CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	19600001	19	0.38	1400	[19600001,21000000]
3	21000001	20	0.4	500	[21000001,21500000]
3	21500001	19	0.38	700	[21500001,22200000]
3	22200001	20	0.4	100	[22200001,22300000]
3	22300001	21	0.42	100	[22300001,22400000]
3	22400001	22	0.44	300	[22400001,22700000]
3	22800001	22	0.44	300	[22800001,23100000]
3	23100001	21	0.42	100	[23100001,23200000]
3	23200001	22	0.44	200	[23200001,23400000]
3	23400001	21	0.42	100	[23400001,23500000]
3	23500001	22	0.44	200	[23500001,23700000]
3	23700001	19	0.38	600	[23700001,24300000]
3	24300001	20	0.4	600	[24300001,24900000]
3	24900001	21	0.42	300	[24900001,25200000]
3	25200001	22	0.44	200	[25200001,25400000]
3	25400001	21	0.42	100	[25400001,25500000]
3	25500001	23	0.46	800	[25500001,26300000]
3	26300001	19	0.38	200	[26300001,26500000]
3	26500001	20	0.4	1100	[26500001,27600000]
3	27600001	19	0.38	700	[27600001,28300000]
3	29400001	18	0.36	800	[29400001,30200000]
3	30400001	19	0.38	200	[30400001,30600000]
3	30600001	20	0.4	500	[30600001,31100000]
3	31100001	18	0.36	600	[31100001,31700000]
3	31700001	19	0.38	1200	[31700001,32900000]
3	45400001	20	0.4	1800	[45400001,47200000]
3	47200001	19	0.38	900	[47200001,48100000]
3	48100001	23	0.46	300	[48100001,48400000]
3	48400001	22	0.44	2800	[48400001,51200000]
3	51200001	21	0.42	1000	[51200001,52200000]
3	54300001	18	0.36	1300	[54300001,55600000]
3	57400001	23	0.46	800	[57400001,58200000]
3	58200001	24	0.48	200	[58200001,58400000]
3	58400001	23	0.46	200	[58400001,58600000]
3	58600001	22	0.44	200	[58600001,58800000]
3	58800001	23	0.46	200	[58800001,59000000]
3	59000001	22	0.44	300	[59000001,59300000]
3	59300001	21	0.42	400	[59300001,59700000]
3	59700001	20	0.4	900	[59700001,60600000]
3	60600001	19	0.38	100	[60600001,60700000]
3	60800001	18	0.36	300	[60800001,61100000]
3	61100001	19	0.38	500	[61100001,61600000]
3	73900001	18	0.36	400	[73900001,74300000]
3	21000000	19	0.38	1400	[19600001,21000000]
3	21500000	20	0.4	500	[21000001,21500000]
3	22200000	19	0.38	700	[21500001,22200000]
3	22300000	20	0.4	100	[22200001,22300000]
3	22400000	21	0.42	100	[22300001,22400000]
3	22700000	22	0.44	300	[22400001,22700000]
3	23100000	22	0.44	300	[22800001,23100000]
3	23200000	21	0.42	100	[23100001,23200000]
3	23400000	22	0.44	200	[23200001,23400000]
3	23500000	21	0.42	100	[23400001,23500000]
3	23700000	22	0.44	200	[23500001,23700000]
3	24300000	19	0.38	600	[23700001,24300000]
3	24900000	20	0.4	600	[24300001,24900000]
3	25200000	21	0.42	300	[24900001,25200000]
3	25400000	22	0.44	200	[25200001,25400000]
3	25500000	21	0.42	100	[25400001,25500000]
3	26300000	23	0.46	800	[25500001,26300000]
3	26500000	19	0.38	200	[26300001,26500000]
3	27600000	20	0.4	1100	[26500001,27600000]
3	28300000	19	0.38	700	[27600001,28300000]
3	30200000	18	0.36	800	[29400001,30200000]
3	30600000	19	0.38	200	[30400001,30600000]
3	31100000	20	0.4	500	[30600001,31100000]
3	31700000	18	0.36	600	[31100001,31700000]
3	32900000	19	0.38	1200	[31700001,32900000]
3	47200000	20	0.4	1800	[45400001,47200000]
3	48100000	19	0.38	900	[47200001,48100000]
3	48400000	23	0.46	300	[48100001,48400000]
3	51200000	22	0.44	2800	[48400001,51200000]
3	52200000	21	0.42	1000	[51200001,52200000]
3	55600000	18	0.36	1300	[54300001,55600000]
3	58200000	23	0.46	800	[57400001,58200000]
3	58400000	24	0.48	200	[58200001,58400000]
3	58600000	23	0.46	200	[58400001,58600000]
3	58800000	22	0.44	200	[58600001,58800000]
3	59000000	23	0.46	200	[58800001,59000000]
3	59300000	22	0.44	300	[59000001,59300000]
3	59700000	21	0.42	400	[59300001,59700000]
3	60600000	20	0.4	900	[59700001,60600000]
3	60700000	19	0.38	100	[60600001,60700000]
3	61100000	18	0.36	300	[60800001,61100000]
3	61600000	19	0.38	500	[61100001,61600000]
3	74300000	18	0.36	400	[73900001,74300000]
