CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	2800001	19	0.38	300	[2800001,3100000]
3	3100001	22	0.44	800	[3100001,3900000]
3	3900001	23	0.46	100	[3900001,4000000]
3	4000001	22	0.44	900	[4000001,4900000]
3	9700001	20	0.4	700	[9700001,10400000]
3	10400001	21	0.42	1500	[10400001,11900000]
3	11900001	22	0.44	2100	[11900001,14000000]
3	14000001	21	0.42	200	[14000001,14200000]
3	14200001	20	0.4	500	[14200001,14700000]
3	14700001	19	0.38	100	[14700001,14800000]
3	19400001	21	0.42	200	[19400001,19600000]
3	19600001	19	0.38	400	[19600001,20000000]
3	20100001	19	0.38	900	[20100001,21000000]
3	21000001	23	0.46	1100	[21000001,22100000]
3	22100001	22	0.44	800	[22100001,22900000]
3	22900001	21	0.42	100	[22900001,23000000]
3	23500001	19	0.38	100	[23500001,23600000]
3	23600001	20	0.4	100	[23600001,23700000]
3	23700001	22	0.44	100	[23700001,23800000]
3	23800001	21	0.42	1200	[23800001,25000000]
3	25000001	23	0.46	400	[25000001,25400000]
3	25400001	28	0.56	1200	[25400001,26600000]
3	26600001	27	0.54	100	[26600001,26700000]
3	26700001	28	0.56	700	[26700001,27400000]
3	27400001	27	0.54	400	[27400001,27800000]
3	27800001	25	0.5	1100	[27800001,28900000]
3	28900001	24	0.48	200	[28900001,29100000]
3	29100001	26	0.52	300	[29100001,29400000]
3	29400001	23	0.46	400	[29400001,29800000]
3	29800001	22	0.44	1000	[29800001,30800000]
3	34700001	19	0.38	500	[34700001,35200000]
3	41500001	19	0.38	400	[41500001,41900000]
3	42100001	21	0.42	500	[42100001,42600000]
3	42600001	20	0.4	500	[42600001,43100000]
3	43100001	19	0.38	200	[43100001,43300000]
3	43300001	20	0.4	300	[43300001,43600000]
3	64900001	19	0.38	400	[64900001,65300000]
3	66100001	19	0.38	1300	[66100001,67400000]
3	67400001	20	0.4	1200	[67400001,68600000]
3	68600001	21	0.42	200	[68600001,68800000]
3	68800001	22	0.44	900	[68800001,69700000]
3	69800001	19	0.38	200	[69800001,70000000]
3	71100001	19	0.38	100	[71100001,71200000]
3	72800001	20	0.4	100	[72800001,72900000]
3	72900001	19	0.38	1300	[72900001,74200000]
3	86400001	20	0.4	300	[86400001,86700000]
3	86700001	19	0.38	400	[86700001,87100000]
3	3100000	19	0.38	300	[2800001,3100000]
3	3900000	22	0.44	800	[3100001,3900000]
3	4000000	23	0.46	100	[3900001,4000000]
3	4900000	22	0.44	900	[4000001,4900000]
3	10400000	20	0.4	700	[9700001,10400000]
3	11900000	21	0.42	1500	[10400001,11900000]
3	14000000	22	0.44	2100	[11900001,14000000]
3	14200000	21	0.42	200	[14000001,14200000]
3	14700000	20	0.4	500	[14200001,14700000]
3	14800000	19	0.38	100	[14700001,14800000]
3	19600000	21	0.42	200	[19400001,19600000]
3	20000000	19	0.38	400	[19600001,20000000]
3	21000000	19	0.38	900	[20100001,21000000]
3	22100000	23	0.46	1100	[21000001,22100000]
3	22900000	22	0.44	800	[22100001,22900000]
3	23000000	21	0.42	100	[22900001,23000000]
3	23600000	19	0.38	100	[23500001,23600000]
3	23700000	20	0.4	100	[23600001,23700000]
3	23800000	22	0.44	100	[23700001,23800000]
3	25000000	21	0.42	1200	[23800001,25000000]
3	25400000	23	0.46	400	[25000001,25400000]
3	26600000	28	0.56	1200	[25400001,26600000]
3	26700000	27	0.54	100	[26600001,26700000]
3	27400000	28	0.56	700	[26700001,27400000]
3	27800000	27	0.54	400	[27400001,27800000]
3	28900000	25	0.5	1100	[27800001,28900000]
3	29100000	24	0.48	200	[28900001,29100000]
3	29400000	26	0.52	300	[29100001,29400000]
3	29800000	23	0.46	400	[29400001,29800000]
3	30800000	22	0.44	1000	[29800001,30800000]
3	35200000	19	0.38	500	[34700001,35200000]
3	41900000	19	0.38	400	[41500001,41900000]
3	42600000	21	0.42	500	[42100001,42600000]
3	43100000	20	0.4	500	[42600001,43100000]
3	43300000	19	0.38	200	[43100001,43300000]
3	43600000	20	0.4	300	[43300001,43600000]
3	65300000	19	0.38	400	[64900001,65300000]
3	67400000	19	0.38	1300	[66100001,67400000]
3	68600000	20	0.4	1200	[67400001,68600000]
3	68800000	21	0.42	200	[68600001,68800000]
3	69700000	22	0.44	900	[68800001,69700000]
3	70000000	19	0.38	200	[69800001,70000000]
3	71200000	19	0.38	100	[71100001,71200000]
3	72900000	20	0.4	100	[72800001,72900000]
3	74200000	19	0.38	1300	[72900001,74200000]
3	86700000	20	0.4	300	[86400001,86700000]
3	87100000	19	0.38	400	[86700001,87100000]
