CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	7500001	22	0.44	600	[7500001,8100000]
3	8100001	24	0.48	900	[8100001,9000000]
3	9000001	25	0.5	2700	[9000001,11700000]
3	11700001	24	0.48	500	[11700001,12200000]
3	12200001	23	0.46	300	[12200001,12500000]
3	12500001	22	0.44	100	[12500001,12600000]
3	12600001	21	0.42	300	[12600001,12900000]
3	12900001	17	0.34	2500	[12900001,15400000]
3	59100001	16	0.32	100	[59100001,59200000]
3	59200001	17	0.34	600	[59200001,59800000]
3	59800001	18	0.36	2100	[59800001,61900000]
3	61900001	16	0.32	100	[61900001,62000000]
3	69200001	15	0.3	100	[69200001,69300000]
3	69300001	16	0.32	2100	[69300001,71400000]
3	71400001	15	0.3	500	[71400001,71900000]
3	71900001	16	0.32	500	[71900001,72400000]
3	73700001	18	0.36	100	[73700001,73800000]
3	73800001	17	0.34	700	[73800001,74500000]
3	74500001	18	0.36	600	[74500001,75100000]
3	75100001	19	0.38	1600	[75100001,76700000]
3	76700001	18	0.36	1200	[76700001,77900000]
3	78100001	16	0.32	700	[78100001,78800000]
3	78800001	17	0.34	500	[78800001,79300000]
3	79300001	18	0.36	500	[79300001,79800000]
3	81700001	15	0.3	400	[81700001,82100000]
3	83500001	15	0.3	300	[83500001,83800000]
3	86000001	15	0.3	1400	[86000001,87400000]
3	87400001	16	0.32	200	[87400001,87600000]
3	87600001	15	0.3	1700	[87600001,89300000]
3	89800001	15	0.3	100	[89800001,89900000]
3	8100000	22	0.44	600	[7500001,8100000]
3	9000000	24	0.48	900	[8100001,9000000]
3	11700000	25	0.5	2700	[9000001,11700000]
3	12200000	24	0.48	500	[11700001,12200000]
3	12500000	23	0.46	300	[12200001,12500000]
3	12600000	22	0.44	100	[12500001,12600000]
3	12900000	21	0.42	300	[12600001,12900000]
3	15400000	17	0.34	2500	[12900001,15400000]
3	59200000	16	0.32	100	[59100001,59200000]
3	59800000	17	0.34	600	[59200001,59800000]
3	61900000	18	0.36	2100	[59800001,61900000]
3	62000000	16	0.32	100	[61900001,62000000]
3	69300000	15	0.3	100	[69200001,69300000]
3	71400000	16	0.32	2100	[69300001,71400000]
3	71900000	15	0.3	500	[71400001,71900000]
3	72400000	16	0.32	500	[71900001,72400000]
3	73800000	18	0.36	100	[73700001,73800000]
3	74500000	17	0.34	700	[73800001,74500000]
3	75100000	18	0.36	600	[74500001,75100000]
3	76700000	19	0.38	1600	[75100001,76700000]
3	77900000	18	0.36	1200	[76700001,77900000]
3	78800000	16	0.32	700	[78100001,78800000]
3	79300000	17	0.34	500	[78800001,79300000]
3	79800000	18	0.36	500	[79300001,79800000]
3	82100000	15	0.3	400	[81700001,82100000]
3	83800000	15	0.3	300	[83500001,83800000]
3	87400000	15	0.3	1400	[86000001,87400000]
3	87600000	16	0.32	200	[87400001,87600000]
3	89300000	15	0.3	1700	[87600001,89300000]
3	89900000	15	0.3	100	[89800001,89900000]
