CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	8800001	25	0.5	200	[8800001,9000000]
3	9000001	27	0.54	300	[9000001,9300000]
3	9900001	24	0.48	800	[9900001,10700000]
3	10700001	25	0.5	200	[10700001,10900000]
3	10900001	31	0.62	400	[10900001,11300000]
3	11300001	29	0.58	500	[11300001,11800000]
3	11800001	31	0.62	800	[11800001,12600000]
3	12600001	25	0.5	200	[12600001,12800000]
3	12800001	24	0.48	1800	[12800001,14600000]
3	43200001	30	0.6	200	[43200001,43400000]
3	43400001	28	0.56	600	[43400001,44000000]
3	44000001	27	0.54	400	[44000001,44400000]
3	44400001	26	0.52	900	[44400001,45300000]
3	45300001	27	0.54	700	[45300001,46000000]
3	46000001	28	0.56	1100	[46000001,47100000]
3	47400001	26	0.52	200	[47400001,47600000]
3	47600001	25	0.5	600	[47600001,48200000]
3	48200001	33	0.66	1200	[48200001,49400000]
3	49400001	32	0.64	400	[49400001,49800000]
3	49800001	31	0.62	200	[49800001,50000000]
3	50000001	32	0.64	100	[50000001,50100000]
3	50100001	31	0.62	800	[50100001,50900000]
3	50900001	30	0.6	400	[50900001,51300000]
3	51300001	29	0.58	600	[51300001,51900000]
3	51900001	27	0.54	800	[51900001,52700000]
3	52700001	25	0.5	1300	[52700001,54000000]
3	55200001	24	0.48	100	[55200001,55300000]
3	55500001	25	0.5	500	[55500001,56000000]
3	56000001	26	0.52	1100	[56000001,57100000]
3	57100001	25	0.5	300	[57100001,57400000]
3	57400001	26	0.52	200	[57400001,57600000]
3	57600001	25	0.5	1200	[57600001,58800000]
3	58800001	24	0.48	1000	[58800001,59800000]
3	59800001	25	0.5	500	[59800001,60300000]
3	79100001	24	0.48	300	[79100001,79400000]
3	80000001	24	0.48	700	[80000001,80700000]
3	82100001	24	0.48	100	[82100001,82200000]
3	82200001	26	0.52	100	[82200001,82300000]
3	87100001	25	0.5	300	[87100001,87400000]
3	87400001	24	0.48	100	[87400001,87500000]
3	88100001	24	0.48	1000	[88100001,89100000]
3	89100001	25	0.5	1600	[89100001,90700000]
3	9000000	25	0.5	200	[8800001,9000000]
3	9300000	27	0.54	300	[9000001,9300000]
3	10700000	24	0.48	800	[9900001,10700000]
3	10900000	25	0.5	200	[10700001,10900000]
3	11300000	31	0.62	400	[10900001,11300000]
3	11800000	29	0.58	500	[11300001,11800000]
3	12600000	31	0.62	800	[11800001,12600000]
3	12800000	25	0.5	200	[12600001,12800000]
3	14600000	24	0.48	1800	[12800001,14600000]
3	43400000	30	0.6	200	[43200001,43400000]
3	44000000	28	0.56	600	[43400001,44000000]
3	44400000	27	0.54	400	[44000001,44400000]
3	45300000	26	0.52	900	[44400001,45300000]
3	46000000	27	0.54	700	[45300001,46000000]
3	47100000	28	0.56	1100	[46000001,47100000]
3	47600000	26	0.52	200	[47400001,47600000]
3	48200000	25	0.5	600	[47600001,48200000]
3	49400000	33	0.66	1200	[48200001,49400000]
3	49800000	32	0.64	400	[49400001,49800000]
3	50000000	31	0.62	200	[49800001,50000000]
3	50100000	32	0.64	100	[50000001,50100000]
3	50900000	31	0.62	800	[50100001,50900000]
3	51300000	30	0.6	400	[50900001,51300000]
3	51900000	29	0.58	600	[51300001,51900000]
3	52700000	27	0.54	800	[51900001,52700000]
3	54000000	25	0.5	1300	[52700001,54000000]
3	55300000	24	0.48	100	[55200001,55300000]
3	56000000	25	0.5	500	[55500001,56000000]
3	57100000	26	0.52	1100	[56000001,57100000]
3	57400000	25	0.5	300	[57100001,57400000]
3	57600000	26	0.52	200	[57400001,57600000]
3	58800000	25	0.5	1200	[57600001,58800000]
3	59800000	24	0.48	1000	[58800001,59800000]
3	60300000	25	0.5	500	[59800001,60300000]
3	79400000	24	0.48	300	[79100001,79400000]
3	80700000	24	0.48	700	[80000001,80700000]
3	82200000	24	0.48	100	[82100001,82200000]
3	82300000	26	0.52	100	[82200001,82300000]
3	87400000	25	0.5	300	[87100001,87400000]
3	87500000	24	0.48	100	[87400001,87500000]
3	89100000	24	0.48	1000	[88100001,89100000]
3	90700000	25	0.5	1600	[89100001,90700000]
