CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	6300001	25	0.5	700	[6300001,7000000]
3	7000001	24	0.48	100	[7000001,7100000]
3	7100001	23	0.46	200	[7100001,7300000]
3	7300001	20	0.4	300	[7300001,7600000]
3	7600001	21	0.42	500	[7600001,8100000]
3	8100001	20	0.4	1100	[8100001,9200000]
3	9200001	23	0.46	900	[9200001,10100000]
3	10100001	44	0.88	900	[10100001,11000000]
3	11000001	46	0.92	600	[11000001,11600000]
3	11600001	50	1	3200	[11600001,14800000]
3	14800001	40	0.8	1100	[14800001,15900000]
3	15900001	36	0.72	800	[15900001,16700000]
3	16700001	38	0.76	500	[16700001,17200000]
3	17200001	36	0.72	100	[17200001,17300000]
3	17300001	35	0.7	400	[17300001,17700000]
3	17700001	30	0.6	500	[17700001,18200000]
3	18200001	29	0.58	400	[18200001,18600000]
3	18600001	28	0.56	100	[18600001,18700000]
3	18700001	25	0.5	800	[18700001,19500000]
3	19500001	20	0.4	200	[19500001,19700000]
3	36400001	20	0.4	800	[36400001,37200000]
3	37200001	21	0.42	400	[37200001,37600000]
3	37600001	20	0.4	200	[37600001,37800000]
3	37800001	22	0.44	500	[37800001,38300000]
3	38300001	21	0.42	600	[38300001,38900000]
3	38900001	22	0.44	100	[38900001,39000000]
3	39000001	21	0.42	200	[39000001,39200000]
3	39200001	23	0.46	500	[39200001,39700000]
3	40600001	21	0.42	300	[40600001,40900000]
3	40900001	20	0.4	200	[40900001,41100000]
3	41100001	21	0.42	100	[41100001,41200000]
3	41200001	20	0.4	200	[41200001,41400000]
3	41400001	21	0.42	300	[41400001,41700000]
3	41700001	20	0.4	300	[41700001,42000000]
3	42000001	19	0.38	300	[42000001,42300000]
3	42300001	23	0.46	100	[42300001,42400000]
3	42400001	19	0.38	100	[42400001,42500000]
3	42500001	20	0.4	400	[42500001,42900000]
3	42900001	21	0.42	600	[42900001,43500000]
3	75500001	19	0.38	200	[75500001,75700000]
3	76600001	19	0.38	1500	[76600001,78100000]
3	86800001	20	0.4	1600	[86800001,88400000]
3	88400001	19	0.38	1000	[88400001,89400000]
3	89400001	20	0.4	500	[89400001,89900000]
3	7000000	25	0.5	700	[6300001,7000000]
3	7100000	24	0.48	100	[7000001,7100000]
3	7300000	23	0.46	200	[7100001,7300000]
3	7600000	20	0.4	300	[7300001,7600000]
3	8100000	21	0.42	500	[7600001,8100000]
3	9200000	20	0.4	1100	[8100001,9200000]
3	10100000	23	0.46	900	[9200001,10100000]
3	11000000	44	0.88	900	[10100001,11000000]
3	11600000	46	0.92	600	[11000001,11600000]
3	14800000	50	1	3200	[11600001,14800000]
3	15900000	40	0.8	1100	[14800001,15900000]
3	16700000	36	0.72	800	[15900001,16700000]
3	17200000	38	0.76	500	[16700001,17200000]
3	17300000	36	0.72	100	[17200001,17300000]
3	17700000	35	0.7	400	[17300001,17700000]
3	18200000	30	0.6	500	[17700001,18200000]
3	18600000	29	0.58	400	[18200001,18600000]
3	18700000	28	0.56	100	[18600001,18700000]
3	19500000	25	0.5	800	[18700001,19500000]
3	19700000	20	0.4	200	[19500001,19700000]
3	37200000	20	0.4	800	[36400001,37200000]
3	37600000	21	0.42	400	[37200001,37600000]
3	37800000	20	0.4	200	[37600001,37800000]
3	38300000	22	0.44	500	[37800001,38300000]
3	38900000	21	0.42	600	[38300001,38900000]
3	39000000	22	0.44	100	[38900001,39000000]
3	39200000	21	0.42	200	[39000001,39200000]
3	39700000	23	0.46	500	[39200001,39700000]
3	40900000	21	0.42	300	[40600001,40900000]
3	41100000	20	0.4	200	[40900001,41100000]
3	41200000	21	0.42	100	[41100001,41200000]
3	41400000	20	0.4	200	[41200001,41400000]
3	41700000	21	0.42	300	[41400001,41700000]
3	42000000	20	0.4	300	[41700001,42000000]
3	42300000	19	0.38	300	[42000001,42300000]
3	42400000	23	0.46	100	[42300001,42400000]
3	42500000	19	0.38	100	[42400001,42500000]
3	42900000	20	0.4	400	[42500001,42900000]
3	43500000	21	0.42	600	[42900001,43500000]
3	75700000	19	0.38	200	[75500001,75700000]
3	78100000	19	0.38	1500	[76600001,78100000]
3	88400000	20	0.4	1600	[86800001,88400000]
3	89400000	19	0.38	1000	[88400001,89400000]
3	89900000	20	0.4	500	[89400001,89900000]
