CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	5700001	23	0.46	2200	[5700001,7900000]
3	13500001	19	0.38	700	[13500001,14200000]
3	14200001	23	0.46	1200	[14200001,15400000]
3	15400001	22	0.44	100	[15400001,15500000]
3	15500001	21	0.42	700	[15500001,16200000]
3	21300001	19	0.38	100	[21300001,21400000]
3	32800001	19	0.38	1000	[32800001,33800000]
3	38400001	19	0.38	400	[38400001,38800000]
3	40400001	19	0.38	400	[40400001,40800000]
3	43000001	21	0.42	2400	[43000001,45400000]
3	45400001	19	0.38	600	[45400001,46000000]
3	46000001	21	0.42	300	[46000001,46300000]
3	46300001	22	0.44	200	[46300001,46500000]
3	46500001	23	0.46	1200	[46500001,47700000]
3	56600001	19	0.38	1400	[56600001,58000000]
3	58000001	20	0.4	800	[58000001,58800000]
3	58800001	33	0.66	700	[58800001,59500000]
3	59500001	29	0.58	1500	[59500001,61000000]
3	61000001	30	0.6	100	[61000001,61100000]
3	61100001	29	0.58	500	[61100001,61600000]
3	61700001	20	0.4	100	[61700001,61800000]
3	61800001	19	0.38	800	[61800001,62600000]
3	64400001	20	0.4	600	[64400001,65000000]
3	65000001	19	0.38	1000	[65000001,66000000]
3	66000001	21	0.42	1000	[66000001,67000000]
3	67000001	24	0.48	100	[67000001,67100000]
3	67100001	25	0.5	1000	[67100001,68100000]
3	68100001	27	0.54	200	[68100001,68300000]
3	68300001	28	0.56	100	[68300001,68400000]
3	68400001	30	0.6	500	[68400001,68900000]
3	68900001	31	0.62	800	[68900001,69700000]
3	69700001	29	0.58	900	[69700001,70600000]
3	70600001	28	0.56	1600	[70600001,72200000]
3	72200001	25	0.5	500	[72200001,72700000]
3	72700001	24	0.48	1200	[72700001,73900000]
3	73900001	23	0.46	500	[73900001,74400000]
3	7900000	23	0.46	2200	[5700001,7900000]
3	14200000	19	0.38	700	[13500001,14200000]
3	15400000	23	0.46	1200	[14200001,15400000]
3	15500000	22	0.44	100	[15400001,15500000]
3	16200000	21	0.42	700	[15500001,16200000]
3	21400000	19	0.38	100	[21300001,21400000]
3	33800000	19	0.38	1000	[32800001,33800000]
3	38800000	19	0.38	400	[38400001,38800000]
3	40800000	19	0.38	400	[40400001,40800000]
3	45400000	21	0.42	2400	[43000001,45400000]
3	46000000	19	0.38	600	[45400001,46000000]
3	46300000	21	0.42	300	[46000001,46300000]
3	46500000	22	0.44	200	[46300001,46500000]
3	47700000	23	0.46	1200	[46500001,47700000]
3	58000000	19	0.38	1400	[56600001,58000000]
3	58800000	20	0.4	800	[58000001,58800000]
3	59500000	33	0.66	700	[58800001,59500000]
3	61000000	29	0.58	1500	[59500001,61000000]
3	61100000	30	0.6	100	[61000001,61100000]
3	61600000	29	0.58	500	[61100001,61600000]
3	61800000	20	0.4	100	[61700001,61800000]
3	62600000	19	0.38	800	[61800001,62600000]
3	65000000	20	0.4	600	[64400001,65000000]
3	66000000	19	0.38	1000	[65000001,66000000]
3	67000000	21	0.42	1000	[66000001,67000000]
3	67100000	24	0.48	100	[67000001,67100000]
3	68100000	25	0.5	1000	[67100001,68100000]
3	68300000	27	0.54	200	[68100001,68300000]
3	68400000	28	0.56	100	[68300001,68400000]
3	68900000	30	0.6	500	[68400001,68900000]
3	69700000	31	0.62	800	[68900001,69700000]
3	70600000	29	0.58	900	[69700001,70600000]
3	72200000	28	0.56	1600	[70600001,72200000]
3	72700000	25	0.5	500	[72200001,72700000]
3	73900000	24	0.48	1200	[72700001,73900000]
3	74400000	23	0.46	500	[73900001,74400000]
