CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	20400001	16	0.32	900	[20400001,21300000]
3	21300001	18	0.36	900	[21300001,22200000]
3	22200001	17	0.34	400	[22200001,22600000]
3	22600001	16	0.32	300	[22600001,22900000]
3	22900001	17	0.34	200	[22900001,23100000]
3	23100001	18	0.36	200	[23100001,23300000]
3	23300001	24	0.48	100	[23300001,23400000]
3	23400001	22	0.44	1100	[23400001,24500000]
3	24500001	20	0.4	1300	[24500001,25800000]
3	25800001	18	0.36	1000	[25800001,26800000]
3	26800001	20	0.4	100	[26800001,26900000]
3	26900001	21	0.42	2800	[26900001,29700000]
3	29700001	20	0.4	300	[29700001,30000000]
3	30000001	15	0.3	1400	[30000001,31400000]
3	34100001	17	0.34	700	[34100001,34800000]
3	34800001	20	0.4	4100	[34800001,38900000]
3	38900001	19	0.38	200	[38900001,39100000]
3	39100001	18	0.36	300	[39100001,39400000]
3	39600001	15	0.3	400	[39600001,40000000]
3	40000001	20	0.4	800	[40000001,40800000]
3	40800001	19	0.38	200	[40800001,41000000]
3	41000001	18	0.36	800	[41000001,41800000]
3	41800001	16	0.32	1600	[41800001,43400000]
3	43400001	15	0.3	500	[43400001,43900000]
3	48500001	15	0.3	1300	[48500001,49800000]
3	58500001	15	0.3	200	[58500001,58700000]
3	58700001	16	0.32	300	[58700001,59000000]
3	21300000	16	0.32	900	[20400001,21300000]
3	22200000	18	0.36	900	[21300001,22200000]
3	22600000	17	0.34	400	[22200001,22600000]
3	22900000	16	0.32	300	[22600001,22900000]
3	23100000	17	0.34	200	[22900001,23100000]
3	23300000	18	0.36	200	[23100001,23300000]
3	23400000	24	0.48	100	[23300001,23400000]
3	24500000	22	0.44	1100	[23400001,24500000]
3	25800000	20	0.4	1300	[24500001,25800000]
3	26800000	18	0.36	1000	[25800001,26800000]
3	26900000	20	0.4	100	[26800001,26900000]
3	29700000	21	0.42	2800	[26900001,29700000]
3	30000000	20	0.4	300	[29700001,30000000]
3	31400000	15	0.3	1400	[30000001,31400000]
3	34800000	17	0.34	700	[34100001,34800000]
3	38900000	20	0.4	4100	[34800001,38900000]
3	39100000	19	0.38	200	[38900001,39100000]
3	39400000	18	0.36	300	[39100001,39400000]
3	40000000	15	0.3	400	[39600001,40000000]
3	40800000	20	0.4	800	[40000001,40800000]
3	41000000	19	0.38	200	[40800001,41000000]
3	41800000	18	0.36	800	[41000001,41800000]
3	43400000	16	0.32	1600	[41800001,43400000]
3	43900000	15	0.3	500	[43400001,43900000]
3	49800000	15	0.3	1300	[48500001,49800000]
3	58700000	15	0.3	200	[58500001,58700000]
3	59000000	16	0.32	300	[58700001,59000000]
