CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	21300001	33	0.66	200	[21300001,21500000]
3	22200001	33	0.66	200	[22200001,22400000]
3	33700001	33	0.66	600	[33700001,34300000]
3	34300001	34	0.68	600	[34300001,34900000]
3	34900001	42	0.84	700	[34900001,35600000]
3	35600001	41	0.82	1000	[35600001,36600000]
3	36600001	42	0.84	700	[36600001,37300000]
3	37300001	41	0.82	800	[37300001,38100000]
3	42600001	37	0.74	800	[42600001,43400000]
3	43400001	38	0.76	1200	[43400001,44600000]
3	44600001	37	0.74	2000	[44600001,46600000]
3	46600001	36	0.72	800	[46600001,47400000]
3	47400001	35	0.7	500	[47400001,47900000]
3	47900001	38	0.76	1600	[47900001,49500000]
3	49500001	39	0.78	600	[49500001,50100000]
3	50100001	40	0.8	200	[50100001,50300000]
3	50300001	39	0.78	100	[50300001,50400000]
3	50400001	34	0.68	400	[50400001,50800000]
3	50800001	33	0.66	800	[50800001,51600000]
3	51600001	34	0.68	1000	[51600001,52600000]
3	68200001	40	0.8	900	[68200001,69100000]
3	69100001	39	0.78	1300	[69100001,70400000]
3	70400001	42	0.84	1100	[70400001,71500000]
3	71500001	50	1	900	[71500001,72400000]
3	72400001	49	0.98	1400	[72400001,73800000]
3	73800001	48	0.96	1100	[73800001,74900000]
3	74900001	46	0.92	100	[74900001,75000000]
3	75000001	47	0.94	300	[75000001,75300000]
3	75300001	41	0.82	900	[75300001,76200000]
3	76200001	33	0.66	200	[76200001,76400000]
3	21500000	33	0.66	200	[21300001,21500000]
3	22400000	33	0.66	200	[22200001,22400000]
3	34300000	33	0.66	600	[33700001,34300000]
3	34900000	34	0.68	600	[34300001,34900000]
3	35600000	42	0.84	700	[34900001,35600000]
3	36600000	41	0.82	1000	[35600001,36600000]
3	37300000	42	0.84	700	[36600001,37300000]
3	38100000	41	0.82	800	[37300001,38100000]
3	43400000	37	0.74	800	[42600001,43400000]
3	44600000	38	0.76	1200	[43400001,44600000]
3	46600000	37	0.74	2000	[44600001,46600000]
3	47400000	36	0.72	800	[46600001,47400000]
3	47900000	35	0.7	500	[47400001,47900000]
3	49500000	38	0.76	1600	[47900001,49500000]
3	50100000	39	0.78	600	[49500001,50100000]
3	50300000	40	0.8	200	[50100001,50300000]
3	50400000	39	0.78	100	[50300001,50400000]
3	50800000	34	0.68	400	[50400001,50800000]
3	51600000	33	0.66	800	[50800001,51600000]
3	52600000	34	0.68	1000	[51600001,52600000]
3	69100000	40	0.8	900	[68200001,69100000]
3	70400000	39	0.78	1300	[69100001,70400000]
3	71500000	42	0.84	1100	[70400001,71500000]
3	72400000	50	1	900	[71500001,72400000]
3	73800000	49	0.98	1400	[72400001,73800000]
3	74900000	48	0.96	1100	[73800001,74900000]
3	75000000	46	0.92	100	[74900001,75000000]
3	75300000	47	0.94	300	[75000001,75300000]
3	76200000	41	0.82	900	[75300001,76200000]
3	76400000	33	0.66	200	[76200001,76400000]
