CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	16400001	15	0.3	2000	[16400001,18400000]
3	30600001	16	0.32	1600	[30600001,32200000]
3	32200001	17	0.34	1300	[32200001,33500000]
3	33500001	16	0.32	1000	[33500001,34500000]
3	34500001	18	0.36	400	[34500001,34900000]
3	34900001	17	0.34	300	[34900001,35200000]
3	46000001	19	0.38	400	[46000001,46400000]
3	46400001	18	0.36	300	[46400001,46700000]
3	46700001	19	0.38	800	[46700001,47500000]
3	47500001	17	0.34	100	[47500001,47600000]
3	47600001	19	0.38	600	[47600001,48200000]
3	48200001	18	0.36	400	[48200001,48600000]
3	48600001	17	0.34	300	[48600001,48900000]
3	59800001	21	0.42	400	[59800001,60200000]
3	60200001	23	0.46	2500	[60200001,62700000]
3	62700001	24	0.48	700	[62700001,63400000]
3	63400001	28	0.56	1000	[63400001,64400000]
3	64400001	24	0.48	100	[64400001,64500000]
3	64500001	23	0.46	100	[64500001,64600000]
3	64600001	25	0.5	100	[64600001,64700000]
3	64700001	19	0.38	100	[64700001,64800000]
3	64800001	17	0.34	1400	[64800001,66200000]
3	66200001	18	0.36	200	[66200001,66400000]
3	66400001	17	0.34	100	[66400001,66500000]
3	66500001	15	0.3	100	[66500001,66600000]
3	66600001	16	0.32	1100	[66600001,67700000]
3	67700001	18	0.36	100	[67700001,67800000]
3	67800001	20	0.4	200	[67800001,68000000]
3	68000001	16	0.32	100	[68000001,68100000]
3	68100001	15	0.3	100	[68100001,68200000]
3	68600001	16	0.32	1400	[68600001,70000000]
3	70000001	15	0.3	500	[70000001,70500000]
3	70500001	17	0.34	700	[70500001,71200000]
3	71200001	16	0.32	1200	[71200001,72400000]
3	72400001	17	0.34	1400	[72400001,73800000]
3	78200001	16	0.32	200	[78200001,78400000]
3	78400001	15	0.3	800	[78400001,79200000]
3	80500001	15	0.3	100	[80500001,80600000]
3	18400000	15	0.3	2000	[16400001,18400000]
3	32200000	16	0.32	1600	[30600001,32200000]
3	33500000	17	0.34	1300	[32200001,33500000]
3	34500000	16	0.32	1000	[33500001,34500000]
3	34900000	18	0.36	400	[34500001,34900000]
3	35200000	17	0.34	300	[34900001,35200000]
3	46400000	19	0.38	400	[46000001,46400000]
3	46700000	18	0.36	300	[46400001,46700000]
3	47500000	19	0.38	800	[46700001,47500000]
3	47600000	17	0.34	100	[47500001,47600000]
3	48200000	19	0.38	600	[47600001,48200000]
3	48600000	18	0.36	400	[48200001,48600000]
3	48900000	17	0.34	300	[48600001,48900000]
3	60200000	21	0.42	400	[59800001,60200000]
3	62700000	23	0.46	2500	[60200001,62700000]
3	63400000	24	0.48	700	[62700001,63400000]
3	64400000	28	0.56	1000	[63400001,64400000]
3	64500000	24	0.48	100	[64400001,64500000]
3	64600000	23	0.46	100	[64500001,64600000]
3	64700000	25	0.5	100	[64600001,64700000]
3	64800000	19	0.38	100	[64700001,64800000]
3	66200000	17	0.34	1400	[64800001,66200000]
3	66400000	18	0.36	200	[66200001,66400000]
3	66500000	17	0.34	100	[66400001,66500000]
3	66600000	15	0.3	100	[66500001,66600000]
3	67700000	16	0.32	1100	[66600001,67700000]
3	67800000	18	0.36	100	[67700001,67800000]
3	68000000	20	0.4	200	[67800001,68000000]
3	68100000	16	0.32	100	[68000001,68100000]
3	68200000	15	0.3	100	[68100001,68200000]
3	70000000	16	0.32	1400	[68600001,70000000]
3	70500000	15	0.3	500	[70000001,70500000]
3	71200000	17	0.34	700	[70500001,71200000]
3	72400000	16	0.32	1200	[71200001,72400000]
3	73800000	17	0.34	1400	[72400001,73800000]
3	78400000	16	0.32	200	[78200001,78400000]
3	79200000	15	0.3	800	[78400001,79200000]
3	80600000	15	0.3	100	[80500001,80600000]
