CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	21000001	30	0.6	200	[21000001,21200000]
3	21200001	32	0.64	200	[21200001,21400000]
3	21400001	28	0.56	1500	[21400001,22900000]
3	22900001	29	0.58	900	[22900001,23800000]
3	23800001	31	0.62	500	[23800001,24300000]
3	24900001	27	0.54	2000	[24900001,26900000]
3	41100001	26	0.52	300	[41100001,41400000]
3	42200001	26	0.52	100	[42200001,42300000]
3	42300001	29	0.58	300	[42300001,42600000]
3	42600001	37	0.74	700	[42600001,43300000]
3	43300001	36	0.72	1300	[43300001,44600000]
3	44600001	35	0.7	300	[44600001,44900000]
3	44900001	33	0.66	400	[44900001,45300000]
3	45300001	34	0.68	100	[45300001,45400000]
3	45400001	33	0.66	100	[45400001,45500000]
3	45500001	32	0.64	300	[45500001,45800000]
3	45800001	30	0.6	500	[45800001,46300000]
3	52500001	28	0.56	200	[52500001,52700000]
3	52700001	26	0.52	1700	[52700001,54400000]
3	54600001	26	0.52	600	[54600001,55200000]
3	55200001	27	0.54	500	[55200001,55700000]
3	55700001	26	0.52	200	[55700001,55900000]
3	59900001	27	0.54	800	[59900001,60700000]
3	60700001	26	0.52	300	[60700001,61000000]
3	78800001	33	0.66	700	[78800001,79500000]
3	79500001	32	0.64	1000	[79500001,80500000]
3	80500001	34	0.68	1400	[80500001,81900000]
3	81900001	35	0.7	700	[81900001,82600000]
3	82600001	45	0.9	500	[82600001,83100000]
3	83100001	47	0.94	3400	[83100001,86500000]
3	86500001	48	0.96	800	[86500001,87300000]
3	87300001	42	0.84	200	[87300001,87500000]
3	89400001	28	0.56	1400	[89400001,90800000]
3	21200000	30	0.6	200	[21000001,21200000]
3	21400000	32	0.64	200	[21200001,21400000]
3	22900000	28	0.56	1500	[21400001,22900000]
3	23800000	29	0.58	900	[22900001,23800000]
3	24300000	31	0.62	500	[23800001,24300000]
3	26900000	27	0.54	2000	[24900001,26900000]
3	41400000	26	0.52	300	[41100001,41400000]
3	42300000	26	0.52	100	[42200001,42300000]
3	42600000	29	0.58	300	[42300001,42600000]
3	43300000	37	0.74	700	[42600001,43300000]
3	44600000	36	0.72	1300	[43300001,44600000]
3	44900000	35	0.7	300	[44600001,44900000]
3	45300000	33	0.66	400	[44900001,45300000]
3	45400000	34	0.68	100	[45300001,45400000]
3	45500000	33	0.66	100	[45400001,45500000]
3	45800000	32	0.64	300	[45500001,45800000]
3	46300000	30	0.6	500	[45800001,46300000]
3	52700000	28	0.56	200	[52500001,52700000]
3	54400000	26	0.52	1700	[52700001,54400000]
3	55200000	26	0.52	600	[54600001,55200000]
3	55700000	27	0.54	500	[55200001,55700000]
3	55900000	26	0.52	200	[55700001,55900000]
3	60700000	27	0.54	800	[59900001,60700000]
3	61000000	26	0.52	300	[60700001,61000000]
3	79500000	33	0.66	700	[78800001,79500000]
3	80500000	32	0.64	1000	[79500001,80500000]
3	81900000	34	0.68	1400	[80500001,81900000]
3	82600000	35	0.7	700	[81900001,82600000]
3	83100000	45	0.9	500	[82600001,83100000]
3	86500000	47	0.94	3400	[83100001,86500000]
3	87300000	48	0.96	800	[86500001,87300000]
3	87500000	42	0.84	200	[87300001,87500000]
3	90800000	28	0.56	1400	[89400001,90800000]
