CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	9700001	24	0.48	200	[9700001,9900000]
3	9900001	21	0.42	300	[9900001,10200000]
3	10200001	18	0.36	300	[10200001,10500000]
3	10500001	22	0.44	100	[10500001,10600000]
3	10600001	21	0.42	1900	[10600001,12500000]
3	12500001	23	0.46	700	[12500001,13200000]
3	13200001	22	0.44	500	[13200001,13700000]
3	13700001	21	0.42	100	[13700001,13800000]
3	13800001	22	0.44	200	[13800001,14000000]
3	14000001	20	0.4	500	[14000001,14500000]
3	14500001	21	0.42	200	[14500001,14700000]
3	14700001	20	0.4	400	[14700001,15100000]
3	15100001	21	0.42	1100	[15100001,16200000]
3	16200001	22	0.44	200	[16200001,16400000]
3	16400001	23	0.46	300	[16400001,16700000]
3	20400001	18	0.36	600	[20400001,21000000]
3	21000001	19	0.38	200	[21000001,21200000]
3	21200001	21	0.42	600	[21200001,21800000]
3	21800001	22	0.44	600	[21800001,22400000]
3	22400001	24	0.48	900	[22400001,23300000]
3	23300001	21	0.42	400	[23300001,23700000]
3	23700001	20	0.4	100	[23700001,23800000]
3	23800001	22	0.44	300	[23800001,24100000]
3	31000001	17	0.34	100	[31000001,31100000]
3	31100001	20	0.4	900	[31100001,32000000]
3	32000001	18	0.36	200	[32000001,32200000]
3	32200001	17	0.34	100	[32200001,32300000]
3	32300001	18	0.36	600	[32300001,32900000]
3	32900001	20	0.4	1600	[32900001,34500000]
3	34500001	19	0.38	100	[34500001,34600000]
3	47700001	17	0.34	300	[47700001,48000000]
3	48000001	18	0.36	200	[48000001,48200000]
3	48200001	21	0.42	1000	[48200001,49200000]
3	49200001	22	0.44	300	[49200001,49500000]
3	49500001	21	0.42	500	[49500001,50000000]
3	50000001	19	0.38	400	[50000001,50400000]
3	50400001	18	0.36	500	[50400001,50900000]
3	52100001	17	0.34	100	[52100001,52200000]
3	52500001	17	0.34	300	[52500001,52800000]
3	52900001	18	0.36	400	[52900001,53300000]
3	53300001	20	0.4	500	[53300001,53800000]
3	56500001	17	0.34	100	[56500001,56600000]
3	84800001	18	0.36	1500	[84800001,86300000]
3	86300001	17	0.34	200	[86300001,86500000]
3	86600001	17	0.34	1400	[86600001,88000000]
3	88000001	18	0.36	300	[88000001,88300000]
3	88300001	17	0.34	100	[88300001,88400000]
3	88400001	18	0.36	100	[88400001,88500000]
3	88500001	17	0.34	100	[88500001,88600000]
3	88900001	18	0.36	600	[88900001,89500000]
3	89500001	17	0.34	400	[89500001,89900000]
3	9900000	24	0.48	200	[9700001,9900000]
3	10200000	21	0.42	300	[9900001,10200000]
3	10500000	18	0.36	300	[10200001,10500000]
3	10600000	22	0.44	100	[10500001,10600000]
3	12500000	21	0.42	1900	[10600001,12500000]
3	13200000	23	0.46	700	[12500001,13200000]
3	13700000	22	0.44	500	[13200001,13700000]
3	13800000	21	0.42	100	[13700001,13800000]
3	14000000	22	0.44	200	[13800001,14000000]
3	14500000	20	0.4	500	[14000001,14500000]
3	14700000	21	0.42	200	[14500001,14700000]
3	15100000	20	0.4	400	[14700001,15100000]
3	16200000	21	0.42	1100	[15100001,16200000]
3	16400000	22	0.44	200	[16200001,16400000]
3	16700000	23	0.46	300	[16400001,16700000]
3	21000000	18	0.36	600	[20400001,21000000]
3	21200000	19	0.38	200	[21000001,21200000]
3	21800000	21	0.42	600	[21200001,21800000]
3	22400000	22	0.44	600	[21800001,22400000]
3	23300000	24	0.48	900	[22400001,23300000]
3	23700000	21	0.42	400	[23300001,23700000]
3	23800000	20	0.4	100	[23700001,23800000]
3	24100000	22	0.44	300	[23800001,24100000]
3	31100000	17	0.34	100	[31000001,31100000]
3	32000000	20	0.4	900	[31100001,32000000]
3	32200000	18	0.36	200	[32000001,32200000]
3	32300000	17	0.34	100	[32200001,32300000]
3	32900000	18	0.36	600	[32300001,32900000]
3	34500000	20	0.4	1600	[32900001,34500000]
3	34600000	19	0.38	100	[34500001,34600000]
3	48000000	17	0.34	300	[47700001,48000000]
3	48200000	18	0.36	200	[48000001,48200000]
3	49200000	21	0.42	1000	[48200001,49200000]
3	49500000	22	0.44	300	[49200001,49500000]
3	50000000	21	0.42	500	[49500001,50000000]
3	50400000	19	0.38	400	[50000001,50400000]
3	50900000	18	0.36	500	[50400001,50900000]
3	52200000	17	0.34	100	[52100001,52200000]
3	52800000	17	0.34	300	[52500001,52800000]
3	53300000	18	0.36	400	[52900001,53300000]
3	53800000	20	0.4	500	[53300001,53800000]
3	56600000	17	0.34	100	[56500001,56600000]
3	86300000	18	0.36	1500	[84800001,86300000]
3	86500000	17	0.34	200	[86300001,86500000]
3	88000000	17	0.34	1400	[86600001,88000000]
3	88300000	18	0.36	300	[88000001,88300000]
3	88400000	17	0.34	100	[88300001,88400000]
3	88500000	18	0.36	100	[88400001,88500000]
3	88600000	17	0.34	100	[88500001,88600000]
3	89500000	18	0.36	600	[88900001,89500000]
3	89900000	17	0.34	400	[89500001,89900000]
