CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	30400001	16	0.32	2500	[30400001,32900000]
3	43500001	18	0.36	200	[43500001,43700000]
3	43700001	17	0.34	300	[43700001,44000000]
3	44000001	16	0.32	400	[44000001,44400000]
3	44700001	16	0.32	100	[44700001,44800000]
3	44800001	19	0.38	1500	[44800001,46300000]
3	46300001	16	0.32	200	[46300001,46500000]
3	46500001	17	0.34	700	[46500001,47200000]
3	47200001	18	0.36	100	[47200001,47300000]
3	47300001	16	0.32	900	[47300001,48200000]
3	48500001	18	0.36	800	[48500001,49300000]
3	49300001	17	0.34	100	[49300001,49400000]
3	49400001	16	0.32	400	[49400001,49800000]
3	49800001	17	0.34	1200	[49800001,51000000]
3	51000001	18	0.36	600	[51000001,51600000]
3	51600001	21	0.42	1400	[51600001,53000000]
3	53000001	20	0.4	1400	[53000001,54400000]
3	54400001	21	0.42	900	[54400001,55300000]
3	55300001	20	0.4	1300	[55300001,56600000]
3	56600001	19	0.38	200	[56600001,56800000]
3	56800001	18	0.36	600	[56800001,57400000]
3	57400001	17	0.34	800	[57400001,58200000]
3	58200001	18	0.36	200	[58200001,58400000]
3	58400001	16	0.32	1100	[58400001,59500000]
3	59800001	16	0.32	100	[59800001,59900000]
3	66800001	16	0.32	300	[66800001,67100000]
3	67200001	16	0.32	1000	[67200001,68200000]
3	68200001	17	0.34	1200	[68200001,69400000]
3	69400001	18	0.36	1000	[69400001,70400000]
3	74500001	16	0.32	200	[74500001,74700000]
3	74700001	17	0.34	700	[74700001,75400000]
3	75400001	18	0.36	1600	[75400001,77000000]
3	77000001	17	0.34	500	[77000001,77500000]
3	82300001	16	0.32	1100	[82300001,83400000]
3	84100001	16	0.32	100	[84100001,84200000]
3	84900001	17	0.34	1500	[84900001,86400000]
3	86400001	16	0.32	1400	[86400001,87800000]
3	32900000	16	0.32	2500	[30400001,32900000]
3	43700000	18	0.36	200	[43500001,43700000]
3	44000000	17	0.34	300	[43700001,44000000]
3	44400000	16	0.32	400	[44000001,44400000]
3	44800000	16	0.32	100	[44700001,44800000]
3	46300000	19	0.38	1500	[44800001,46300000]
3	46500000	16	0.32	200	[46300001,46500000]
3	47200000	17	0.34	700	[46500001,47200000]
3	47300000	18	0.36	100	[47200001,47300000]
3	48200000	16	0.32	900	[47300001,48200000]
3	49300000	18	0.36	800	[48500001,49300000]
3	49400000	17	0.34	100	[49300001,49400000]
3	49800000	16	0.32	400	[49400001,49800000]
3	51000000	17	0.34	1200	[49800001,51000000]
3	51600000	18	0.36	600	[51000001,51600000]
3	53000000	21	0.42	1400	[51600001,53000000]
3	54400000	20	0.4	1400	[53000001,54400000]
3	55300000	21	0.42	900	[54400001,55300000]
3	56600000	20	0.4	1300	[55300001,56600000]
3	56800000	19	0.38	200	[56600001,56800000]
3	57400000	18	0.36	600	[56800001,57400000]
3	58200000	17	0.34	800	[57400001,58200000]
3	58400000	18	0.36	200	[58200001,58400000]
3	59500000	16	0.32	1100	[58400001,59500000]
3	59900000	16	0.32	100	[59800001,59900000]
3	67100000	16	0.32	300	[66800001,67100000]
3	68200000	16	0.32	1000	[67200001,68200000]
3	69400000	17	0.34	1200	[68200001,69400000]
3	70400000	18	0.36	1000	[69400001,70400000]
3	74700000	16	0.32	200	[74500001,74700000]
3	75400000	17	0.34	700	[74700001,75400000]
3	77000000	18	0.36	1600	[75400001,77000000]
3	77500000	17	0.34	500	[77000001,77500000]
3	83400000	16	0.32	1100	[82300001,83400000]
3	84200000	16	0.32	100	[84100001,84200000]
3	86400000	17	0.34	1500	[84900001,86400000]
3	87800000	16	0.32	1400	[86400001,87800000]
