CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	5900001	33	0.66	1200	[5900001,7100000]
3	7100001	32	0.64	500	[7100001,7600000]
3	7600001	44	0.88	2900	[7600001,10500000]
3	10500001	41	0.82	900	[10500001,11400000]
3	11400001	36	0.72	700	[11400001,12100000]
3	46000001	30	0.6	100	[46000001,46100000]
3	71800001	31	0.62	700	[71800001,72500000]
3	72500001	30	0.6	300	[72500001,72800000]
3	72800001	32	0.64	500	[72800001,73300000]
3	73300001	30	0.6	800	[73300001,74100000]
3	74100001	31	0.62	700	[74100001,74800000]
3	74800001	32	0.64	200	[74800001,75000000]
3	76100001	31	0.62	200	[76100001,76300000]
3	76300001	32	0.64	200	[76300001,76500000]
3	76500001	34	0.68	400	[76500001,76900000]
3	76900001	30	0.6	100	[76900001,77000000]
3	77000001	33	0.66	100	[77000001,77100000]
3	77100001	34	0.68	1000	[77100001,78100000]
3	78600001	49	0.98	3100	[78600001,81700000]
3	81700001	44	0.88	400	[81700001,82100000]
3	82100001	50	1	4400	[82100001,86500000]
3	86500001	38	0.76	200	[86500001,86700000]
3	86700001	35	0.7	100	[86700001,86800000]
3	86800001	38	0.76	600	[86800001,87400000]
3	87700001	31	0.62	500	[87700001,88200000]
3	88200001	30	0.6	3000	[88200001,91200000]
3	7100000	33	0.66	1200	[5900001,7100000]
3	7600000	32	0.64	500	[7100001,7600000]
3	10500000	44	0.88	2900	[7600001,10500000]
3	11400000	41	0.82	900	[10500001,11400000]
3	12100000	36	0.72	700	[11400001,12100000]
3	46100000	30	0.6	100	[46000001,46100000]
3	72500000	31	0.62	700	[71800001,72500000]
3	72800000	30	0.6	300	[72500001,72800000]
3	73300000	32	0.64	500	[72800001,73300000]
3	74100000	30	0.6	800	[73300001,74100000]
3	74800000	31	0.62	700	[74100001,74800000]
3	75000000	32	0.64	200	[74800001,75000000]
3	76300000	31	0.62	200	[76100001,76300000]
3	76500000	32	0.64	200	[76300001,76500000]
3	76900000	34	0.68	400	[76500001,76900000]
3	77000000	30	0.6	100	[76900001,77000000]
3	77100000	33	0.66	100	[77000001,77100000]
3	78100000	34	0.68	1000	[77100001,78100000]
3	81700000	49	0.98	3100	[78600001,81700000]
3	82100000	44	0.88	400	[81700001,82100000]
3	86500000	50	1	4400	[82100001,86500000]
3	86700000	38	0.76	200	[86500001,86700000]
3	86800000	35	0.7	100	[86700001,86800000]
3	87400000	38	0.76	600	[86800001,87400000]
3	88200000	31	0.62	500	[87700001,88200000]
3	91200000	30	0.6	3000	[88200001,91200000]
