CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	5900001	19	0.38	1100	[5900001,7000000]
3	7000001	20	0.4	100	[7000001,7100000]
3	8300001	19	0.38	2100	[8300001,10400000]
3	10400001	18	0.36	900	[10400001,11300000]
3	21400001	22	0.44	100	[21400001,21500000]
3	21500001	20	0.4	500	[21500001,22000000]
3	22000001	22	0.44	1700	[22000001,23700000]
3	23700001	21	0.42	1000	[23700001,24700000]
3	24700001	20	0.4	600	[24700001,25300000]
3	25300001	21	0.42	400	[25300001,25700000]
3	25700001	18	0.36	700	[25700001,26400000]
3	29400001	23	0.46	2400	[29400001,31800000]
3	31800001	20	0.4	1500	[31800001,33300000]
3	45600001	18	0.36	2400	[45600001,48000000]
3	48100001	21	0.42	300	[48100001,48400000]
3	48400001	20	0.4	700	[48400001,49100000]
3	49100001	19	0.38	100	[49100001,49200000]
3	49200001	20	0.4	400	[49200001,49600000]
3	49600001	23	0.46	200	[49600001,49800000]
3	49800001	20	0.4	1300	[49800001,51100000]
3	51100001	21	0.42	200	[51100001,51300000]
3	51400001	18	0.36	900	[51400001,52300000]
3	62400001	23	0.46	2100	[62400001,64500000]
3	66600001	18	0.36	400	[66600001,67000000]
3	68500001	18	0.36	1100	[68500001,69600000]
3	69600001	19	0.38	800	[69600001,70400000]
3	73800001	19	0.38	400	[73800001,74200000]
3	83400001	19	0.38	1800	[83400001,85200000]
3	85200001	18	0.36	1600	[85200001,86800000]
3	86800001	19	0.38	400	[86800001,87200000]
3	7000000	19	0.38	1100	[5900001,7000000]
3	7100000	20	0.4	100	[7000001,7100000]
3	10400000	19	0.38	2100	[8300001,10400000]
3	11300000	18	0.36	900	[10400001,11300000]
3	21500000	22	0.44	100	[21400001,21500000]
3	22000000	20	0.4	500	[21500001,22000000]
3	23700000	22	0.44	1700	[22000001,23700000]
3	24700000	21	0.42	1000	[23700001,24700000]
3	25300000	20	0.4	600	[24700001,25300000]
3	25700000	21	0.42	400	[25300001,25700000]
3	26400000	18	0.36	700	[25700001,26400000]
3	31800000	23	0.46	2400	[29400001,31800000]
3	33300000	20	0.4	1500	[31800001,33300000]
3	48000000	18	0.36	2400	[45600001,48000000]
3	48400000	21	0.42	300	[48100001,48400000]
3	49100000	20	0.4	700	[48400001,49100000]
3	49200000	19	0.38	100	[49100001,49200000]
3	49600000	20	0.4	400	[49200001,49600000]
3	49800000	23	0.46	200	[49600001,49800000]
3	51100000	20	0.4	1300	[49800001,51100000]
3	51300000	21	0.42	200	[51100001,51300000]
3	52300000	18	0.36	900	[51400001,52300000]
3	64500000	23	0.46	2100	[62400001,64500000]
3	67000000	18	0.36	400	[66600001,67000000]
3	69600000	18	0.36	1100	[68500001,69600000]
3	70400000	19	0.38	800	[69600001,70400000]
3	74200000	19	0.38	400	[73800001,74200000]
3	85200000	19	0.38	1800	[83400001,85200000]
3	86800000	18	0.36	1600	[85200001,86800000]
3	87200000	19	0.38	400	[86800001,87200000]
