CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	2500001	25	0.5	1000	[2500001,3500000]
3	3500001	26	0.52	200	[3500001,3700000]
3	4300001	36	0.72	800	[4300001,5100000]
3	5100001	44	0.88	2900	[5100001,8000000]
3	8000001	38	0.76	300	[8000001,8300000]
3	8300001	39	0.78	3100	[8300001,11400000]
3	11400001	27	0.54	500	[11400001,11900000]
3	11900001	25	0.5	300	[11900001,12200000]
3	12600001	24	0.48	200	[12600001,12800000]
3	12800001	25	0.5	200	[12800001,13000000]
3	13000001	26	0.52	100	[13000001,13100000]
3	13100001	27	0.54	300	[13100001,13400000]
3	13400001	26	0.52	200	[13400001,13600000]
3	13600001	25	0.5	100	[13600001,13700000]
3	42900001	24	0.48	100	[42900001,43000000]
3	44800001	24	0.48	200	[44800001,45000000]
3	45600001	24	0.48	400	[45600001,46000000]
3	47400001	24	0.48	700	[47400001,48100000]
3	48100001	25	0.5	500	[48100001,48600000]
3	48600001	24	0.48	300	[48600001,48900000]
3	49000001	26	0.52	900	[49000001,49900000]
3	49900001	27	0.54	100	[49900001,50000000]
3	50000001	26	0.52	300	[50000001,50300000]
3	50300001	28	0.56	200	[50300001,50500000]
3	50500001	32	0.64	1000	[50500001,51500000]
3	51500001	26	0.52	1100	[51500001,52600000]
3	52600001	28	0.56	100	[52600001,52700000]
3	52700001	26	0.52	200	[52700001,52900000]
3	52900001	25	0.5	300	[52900001,53200000]
3	53200001	31	0.62	500	[53200001,53700000]
3	53700001	28	0.56	400	[53700001,54100000]
3	54100001	25	0.5	300	[54100001,54400000]
3	54400001	26	0.52	200	[54400001,54600000]
3	55100001	24	0.48	1200	[55100001,56300000]
3	59200001	25	0.5	100	[59200001,59300000]
3	59300001	24	0.48	300	[59300001,59600000]
3	59600001	25	0.5	100	[59600001,59700000]
3	59700001	27	0.54	200	[59700001,59900000]
3	59900001	26	0.52	1100	[59900001,61000000]
3	61000001	27	0.54	1000	[61000001,62000000]
3	62000001	26	0.52	100	[62000001,62100000]
3	62100001	25	0.5	1600	[62100001,63700000]
3	69500001	25	0.5	200	[69500001,69700000]
3	75200001	25	0.5	800	[75200001,76000000]
3	76000001	24	0.48	300	[76000001,76300000]
3	76900001	24	0.48	200	[76900001,77100000]
3	78100001	24	0.48	1700	[78100001,79800000]
3	3500000	25	0.5	1000	[2500001,3500000]
3	3700000	26	0.52	200	[3500001,3700000]
3	5100000	36	0.72	800	[4300001,5100000]
3	8000000	44	0.88	2900	[5100001,8000000]
3	8300000	38	0.76	300	[8000001,8300000]
3	11400000	39	0.78	3100	[8300001,11400000]
3	11900000	27	0.54	500	[11400001,11900000]
3	12200000	25	0.5	300	[11900001,12200000]
3	12800000	24	0.48	200	[12600001,12800000]
3	13000000	25	0.5	200	[12800001,13000000]
3	13100000	26	0.52	100	[13000001,13100000]
3	13400000	27	0.54	300	[13100001,13400000]
3	13600000	26	0.52	200	[13400001,13600000]
3	13700000	25	0.5	100	[13600001,13700000]
3	43000000	24	0.48	100	[42900001,43000000]
3	45000000	24	0.48	200	[44800001,45000000]
3	46000000	24	0.48	400	[45600001,46000000]
3	48100000	24	0.48	700	[47400001,48100000]
3	48600000	25	0.5	500	[48100001,48600000]
3	48900000	24	0.48	300	[48600001,48900000]
3	49900000	26	0.52	900	[49000001,49900000]
3	50000000	27	0.54	100	[49900001,50000000]
3	50300000	26	0.52	300	[50000001,50300000]
3	50500000	28	0.56	200	[50300001,50500000]
3	51500000	32	0.64	1000	[50500001,51500000]
3	52600000	26	0.52	1100	[51500001,52600000]
3	52700000	28	0.56	100	[52600001,52700000]
3	52900000	26	0.52	200	[52700001,52900000]
3	53200000	25	0.5	300	[52900001,53200000]
3	53700000	31	0.62	500	[53200001,53700000]
3	54100000	28	0.56	400	[53700001,54100000]
3	54400000	25	0.5	300	[54100001,54400000]
3	54600000	26	0.52	200	[54400001,54600000]
3	56300000	24	0.48	1200	[55100001,56300000]
3	59300000	25	0.5	100	[59200001,59300000]
3	59600000	24	0.48	300	[59300001,59600000]
3	59700000	25	0.5	100	[59600001,59700000]
3	59900000	27	0.54	200	[59700001,59900000]
3	61000000	26	0.52	1100	[59900001,61000000]
3	62000000	27	0.54	1000	[61000001,62000000]
3	62100000	26	0.52	100	[62000001,62100000]
3	63700000	25	0.5	1600	[62100001,63700000]
3	69700000	25	0.5	200	[69500001,69700000]
3	76000000	25	0.5	800	[75200001,76000000]
3	76300000	24	0.48	300	[76000001,76300000]
3	77100000	24	0.48	200	[76900001,77100000]
3	79800000	24	0.48	1700	[78100001,79800000]
