CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	9400001	20	0.4	100	[9400001,9500000]
3	26900001	20	0.4	300	[26900001,27200000]
3	27200001	21	0.42	200	[27200001,27400000]
3	27400001	23	0.46	200	[27400001,27600000]
3	27600001	24	0.48	200	[27600001,27800000]
3	27800001	29	0.58	600	[27800001,28400000]
3	28400001	27	0.54	700	[28400001,29100000]
3	29100001	26	0.52	500	[29100001,29600000]
3	29600001	25	0.5	300	[29600001,29900000]
3	29900001	24	0.48	300	[29900001,30200000]
3	30200001	22	0.44	500	[30200001,30700000]
3	30700001	27	0.54	400	[30700001,31100000]
3	31100001	25	0.5	700	[31100001,31800000]
3	31800001	24	0.48	400	[31800001,32200000]
3	32200001	27	0.54	1100	[32200001,33300000]
3	33300001	29	0.58	100	[33300001,33400000]
3	33400001	28	0.56	200	[33400001,33600000]
3	33600001	20	0.4	400	[33600001,34000000]
3	34100001	20	0.4	300	[34100001,34400000]
3	34500001	22	0.44	400	[34500001,34900000]
3	34900001	21	0.42	200	[34900001,35100000]
3	35100001	26	0.52	600	[35100001,35700000]
3	35700001	27	0.54	800	[35700001,36500000]
3	36500001	26	0.52	100	[36500001,36600000]
3	36600001	25	0.5	300	[36600001,36900000]
3	36900001	26	0.52	400	[36900001,37300000]
3	37300001	24	0.48	200	[37300001,37500000]
3	37500001	27	0.54	300	[37500001,37800000]
3	37800001	28	0.56	2100	[37800001,39900000]
3	39900001	29	0.58	1600	[39900001,41500000]
3	41500001	24	0.48	300	[41500001,41800000]
3	41800001	22	0.44	200	[41800001,42000000]
3	58500001	20	0.4	200	[58500001,58700000]
3	58700001	22	0.44	1000	[58700001,59700000]
3	59700001	24	0.48	2500	[59700001,62200000]
3	62200001	25	0.5	200	[62200001,62400000]
3	62400001	20	0.4	100	[62400001,62500000]
3	62500001	21	0.42	100	[62500001,62600000]
3	87500001	22	0.44	600	[87500001,88100000]
3	88100001	21	0.42	200	[88100001,88300000]
3	88300001	23	0.46	700	[88300001,89000000]
3	89000001	22	0.44	100	[89000001,89100000]
3	89100001	20	0.4	100	[89100001,89200000]
3	89200001	25	0.5	300	[89200001,89500000]
3	89500001	24	0.48	600	[89500001,90100000]
3	90100001	23	0.46	100	[90100001,90200000]
3	90200001	21	0.42	1300	[90200001,91500000]
3	91500001	20	0.4	600	[91500001,92100000]
3	9500000	20	0.4	100	[9400001,9500000]
3	27200000	20	0.4	300	[26900001,27200000]
3	27400000	21	0.42	200	[27200001,27400000]
3	27600000	23	0.46	200	[27400001,27600000]
3	27800000	24	0.48	200	[27600001,27800000]
3	28400000	29	0.58	600	[27800001,28400000]
3	29100000	27	0.54	700	[28400001,29100000]
3	29600000	26	0.52	500	[29100001,29600000]
3	29900000	25	0.5	300	[29600001,29900000]
3	30200000	24	0.48	300	[29900001,30200000]
3	30700000	22	0.44	500	[30200001,30700000]
3	31100000	27	0.54	400	[30700001,31100000]
3	31800000	25	0.5	700	[31100001,31800000]
3	32200000	24	0.48	400	[31800001,32200000]
3	33300000	27	0.54	1100	[32200001,33300000]
3	33400000	29	0.58	100	[33300001,33400000]
3	33600000	28	0.56	200	[33400001,33600000]
3	34000000	20	0.4	400	[33600001,34000000]
3	34400000	20	0.4	300	[34100001,34400000]
3	34900000	22	0.44	400	[34500001,34900000]
3	35100000	21	0.42	200	[34900001,35100000]
3	35700000	26	0.52	600	[35100001,35700000]
3	36500000	27	0.54	800	[35700001,36500000]
3	36600000	26	0.52	100	[36500001,36600000]
3	36900000	25	0.5	300	[36600001,36900000]
3	37300000	26	0.52	400	[36900001,37300000]
3	37500000	24	0.48	200	[37300001,37500000]
3	37800000	27	0.54	300	[37500001,37800000]
3	39900000	28	0.56	2100	[37800001,39900000]
3	41500000	29	0.58	1600	[39900001,41500000]
3	41800000	24	0.48	300	[41500001,41800000]
3	42000000	22	0.44	200	[41800001,42000000]
3	58700000	20	0.4	200	[58500001,58700000]
3	59700000	22	0.44	1000	[58700001,59700000]
3	62200000	24	0.48	2500	[59700001,62200000]
3	62400000	25	0.5	200	[62200001,62400000]
3	62500000	20	0.4	100	[62400001,62500000]
3	62600000	21	0.42	100	[62500001,62600000]
3	88100000	22	0.44	600	[87500001,88100000]
3	88300000	21	0.42	200	[88100001,88300000]
3	89000000	23	0.46	700	[88300001,89000000]
3	89100000	22	0.44	100	[89000001,89100000]
3	89200000	20	0.4	100	[89100001,89200000]
3	89500000	25	0.5	300	[89200001,89500000]
3	90100000	24	0.48	600	[89500001,90100000]
3	90200000	23	0.46	100	[90100001,90200000]
3	91500000	21	0.42	1300	[90200001,91500000]
3	92100000	20	0.4	600	[91500001,92100000]
