CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	9900001	18	0.36	1100	[9900001,11000000]
3	11300001	18	0.36	400	[11300001,11700000]
3	11700001	20	0.4	2400	[11700001,14100000]
3	14100001	18	0.36	100	[14100001,14200000]
3	14200001	17	0.34	200	[14200001,14400000]
3	24800001	17	0.34	1300	[24800001,26100000]
3	26100001	21	0.42	500	[26100001,26600000]
3	26600001	22	0.44	1300	[26600001,27900000]
3	27900001	21	0.42	900	[27900001,28800000]
3	28800001	22	0.44	100	[28800001,28900000]
3	28900001	24	0.48	700	[28900001,29600000]
3	29600001	27	0.54	900	[29600001,30500000]
3	30500001	26	0.52	600	[30500001,31100000]
3	31100001	25	0.5	200	[31100001,31300000]
3	31300001	22	0.44	300	[31300001,31600000]
3	31600001	24	0.48	600	[31600001,32200000]
3	32200001	17	0.34	500	[32200001,32700000]
3	33100001	18	0.36	1000	[33100001,34100000]
3	34100001	17	0.34	500	[34100001,34600000]
3	34600001	21	0.42	500	[34600001,35100000]
3	35100001	22	0.44	100	[35100001,35200000]
3	35200001	24	0.48	1200	[35200001,36400000]
3	36400001	25	0.5	600	[36400001,37000000]
3	37000001	18	0.36	400	[37000001,37400000]
3	37400001	19	0.38	400	[37400001,37800000]
3	44100001	17	0.34	600	[44100001,44700000]
3	61200001	19	0.38	300	[61200001,61500000]
3	61500001	18	0.36	200	[61500001,61700000]
3	61700001	20	0.4	200	[61700001,61900000]
3	61900001	18	0.36	100	[61900001,62000000]
3	62000001	19	0.38	300	[62000001,62300000]
3	62300001	20	0.4	300	[62300001,62600000]
3	62600001	21	0.42	300	[62600001,62900000]
3	62900001	23	0.46	500	[62900001,63400000]
3	63400001	24	0.48	900	[63400001,64300000]
3	64300001	23	0.46	200	[64300001,64500000]
3	64500001	20	0.4	800	[64500001,65300000]
3	65300001	19	0.38	100	[65300001,65400000]
3	65400001	18	0.36	200	[65400001,65600000]
3	65600001	20	0.4	900	[65600001,66500000]
3	66500001	21	0.42	100	[66500001,66600000]
3	66600001	20	0.4	1100	[66600001,67700000]
3	67700001	19	0.38	400	[67700001,68100000]
3	68100001	18	0.36	200	[68100001,68300000]
3	68300001	17	0.34	600	[68300001,68900000]
3	11000000	18	0.36	1100	[9900001,11000000]
3	11700000	18	0.36	400	[11300001,11700000]
3	14100000	20	0.4	2400	[11700001,14100000]
3	14200000	18	0.36	100	[14100001,14200000]
3	14400000	17	0.34	200	[14200001,14400000]
3	26100000	17	0.34	1300	[24800001,26100000]
3	26600000	21	0.42	500	[26100001,26600000]
3	27900000	22	0.44	1300	[26600001,27900000]
3	28800000	21	0.42	900	[27900001,28800000]
3	28900000	22	0.44	100	[28800001,28900000]
3	29600000	24	0.48	700	[28900001,29600000]
3	30500000	27	0.54	900	[29600001,30500000]
3	31100000	26	0.52	600	[30500001,31100000]
3	31300000	25	0.5	200	[31100001,31300000]
3	31600000	22	0.44	300	[31300001,31600000]
3	32200000	24	0.48	600	[31600001,32200000]
3	32700000	17	0.34	500	[32200001,32700000]
3	34100000	18	0.36	1000	[33100001,34100000]
3	34600000	17	0.34	500	[34100001,34600000]
3	35100000	21	0.42	500	[34600001,35100000]
3	35200000	22	0.44	100	[35100001,35200000]
3	36400000	24	0.48	1200	[35200001,36400000]
3	37000000	25	0.5	600	[36400001,37000000]
3	37400000	18	0.36	400	[37000001,37400000]
3	37800000	19	0.38	400	[37400001,37800000]
3	44700000	17	0.34	600	[44100001,44700000]
3	61500000	19	0.38	300	[61200001,61500000]
3	61700000	18	0.36	200	[61500001,61700000]
3	61900000	20	0.4	200	[61700001,61900000]
3	62000000	18	0.36	100	[61900001,62000000]
3	62300000	19	0.38	300	[62000001,62300000]
3	62600000	20	0.4	300	[62300001,62600000]
3	62900000	21	0.42	300	[62600001,62900000]
3	63400000	23	0.46	500	[62900001,63400000]
3	64300000	24	0.48	900	[63400001,64300000]
3	64500000	23	0.46	200	[64300001,64500000]
3	65300000	20	0.4	800	[64500001,65300000]
3	65400000	19	0.38	100	[65300001,65400000]
3	65600000	18	0.36	200	[65400001,65600000]
3	66500000	20	0.4	900	[65600001,66500000]
3	66600000	21	0.42	100	[66500001,66600000]
3	67700000	20	0.4	1100	[66600001,67700000]
3	68100000	19	0.38	400	[67700001,68100000]
3	68300000	18	0.36	200	[68100001,68300000]
3	68900000	17	0.34	600	[68300001,68900000]
