CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	500001	18	0.36	2100	[500001,2600000]
3	2800001	18	0.36	100	[2800001,2900000]
3	2900001	22	0.44	900	[2900001,3800000]
3	3800001	21	0.42	900	[3800001,4700000]
3	4700001	22	0.44	500	[4700001,5200000]
3	10900001	23	0.46	800	[10900001,11700000]
3	11700001	22	0.44	100	[11700001,11800000]
3	11800001	26	0.52	300	[11800001,12100000]
3	12100001	28	0.56	1300	[12100001,13400000]
3	13400001	29	0.58	700	[13400001,14100000]
3	14100001	30	0.6	200	[14100001,14300000]
3	14300001	29	0.58	300	[14300001,14600000]
3	14600001	30	0.6	1300	[14600001,15900000]
3	15900001	23	0.46	800	[15900001,16700000]
3	16700001	20	0.4	200	[16700001,16900000]
3	16900001	19	0.38	600	[16900001,17500000]
3	17500001	21	0.42	300	[17500001,17800000]
3	17800001	20	0.4	400	[17800001,18200000]
3	18200001	18	0.36	900	[18200001,19100000]
3	19100001	19	0.38	300	[19100001,19400000]
3	20700001	19	0.38	100	[20700001,20800000]
3	20800001	20	0.4	900	[20800001,21700000]
3	39700001	18	0.36	400	[39700001,40100000]
3	40700001	18	0.36	2200	[40700001,42900000]
3	43000001	18	0.36	100	[43000001,43100000]
3	51700001	20	0.4	200	[51700001,51900000]
3	51900001	22	0.44	1800	[51900001,53700000]
3	53700001	24	0.48	200	[53700001,53900000]
3	53900001	25	0.5	600	[53900001,54500000]
3	54500001	23	0.46	100	[54500001,54600000]
3	54600001	24	0.48	400	[54600001,55000000]
3	55000001	19	0.38	600	[55000001,55600000]
3	55600001	20	0.4	200	[55600001,55800000]
3	55800001	18	0.36	200	[55800001,56000000]
3	56000001	22	0.44	500	[56000001,56500000]
3	56500001	21	0.42	300	[56500001,56800000]
3	56800001	20	0.4	200	[56800001,57000000]
3	57000001	21	0.42	300	[57000001,57300000]
3	57300001	22	0.44	500	[57300001,57800000]
3	57800001	23	0.46	500	[57800001,58300000]
3	2600000	18	0.36	2100	[500001,2600000]
3	2900000	18	0.36	100	[2800001,2900000]
3	3800000	22	0.44	900	[2900001,3800000]
3	4700000	21	0.42	900	[3800001,4700000]
3	5200000	22	0.44	500	[4700001,5200000]
3	11700000	23	0.46	800	[10900001,11700000]
3	11800000	22	0.44	100	[11700001,11800000]
3	12100000	26	0.52	300	[11800001,12100000]
3	13400000	28	0.56	1300	[12100001,13400000]
3	14100000	29	0.58	700	[13400001,14100000]
3	14300000	30	0.6	200	[14100001,14300000]
3	14600000	29	0.58	300	[14300001,14600000]
3	15900000	30	0.6	1300	[14600001,15900000]
3	16700000	23	0.46	800	[15900001,16700000]
3	16900000	20	0.4	200	[16700001,16900000]
3	17500000	19	0.38	600	[16900001,17500000]
3	17800000	21	0.42	300	[17500001,17800000]
3	18200000	20	0.4	400	[17800001,18200000]
3	19100000	18	0.36	900	[18200001,19100000]
3	19400000	19	0.38	300	[19100001,19400000]
3	20800000	19	0.38	100	[20700001,20800000]
3	21700000	20	0.4	900	[20800001,21700000]
3	40100000	18	0.36	400	[39700001,40100000]
3	42900000	18	0.36	2200	[40700001,42900000]
3	43100000	18	0.36	100	[43000001,43100000]
3	51900000	20	0.4	200	[51700001,51900000]
3	53700000	22	0.44	1800	[51900001,53700000]
3	53900000	24	0.48	200	[53700001,53900000]
3	54500000	25	0.5	600	[53900001,54500000]
3	54600000	23	0.46	100	[54500001,54600000]
3	55000000	24	0.48	400	[54600001,55000000]
3	55600000	19	0.38	600	[55000001,55600000]
3	55800000	20	0.4	200	[55600001,55800000]
3	56000000	18	0.36	200	[55800001,56000000]
3	56500000	22	0.44	500	[56000001,56500000]
3	56800000	21	0.42	300	[56500001,56800000]
3	57000000	20	0.4	200	[56800001,57000000]
3	57300000	21	0.42	300	[57000001,57300000]
3	57800000	22	0.44	500	[57300001,57800000]
3	58300000	23	0.46	500	[57800001,58300000]
