CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
1	4100001	18	0.36	200	[4100001,4300000]
1	20900001	21	0.42	200	[20900001,21100000]
1	21100001	19	0.38	500	[21100001,21600000]
1	21600001	18	0.36	300	[21600001,21900000]
1	22200001	18	0.36	200	[22200001,22400000]
1	22500001	18	0.36	200	[22500001,22700000]
1	24100001	18	0.36	200	[24100001,24300000]
1	25900001	18	0.36	200	[25900001,26100000]
1	4300000	18	0.36	200	[4100001,4300000]
1	21100000	21	0.42	200	[20900001,21100000]
1	21600000	19	0.38	500	[21100001,21600000]
1	21900000	18	0.36	300	[21600001,21900000]
1	22400000	18	0.36	200	[22200001,22400000]
1	22700000	18	0.36	200	[22500001,22700000]
1	24300000	18	0.36	200	[24100001,24300000]
1	26100000	18	0.36	200	[25900001,26100000]
