CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	3900001	18	0.36	900	[3900001,4800000]
3	4800001	19	0.38	1500	[4800001,6300000]
3	6300001	21	0.42	400	[6300001,6700000]
3	6700001	22	0.44	800	[6700001,7500000]
3	7500001	26	0.52	400	[7500001,7900000]
3	7900001	33	0.66	1200	[7900001,9100000]
3	9100001	34	0.68	200	[9100001,9300000]
3	9300001	33	0.66	1500	[9300001,10800000]
3	10800001	28	0.56	2000	[10800001,12800000]
3	12800001	18	0.36	100	[12800001,12900000]
3	27800001	15	0.3	200	[27800001,28000000]
3	28000001	18	0.36	400	[28000001,28400000]
3	28400001	19	0.38	100	[28400001,28500000]
3	28500001	18	0.36	1200	[28500001,29700000]
3	29700001	19	0.38	800	[29700001,30500000]
3	30500001	17	0.34	200	[30500001,30700000]
3	30700001	16	0.32	500	[30700001,31200000]
3	31200001	15	0.3	800	[31200001,32000000]
3	43800001	15	0.3	1100	[43800001,44900000]
3	45100001	15	0.3	200	[45100001,45300000]
3	45600001	15	0.3	100	[45600001,45700000]
3	45700001	17	0.34	500	[45700001,46200000]
3	46200001	15	0.3	500	[46200001,46700000]
3	46700001	16	0.32	300	[46700001,47000000]
3	47000001	15	0.3	500	[47000001,47500000]
3	56000001	15	0.3	800	[56000001,56800000]
3	56800001	16	0.32	1000	[56800001,57800000]
3	57800001	19	0.38	1600	[57800001,59400000]
3	59400001	17	0.34	200	[59400001,59600000]
3	59600001	18	0.36	300	[59600001,59900000]
3	59900001	19	0.38	1200	[59900001,61100000]
3	61100001	17	0.34	700	[61100001,61800000]
3	76000001	18	0.36	1300	[76000001,77300000]
3	78600001	20	0.4	100	[78600001,78700000]
3	78700001	19	0.38	100	[78700001,78800000]
3	78800001	18	0.36	100	[78800001,78900000]
3	78900001	19	0.38	800	[78900001,79700000]
3	79700001	17	0.34	700	[79700001,80400000]
3	80400001	16	0.32	500	[80400001,80900000]
3	4800000	18	0.36	900	[3900001,4800000]
3	6300000	19	0.38	1500	[4800001,6300000]
3	6700000	21	0.42	400	[6300001,6700000]
3	7500000	22	0.44	800	[6700001,7500000]
3	7900000	26	0.52	400	[7500001,7900000]
3	9100000	33	0.66	1200	[7900001,9100000]
3	9300000	34	0.68	200	[9100001,9300000]
3	10800000	33	0.66	1500	[9300001,10800000]
3	12800000	28	0.56	2000	[10800001,12800000]
3	12900000	18	0.36	100	[12800001,12900000]
3	28000000	15	0.3	200	[27800001,28000000]
3	28400000	18	0.36	400	[28000001,28400000]
3	28500000	19	0.38	100	[28400001,28500000]
3	29700000	18	0.36	1200	[28500001,29700000]
3	30500000	19	0.38	800	[29700001,30500000]
3	30700000	17	0.34	200	[30500001,30700000]
3	31200000	16	0.32	500	[30700001,31200000]
3	32000000	15	0.3	800	[31200001,32000000]
3	44900000	15	0.3	1100	[43800001,44900000]
3	45300000	15	0.3	200	[45100001,45300000]
3	45700000	15	0.3	100	[45600001,45700000]
3	46200000	17	0.34	500	[45700001,46200000]
3	46700000	15	0.3	500	[46200001,46700000]
3	47000000	16	0.32	300	[46700001,47000000]
3	47500000	15	0.3	500	[47000001,47500000]
3	56800000	15	0.3	800	[56000001,56800000]
3	57800000	16	0.32	1000	[56800001,57800000]
3	59400000	19	0.38	1600	[57800001,59400000]
3	59600000	17	0.34	200	[59400001,59600000]
3	59900000	18	0.36	300	[59600001,59900000]
3	61100000	19	0.38	1200	[59900001,61100000]
3	61800000	17	0.34	700	[61100001,61800000]
3	77300000	18	0.36	1300	[76000001,77300000]
3	78700000	20	0.4	100	[78600001,78700000]
3	78800000	19	0.38	100	[78700001,78800000]
3	78900000	18	0.36	100	[78800001,78900000]
3	79700000	19	0.38	800	[78900001,79700000]
3	80400000	17	0.34	700	[79700001,80400000]
3	80900000	16	0.32	500	[80400001,80900000]
