CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	18200001	18	0.36	1700	[18200001,19900000]
3	19900001	19	0.38	600	[19900001,20500000]
3	27100001	19	0.38	200	[27100001,27300000]
3	27300001	18	0.36	400	[27300001,27700000]
3	27700001	19	0.38	300	[27700001,28000000]
3	28000001	18	0.36	1800	[28000001,29800000]
3	44200001	18	0.36	400	[44200001,44600000]
3	53700001	18	0.36	600	[53700001,54300000]
3	54300001	19	0.38	2000	[54300001,56300000]
3	56300001	20	0.4	600	[56300001,56900000]
3	56900001	19	0.38	100	[56900001,57000000]
3	57000001	18	0.36	700	[57000001,57700000]
3	60900001	19	0.38	900	[60900001,61800000]
3	61800001	18	0.36	100	[61800001,61900000]
3	61900001	21	0.42	700	[61900001,62600000]
3	62600001	22	0.44	600	[62600001,63200000]
3	63200001	20	0.4	300	[63200001,63500000]
3	63500001	26	0.52	500	[63500001,64000000]
3	64000001	24	0.48	1200	[64000001,65200000]
3	65200001	23	0.46	200	[65200001,65400000]
3	65400001	24	0.48	300	[65400001,65700000]
3	65700001	23	0.46	700	[65700001,66400000]
3	66400001	22	0.44	100	[66400001,66500000]
3	66500001	21	0.42	100	[66500001,66600000]
3	66700001	18	0.36	300	[66700001,67000000]
3	67000001	22	0.44	300	[67000001,67300000]
3	67300001	19	0.38	100	[67300001,67400000]
3	67400001	20	0.4	300	[67400001,67700000]
3	67700001	23	0.46	300	[67700001,68000000]
3	68000001	22	0.44	700	[68000001,68700000]
3	68700001	21	0.42	200	[68700001,68900000]
3	68900001	18	0.36	1200	[68900001,70100000]
3	70100001	19	0.38	300	[70100001,70400000]
3	70400001	20	0.4	100	[70400001,70500000]
3	70700001	24	0.48	100	[70700001,70800000]
3	70800001	26	0.52	300	[70800001,71100000]
3	71100001	25	0.5	200	[71100001,71300000]
3	71300001	27	0.54	800	[71300001,72100000]
3	72100001	28	0.56	2300	[72100001,74400000]
3	74400001	20	0.4	200	[74400001,74600000]
3	74600001	19	0.38	200	[74600001,74800000]
3	74800001	24	0.48	200	[74800001,75000000]
3	75000001	22	0.44	100	[75000001,75100000]
3	75100001	21	0.42	100	[75100001,75200000]
3	75200001	22	0.44	100	[75200001,75300000]
3	75300001	24	0.48	400	[75300001,75700000]
3	75700001	22	0.44	500	[75700001,76200000]
3	76200001	21	0.42	1800	[76200001,78000000]
3	78000001	19	0.38	200	[78000001,78200000]
3	82300001	18	0.36	1600	[82300001,83900000]
3	84100001	18	0.36	800	[84100001,84900000]
3	19900000	18	0.36	1700	[18200001,19900000]
3	20500000	19	0.38	600	[19900001,20500000]
3	27300000	19	0.38	200	[27100001,27300000]
3	27700000	18	0.36	400	[27300001,27700000]
3	28000000	19	0.38	300	[27700001,28000000]
3	29800000	18	0.36	1800	[28000001,29800000]
3	44600000	18	0.36	400	[44200001,44600000]
3	54300000	18	0.36	600	[53700001,54300000]
3	56300000	19	0.38	2000	[54300001,56300000]
3	56900000	20	0.4	600	[56300001,56900000]
3	57000000	19	0.38	100	[56900001,57000000]
3	57700000	18	0.36	700	[57000001,57700000]
3	61800000	19	0.38	900	[60900001,61800000]
3	61900000	18	0.36	100	[61800001,61900000]
3	62600000	21	0.42	700	[61900001,62600000]
3	63200000	22	0.44	600	[62600001,63200000]
3	63500000	20	0.4	300	[63200001,63500000]
3	64000000	26	0.52	500	[63500001,64000000]
3	65200000	24	0.48	1200	[64000001,65200000]
3	65400000	23	0.46	200	[65200001,65400000]
3	65700000	24	0.48	300	[65400001,65700000]
3	66400000	23	0.46	700	[65700001,66400000]
3	66500000	22	0.44	100	[66400001,66500000]
3	66600000	21	0.42	100	[66500001,66600000]
3	67000000	18	0.36	300	[66700001,67000000]
3	67300000	22	0.44	300	[67000001,67300000]
3	67400000	19	0.38	100	[67300001,67400000]
3	67700000	20	0.4	300	[67400001,67700000]
3	68000000	23	0.46	300	[67700001,68000000]
3	68700000	22	0.44	700	[68000001,68700000]
3	68900000	21	0.42	200	[68700001,68900000]
3	70100000	18	0.36	1200	[68900001,70100000]
3	70400000	19	0.38	300	[70100001,70400000]
3	70500000	20	0.4	100	[70400001,70500000]
3	70800000	24	0.48	100	[70700001,70800000]
3	71100000	26	0.52	300	[70800001,71100000]
3	71300000	25	0.5	200	[71100001,71300000]
3	72100000	27	0.54	800	[71300001,72100000]
3	74400000	28	0.56	2300	[72100001,74400000]
3	74600000	20	0.4	200	[74400001,74600000]
3	74800000	19	0.38	200	[74600001,74800000]
3	75000000	24	0.48	200	[74800001,75000000]
3	75100000	22	0.44	100	[75000001,75100000]
3	75200000	21	0.42	100	[75100001,75200000]
3	75300000	22	0.44	100	[75200001,75300000]
3	75700000	24	0.48	400	[75300001,75700000]
3	76200000	22	0.44	500	[75700001,76200000]
3	78000000	21	0.42	1800	[76200001,78000000]
3	78200000	19	0.38	200	[78000001,78200000]
3	83900000	18	0.36	1600	[82300001,83900000]
3	84900000	18	0.36	800	[84100001,84900000]
