CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
1	27200001	17	0.34	700	[27200001,27900000]
1	38500001	17	0.34	300	[38500001,38800000]
1	38800001	18	0.36	200	[38800001,39000000]
1	89600001	17	0.34	100	[89600001,89700000]
1	89700001	20	0.4	200	[89700001,89900000]
1	89900001	19	0.38	200	[89900001,90100000]
1	90100001	17	0.34	100	[90100001,90200000]
1	27900000	17	0.34	700	[27200001,27900000]
1	38800000	17	0.34	300	[38500001,38800000]
1	39000000	18	0.36	200	[38800001,39000000]
1	89700000	17	0.34	100	[89600001,89700000]
1	89900000	20	0.4	200	[89700001,89900000]
1	90100000	19	0.38	200	[89900001,90100000]
1	90200000	17	0.34	100	[90100001,90200000]
